day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456931	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456931	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456931	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456931	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456931	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456931	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456931	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	1	[]	0	0
7	123456931	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	1	[]	0	0
8	123456931	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	2	[]	0	0
9	123456931	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	4	[]	0	0
10	123456931	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	4	[]	0	0
11	123456931	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	4	[]	0	2
12	123456931	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	4	[]	0	3
13	123456931	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	4	[]	0	3
14	123456931	233	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	240	9	0	0	0	0	0	0	0	50	4	[]	0	3
15	123456931	216	1	2	1	16	0	3	1	0	0	0	0	0	0	0	0	360	9	0	3	0	0	0	0	0	50	4	[3A]	1	3
16	123456931	215	2	2	1	16	0	3	1	0	0	0	0	0	0	0	0	360	11	0	3	0	0	0	0	0	50	5	[3A]	1	3
17	123456931	215	2	2	1	16	0	3	1	0	0	0	0	0	0	0	0	360	14	0	3	0	0	0	0	0	50	5	[3A]	1	3
18	123456931	213	4	2	1	16	0	3	1	0	0	0	0	0	0	0	0	360	14	0	3	0	0	0	0	0	50	5	[3A]	1	3
19	123456931	208	8	3	1	16	0	3	1	0	0	0	0	0	0	0	0	360	14	0	3	0	0	0	0	0	50	6	[3A]	1	3
20	123456931	208	5	6	1	16	0	3	1	0	0	0	0	0	0	0	0	360	14	0	3	0	0	0	0	0	50	6	[3A]	1	5
21	123456931	208	3	8	1	16	0	2	2	0	0	0	0	0	0	0	0	360	14	0	3	0	0	0	0	0	50	6	[3A]	1	5
22	123456931	155	3	1	1	67	1	9	3	0	0	0	0	0	0	0	0	470	15	0	6	0	0	0	0	0	50	6	[3A 1A 1C 2A]	4	5
23	123456931	152	5	2	1	67	1	6	6	0	0	0	0	0	0	0	0	470	15	0	6	0	0	0	0	0	50	6	[3A 1A 1C 2A]	4	4
24	123456931	151	6	2	1	67	1	6	6	0	0	0	0	0	0	0	0	470	15	0	6	0	0	0	0	0	50	7	[3A 1A 1C 2A]	4	4
25	123456931	145	9	5	1	67	0	6	7	0	0	0	0	0	0	0	0	470	15	0	6	0	0	0	0	0	50	7	[3A 1A 1C 2A]	4	6
26	123456931	127	6	6	1	67	0	5	8	17	1	2	0	0	0	0	0	470	18	0	6	1	0	0	0	0	50	7	[3A 1A 1C 2A 3B]	5	6
27	123456931	127	5	7	1	67	0	5	8	17	1	2	0	0	0	0	0	470	18	0	6	1	0	0	0	0	50	7	[3A 1A 1C 2A 3B]	5	6
28	123456931	127	4	8	1	67	0	4	9	17	1	1	1	0	0	0	0	470	19	0	6	1	0	0	0	0	50	7	[3A 1A 1C 2A 3B]	5	5
29	123456931	131	3	2	4	61	2	10	7	17	1	0	2	0	0	0	0	550	20	0	8	1	0	0	0	0	50	7	[1A 1C 2A 3B 1D]	5	3
30	123456931	131	3	2	4	61	1	10	8	17	0	1	2	0	0	0	0	550	22	0	8	1	0	0	0	0	50	7	[1A 1C 2A 3B 1D]	5	4
31	123456931	129	4	3	4	61	1	8	10	17	0	1	2	0	0	0	0	550	23	0	8	1	0	0	0	0	50	7	[1A 1C 2A 3B 1D]	5	4
32	123456931	129	3	4	4	61	1	8	10	17	0	1	2	0	0	0	0	550	23	0	8	1	0	0	0	0	50	7	[1A 1C 2A 3B 1D]	5	4
33	123456931	126	6	3	5	61	1	8	10	17	0	1	2	0	0	0	0	550	23	0	8	1	0	0	0	0	50	7	[1A 1C 2A 3B 1D]	5	4
34	123456931	126	3	6	5	61	1	8	10	17	0	1	2	0	0	0	0	550	25	0	8	1	0	0	0	0	50	7	[1A 1C 2A 3B 1D]	5	5
35	123456931	126	1	8	5	61	1	7	11	17	0	1	2	0	0	0	0	550	25	0	8	1	0	0	0	0	50	7	[1A 1C 2A 3B 1D]	5	6
