day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456933	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456933	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456933	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	3	[]	0	0
3	123456933	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	4	[]	0	2
4	123456933	195	4	1	0	36	2	2	0	0	0	0	0	0	0	0	0	120	5	0	2	0	0	0	0	0	50	8	[1B 3A]	2	3
5	123456933	194	5	1	0	36	2	1	1	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	8	[1B 3A]	2	2
6	123456933	192	7	1	0	36	2	0	2	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	10	[1B 3A]	2	1
7	123456933	190	5	5	0	36	2	0	2	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	12	[1B 3A]	2	4
8	123456933	185	10	4	1	36	2	0	2	0	0	0	0	0	0	0	0	120	7	0	2	0	0	0	0	0	50	13	[1B 3A]	2	3
9	123456933	178	14	7	1	36	2	0	2	0	0	0	0	0	0	0	0	120	7	0	2	0	0	0	0	0	50	15	[1B 3A]	2	4
10	123456933	172	18	6	4	36	2	0	2	0	0	0	0	0	0	0	0	120	8	0	2	0	0	0	0	0	50	18	[1B 3A]	2	4
11	123456933	78	14	5	3	126	3	7	4	0	0	0	0	0	0	0	0	220	8	0	8	0	0	0	0	0	50	20	[1B 3A 1C 1D 2B 2D 3C]	7	8
12	123456933	74	13	9	4	126	0	9	5	0	0	0	0	0	0	0	0	220	8	0	8	0	0	0	0	0	50	20	[1B 3A 1C 1D 2B 2D 3C]	7	9
13	123456933	74	8	13	5	126	0	8	6	0	0	0	0	0	0	0	0	220	8	0	8	0	0	0	0	0	50	20	[1B 3A 1C 1D 2B 2D 3C]	7	10
14	123456933	72	7	13	8	126	0	6	8	0	0	0	0	0	0	0	0	220	10	0	8	0	0	0	0	0	50	22	[1B 3A 1C 1D 2B 2D 3C]	7	9
15	123456933	66	11	11	12	126	0	5	9	0	0	0	0	0	0	0	0	220	10	0	8	0	0	0	0	0	50	23	[1B 3A 1C 1D 2B 2D 3C]	7	8
16	123456933	60	13	14	13	126	0	5	9	0	0	0	0	0	0	0	0	220	10	0	8	0	0	0	0	0	50	24	[1B 3A 1C 1D 2B 2D 3C]	7	8
17	123456933	55	14	13	18	126	0	5	9	0	0	0	0	0	0	0	0	220	10	0	8	0	0	0	0	0	50	24	[1B 3A 1C 1D 2B 2D 3C]	7	8
18	123456933	69	3	1	7	112	9	18	21	0	0	0	0	0	0	0	0	290	10	0	17	0	0	0	0	0	50	24	[1C 1D 2B 2D 3C 1A 2C 3B]	8	7
19	123456933	69	3	0	8	112	7	17	24	0	0	0	0	0	0	0	0	290	10	0	17	0	0	0	0	0	50	24	[1C 1D 2B 2D 3C 1A 2C 3B]	8	6
20	123456933	68	4	0	8	112	5	19	24	0	0	0	0	0	0	0	0	290	11	0	17	0	0	0	0	0	50	25	[1C 1D 2B 2D 3C 1A 2C 3B]	8	6
21	123456933	66	5	1	8	112	4	17	27	0	0	0	0	0	0	0	0	290	11	0	17	0	0	0	0	0	50	27	[1C 1D 2B 2D 3C 1A 2C 3B]	8	7
22	123456933	63	7	2	8	112	3	17	28	0	0	0	0	0	0	0	0	290	11	0	17	0	0	0	0	0	50	27	[1C 1D 2B 2D 3C 1A 2C 3B]	8	7
23	123456933	62	7	3	8	112	0	18	30	0	0	0	0	0	0	0	0	290	11	0	17	0	0	0	0	0	50	27	[1C 1D 2B 2D 3C 1A 2C 3B]	8	6
24	123456933	57	11	3	9	112	0	16	32	0	0	0	0	0	0	0	0	290	12	0	17	0	0	0	0	0	50	27	[1C 1D 2B 2D 3C 1A 2C 3B]	8	6
25	123456933	140	3	1	16	29	4	16	31	0	0	0	0	0	0	0	0	380	14	0	20	0	0	0	0	0	50	27	[1A 2C 3B 3D]	4	5
26	123456933	136	6	2	16	29	2	17	32	0	0	0	0	0	0	0	0	380	14	0	20	0	0	0	0	0	50	28	[1A 2C 3B 3D]	4	6
27	123456933	135	5	4	16	29	2	12	37	0	0	0	0	0	0	0	0	380	14	0	20	0	0	0	0	0	50	29	[1A 2C 3B 3D]	4	6
28	123456933	133	4	7	16	29	2	11	38	0	0	0	0	0	0	0	0	380	15	0	20	0	0	0	0	0	50	31	[1A 2C 3B 3D]	4	6
29	123456933	118	5	3	14	29	1	12	38	13	1	2	4	0	0	0	0	380	16	0	20	1	0	0	0	0	50	31	[1A 2C 3B 3D 2A]	5	6
