,day,cumulative_infected,type,type_of_screening_pretty
0,1.0,0.0,Total infected,Without screening
1,2.0,0.07699999999999818,Total infected,Without screening
2,3.0,0.2061999999999955,Total infected,Without screening
3,4.0,0.3932999999999822,Total infected,Without screening
4,5.0,0.6978000000000009,Total infected,Without screening
5,6.0,1.107100000000031,Total infected,Without screening
6,7.0,1.457400000000007,Total infected,Without screening
7,8.0,1.81280000000001,Total infected,Without screening
8,9.0,2.3974000000000046,Total infected,Without screening
9,10.0,3.166200000000032,Total infected,Without screening
10,11.0,4.2242999999999995,Total infected,Without screening
11,12.0,5.504499999999979,Total infected,Without screening
12,13.0,7.032999999999987,Total infected,Without screening
13,14.0,8.278199999999998,Total infected,Without screening
14,15.0,9.168199999999956,Total infected,Without screening
15,16.0,10.573600000000027,Total infected,Without screening
16,17.0,12.40440000000001,Total infected,Without screening
17,18.0,14.588600000000014,Total infected,Without screening
18,19.0,17.133200000000016,Total infected,Without screening
19,20.0,20.070999999999998,Total infected,Without screening
20,21.0,22.21029999999999,Total infected,Without screening
21,22.0,23.836700000000008,Total infected,Without screening
22,23.0,26.171099999999996,Total infected,Without screening
23,24.0,29.07310000000001,Total infected,Without screening
24,25.0,32.25020000000001,Total infected,Without screening
25,26.0,35.827799999999996,Total infected,Without screening
26,27.0,39.6576,Total infected,Without screening
27,28.0,42.45150000000001,Total infected,Without screening
28,29.0,44.49139999999997,Total infected,Without screening
29,30.0,47.39839999999998,Total infected,Without screening
30,31.0,50.83680000000004,Total infected,Without screening
31,32.0,54.57850000000002,Total infected,Without screening
32,33.0,58.55660000000003,Total infected,Without screening
33,34.0,62.74370000000002,Total infected,Without screening
34,35.0,65.71159999999998,Total infected,Without screening
35,1.0,0.0,Total infected,Screening 25%
36,2.0,0.08539999999999281,Total infected,Screening 25%
37,3.0,0.23620000000002506,Total infected,Screening 25%
38,4.0,0.44720000000000937,Total infected,Screening 25%
39,5.0,0.7638000000000034,Total infected,Screening 25%
40,6.0,1.1909000000000276,Total infected,Screening 25%
41,7.0,1.6131000000000029,Total infected,Screening 25%
42,8.0,2.0100000000000477,Total infected,Screening 25%
43,9.0,2.54759999999996,Total infected,Screening 25%
44,10.0,3.382000000000005,Total infected,Screening 25%
45,11.0,4.411999999999978,Total infected,Screening 25%
46,12.0,5.6632000000000176,Total infected,Screening 25%
47,13.0,7.3466999999999985,Total infected,Screening 25%
48,14.0,8.477299999999985,Total infected,Screening 25%
49,15.0,9.316599999999994,Total infected,Screening 25%
50,16.0,10.728699999999975,Total infected,Screening 25%
51,17.0,12.40209999999999,Total infected,Screening 25%
52,18.0,14.386899999999969,Total infected,Screening 25%
53,19.0,16.703599999999966,Total infected,Screening 25%
54,20.0,19.301500000000033,Total infected,Screening 25%
55,21.0,21.140600000000006,Total infected,Screening 25%
56,22.0,22.582900000000024,Total infected,Screening 25%
57,23.0,24.708500000000043,Total infected,Screening 25%
58,24.0,27.1961,Total infected,Screening 25%
59,25.0,29.979899999999986,Total infected,Screening 25%
60,26.0,33.23119999999997,Total infected,Screening 25%
61,27.0,36.58789999999999,Total infected,Screening 25%
62,28.0,38.9598,Total infected,Screening 25%
63,29.0,40.598100000000045,Total infected,Screening 25%
64,30.0,42.95460000000003,Total infected,Screening 25%
65,31.0,45.68350000000001,Total infected,Screening 25%
66,32.0,48.71370000000002,Total infected,Screening 25%
67,33.0,51.59299999999999,Total infected,Screening 25%
68,34.0,54.79400000000001,Total infected,Screening 25%
69,35.0,56.989900000000006,Total infected,Screening 25%
70,1.0,0.0,Total infected,Screening 50%
71,2.0,0.07030000000003156,Total infected,Screening 50%
72,3.0,0.19089999999999918,Total infected,Screening 50%
73,4.0,0.4171000000000049,Total infected,Screening 50%
74,5.0,0.7135000000000389,Total infected,Screening 50%
75,6.0,1.1505999999999972,Total infected,Screening 50%
76,7.0,1.5929000000000428,Total infected,Screening 50%
77,8.0,1.859200000000044,Total infected,Screening 50%
78,9.0,2.4320999999999913,Total infected,Screening 50%
79,10.0,3.165899999999965,Total infected,Screening 50%
80,11.0,4.135699999999986,Total infected,Screening 50%
81,12.0,5.130599999999987,Total infected,Screening 50%
82,13.0,6.522599999999983,Total infected,Screening 50%
83,14.0,7.4672999999999945,Total infected,Screening 50%
84,15.0,8.236300000000028,Total infected,Screening 50%
85,16.0,9.386899999999997,Total infected,Screening 50%
86,17.0,10.849199999999996,Total infected,Screening 50%
87,18.0,12.577900000000028,Total infected,Screening 50%
88,19.0,14.748800000000017,Total infected,Screening 50%
89,20.0,16.99999999999997,Total infected,Screening 50%
90,21.0,18.6532,Total infected,Screening 50%
91,22.0,19.86420000000001,Total infected,Screening 50%
92,23.0,21.668199999999985,Total infected,Screening 50%
93,24.0,23.527499999999975,Total infected,Screening 50%
94,25.0,25.638299999999987,Total infected,Screening 50%
95,26.0,28.01509999999999,Total infected,Screening 50%
96,27.0,30.426999999999992,Total infected,Screening 50%
97,28.0,32.25629999999998,Total infected,Screening 50%
98,29.0,33.58290000000002,Total infected,Screening 50%
99,30.0,35.70860000000005,Total infected,Screening 50%
