day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456794	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	74	0	0	0	0	[]	0	0
1	123456794	202	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	74	0	0	0	14	[]	0	0
2	123456794	164	49	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	74	0	0	0	27	[]	0	3
3	123456794	99	100	16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	74	74	0	0	0	39	[]	0	6
4	123456794	56	117	39	1	0	0	0	0	0	0	2	0	0	0	1	0	0	8	1	0	2	1	74	74	0	0	0	46	[]	0	9
5	123456794	30	109	65	8	0	0	0	0	0	0	2	0	0	0	1	1	0	10	2	0	2	2	74	74	0	0	0	51	[]	0	10
6	123456794	28	89	77	15	0	0	0	0	0	0	3	1	0	0	2	1	0	14	3	0	4	3	74	74	0	0	0	53	[]	0	11
7	123456794	26	59	98	23	0	0	0	0	0	0	3	1	0	0	5	1	0	16	6	0	4	6	74	74	0	0	0	55	[]	0	12
8	123456794	2	69	89	41	0	0	0	0	0	0	3	2	0	0	8	2	0	19	10	0	5	10	74	74	0	0	0	55	[]	0	12
9	123456794	0	52	96	48	0	0	0	0	0	0	5	2	0	0	11	2	0	21	13	0	7	13	74	74	0	0	0	55	[]	0	12
10	123456794	0	41	93	60	0	0	0	0	0	0	4	3	0	0	11	4	0	23	15	0	7	15	74	74	0	0	0	55	[]	0	12
11	123456794	0	25	98	69	0	0	0	0	0	0	4	4	0	0	10	6	0	25	16	0	8	16	74	74	0	0	0	55	[]	0	12
12	123456794	0	18	87	82	0	0	0	0	0	0	3	5	0	0	14	7	0	26	21	0	8	21	74	74	0	0	0	55	[]	0	12
13	123456794	0	14	80	92	0	0	0	0	0	0	2	5	0	0	15	8	0	27	23	0	8	23	74	74	0	0	0	55	[]	0	12
14	123456794	0	12	73	102	0	0	0	0	0	0	2	4	0	0	16	7	0	29	24	0	8	24	74	74	0	0	0	55	[]	0	12
15	123456794	0	10	63	112	0	0	0	0	0	0	2	4	0	0	15	10	0	29	27	0	8	27	74	74	0	0	0	55	[]	0	12
16	123456794	0	8	63	116	0	0	0	0	0	0	2	2	0	0	16	9	0	30	28	0	8	28	74	74	0	0	0	55	[]	0	12
17	123456794	0	8	51	129	0	0	0	0	0	0	3	2	0	0	15	8	0	32	29	0	9	29	74	74	0	0	0	55	[]	0	12
18	123456794	0	5	46	141	0	0	0	0	0	0	3	2	0	0	11	8	0	33	29	0	10	29	74	74	0	0	0	55	[]	0	12
19	123456794	0	5	39	152	0	0	0	0	0	0	2	1	0	0	8	9	0	35	30	0	10	30	74	74	0	0	0	55	[]	0	12
20	123456794	0	4	33	160	0	0	0	0	0	0	3	1	0	0	7	8	0	37	30	0	11	30	74	74	0	0	0	55	[]	0	12
21	123456794	0	2	31	166	0	0	0	0	0	0	3	0	0	0	7	7	0	40	30	0	11	30	74	74	0	0	0	55	[]	0	12
22	123456794	0	1	30	173	0	0	0	0	0	0	3	0	0	0	4	5	0	40	30	0	11	30	74	74	0	0	0	55	[]	0	11
23	123456794	0	0	26	180	0	0	0	0	0	0	3	0	0	0	4	3	0	42	30	0	11	30	74	74	0	0	0	55	[]	0	11
24	123456794	0	0	25	181	0	0	0	0	0	0	2	1	0	0	4	3	0	42	31	0	11	31	74	74	0	0	0	55	[]	0	11
25	123456794	0	0	23	185	0	0	0	0	0	0	2	1	0	0	3	2	0	44	32	0	11	32	74	74	0	0	0	55	[]	0	11
26	123456794	0	0	21	187	0	0	0	0	0	0	2	1	0	0	4	1	0	45	33	0	11	33	74	74	0	0	0	55	[]	0	10
27	123456794	0	0	17	193	0	0	0	0	0	0	1	1	0	0	3	1	0	47	33	0	11	33	74	74	0	0	0	55	[]	0	9
28	123456794	0	0	17	194	0	0	0	0	0	0	1	0	0	0	3	1	0	48	33	0	11	33	74	74	0	0	0	55	[]	0	9
29	123456794	0	0	15	197	0	0	0	0	0	0	0	1	0	0	2	1	0	49	33	0	11	33	74	74	0	0	0	55	[]	0	9
30	123456794	0	0	12	200	0	0	0	0	0	0	0	0	0	0	3	1	0	49	34	0	11	34	74	74	0	0	0	55	[]	0	9
31	123456794	0	0	11	201	0	0	0	0	0	0	0	0	0	0	2	2	0	51	34	0	11	34	74	74	0	0	0	55	[]	0	8
32	123456794	0	0	8	204	0	0	0	0	0	0	0	0	0	0	2	2	0	53	34	0	11	34	74	74	0	0	0	55	[]	0	7
33	123456794	0	0	7	205	0	0	0	0	0	0	0	0	0	0	2	2	0	56	34	0	11	34	74	74	0	0	0	55	[]	0	6
34	123456794	0	0	6	207	0	0	0	0	0	0	0	0	0	0	2	1	0	57	34	0	11	34	74	74	0	0	0	55	[]	0	6
35	123456794	0	0	5	209	0	0	0	0	0	0	0	0	0	0	2	0	0	58	34	0	11	34	74	74	0	0	0	55	[]	0	6
36	123456794	0	0	5	210	0	0	0	0	0	0	0	0	0	0	1	0	0	59	34	0	11	34	74	74	0	0	0	55	[]	0	6
37	123456794	0	0	4	210	0	0	0	0	0	0	0	0	0	0	2	0	0	61	35	0	11	35	74	74	0	0	0	55	[]	0	6
38	123456794	0	0	4	210	0	0	0	0	0	0	0	0	0	0	2	0	0	64	35	0	11	35	74	74	0	0	0	55	[]	0	6
39	123456794	0	0	3	210	0	0	0	0	0	0	0	0	0	0	3	0	0	65	36	0	11	36	74	74	0	0	0	55	[]	0	6
40	123456794	0	0	3	211	0	0	0	0	0	0	0	0	0	0	2	0	0	67	36	0	11	36	74	74	0	0	0	55	[]	0	5
41	123456794	0	0	3	211	0	0	0	0	0	0	0	0	0	0	2	0	0	71	36	0	11	36	74	74	0	0	0	55	[]	0	5
42	123456794	0	0	3	211	0	0	0	0	0	0	0	0	0	0	2	0	0	73	36	0	11	36	74	74	0	0	0	55	[]	0	5
43	123456794	0	0	2	212	0	0	0	0	0	0	0	0	0	0	0	2	0	73	36	0	11	36	74	74	0	0	0	55	[]	0	2
44	123456794	0	0	1	213	0	0	0	0	0	0	0	0	0	0	0	2	0	74	36	0	11	36	74	74	0	0	0	55	[]	0	1
45	123456794	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	2	0	76	36	0	11	36	74	74	0	0	0	55	[]	0	0
46	123456794	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	2	0	77	36	0	11	36	74	74	0	0	0	55	[]	0	0
47	123456794	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	1	0	81	36	0	11	36	74	74	0	0	0	55	[]	0	0
48	123456794	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	1	0	82	36	0	11	36	74	74	0	0	0	55	[]	0	0
49	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	83	36	0	11	36	74	74	0	0	0	55	[]	0	0
50	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	84	36	0	11	36	74	74	0	0	0	55	[]	0	0
51	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	84	36	0	11	36	74	74	0	0	0	55	[]	0	0
52	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	86	36	0	11	36	74	74	0	0	0	55	[]	0	0
53	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	89	36	0	11	36	74	74	0	0	0	55	[]	0	0
54	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	89	36	0	11	36	74	74	0	0	0	55	[]	0	0
55	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	90	36	0	11	36	74	74	0	0	0	55	[]	0	0
56	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	94	36	0	11	36	74	74	0	0	0	55	[]	0	0
57	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	95	36	0	11	36	74	74	0	0	0	55	[]	0	0
58	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	99	36	0	11	36	74	74	0	0	0	55	[]	0	0
59	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	101	36	0	11	36	74	74	0	0	0	55	[]	0	0
60	123456794	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	102	36	0	11	36	74	74	0	0	0	55	[]	0	0
