day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457259	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457259	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
2	123457259	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
3	123457259	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
4	123457259	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123457259	226	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
6	123457259	226	9	4	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
7	123457259	226	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
8	123457259	215	3	2	0	8	6	4	2	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[3A]	1	3
9	123457259	213	4	3	0	8	4	6	2	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[3A]	1	3
10	123457259	210	6	3	1	8	3	7	2	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[3A]	1	3
11	123457259	207	8	4	1	8	3	6	3	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[3A]	1	3
12	123457259	203	10	6	1	8	3	6	3	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[3A]	1	3
13	123457259	203	5	10	2	8	2	5	5	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[3A]	1	3
14	123457259	203	3	9	5	8	1	5	6	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[3A]	1	3
15	123457259	179	1	0	0	32	1	13	14	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[3A 1A 3B]	3	3
16	123457259	178	1	1	0	32	1	9	18	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[3A 1A 3B]	3	4
17	123457259	177	1	1	1	32	1	9	18	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[3A 1A 3B]	3	4
18	123457259	177	1	1	1	32	0	10	18	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[3A 1A 3B]	3	4
19	123457259	177	0	2	1	32	0	9	19	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[3A 1A 3B]	3	4
20	123457259	177	0	1	2	32	0	7	21	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[3A 1A 3B]	3	4
21	123457259	177	0	1	2	32	0	7	21	0	0	0	0	0	0	0	0	350	0	0	4	0	0	[3A 1A 3B]	3	4
22	123457259	168	0	0	12	41	0	5	14	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[1A 3B 2B]	3	3
23	123457259	168	0	0	12	41	0	5	14	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[1A 3B 2B]	3	3
24	123457259	168	0	0	12	41	0	5	14	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[1A 3B 2B]	3	3
25	123457259	168	0	0	12	41	0	5	14	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[1A 3B 2B]	3	3
26	123457259	168	0	0	12	41	0	5	14	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[1A 3B 2B]	3	3
27	123457259	168	0	0	12	41	0	4	15	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[1A 3B 2B]	3	3
28	123457259	168	0	0	12	41	0	4	15	0	0	0	0	0	0	0	0	450	0	0	5	0	0	[1A 3B 2B]	3	3
29	123457259	192	0	0	28	17	0	1	2	0	0	0	0	0	0	0	0	560	0	0	5	0	0	[2B]	1	1
30	123457259	192	0	0	28	17	0	1	2	0	0	0	0	0	0	0	0	560	0	0	5	0	0	[2B]	1	1
31	123457259	192	0	0	28	17	0	1	2	0	0	0	0	0	0	0	0	560	0	0	5	0	0	[2B]	1	1
32	123457259	192	0	0	28	17	0	0	3	0	0	0	0	0	0	0	0	560	0	0	5	0	0	[2B]	1	0
33	123457259	192	0	0	28	17	0	0	3	0	0	0	0	0	0	0	0	560	0	0	5	0	0	[2B]	1	0
34	123457259	192	0	0	28	17	0	0	3	0	0	0	0	0	0	0	0	560	0	0	5	0	0	[2B]	1	0
35	123457259	192	0	0	28	17	0	0	3	0	0	0	0	0	0	0	0	560	0	0	5	0	0	[2B]	1	0
