day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457346	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457346	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
2	123457346	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
3	123457346	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
4	123457346	227	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
5	123457346	224	8	7	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
6	123457346	224	7	5	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
7	123457346	224	6	6	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
8	123457346	199	0	1	0	25	4	6	5	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[1A 2A]	2	3
9	123457346	199	0	1	0	25	4	5	6	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[1A 2A]	2	3
10	123457346	199	0	1	0	25	4	4	7	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[1A 2A]	2	3
11	123457346	199	0	1	0	25	4	3	8	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[1A 2A]	2	3
12	123457346	198	1	1	0	25	2	5	8	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[1A 2A]	2	3
13	123457346	198	0	2	0	25	1	5	9	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[1A 2A]	2	3
14	123457346	198	0	1	1	25	1	5	9	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[1A 2A]	2	3
15	123457346	198	0	1	1	25	1	4	10	0	0	0	0	0	0	0	0	340	0	0	2	0	0	[1A 2A]	2	3
16	123457346	197	1	1	1	25	1	4	10	0	0	0	0	0	0	0	0	340	0	0	2	0	0	[1A 2A]	2	3
17	123457346	195	3	1	1	25	1	4	10	0	0	0	0	0	0	0	0	340	0	0	2	0	0	[1A 2A]	2	3
18	123457346	193	4	2	1	25	1	4	10	0	0	0	0	0	0	0	0	340	0	0	2	0	0	[1A 2A]	2	3
19	123457346	192	5	2	1	25	0	4	11	0	0	0	0	0	0	0	0	340	0	0	2	0	0	[1A 2A]	2	3
20	123457346	192	3	4	1	25	0	3	12	0	0	0	0	0	0	0	0	340	0	0	2	0	0	[1A 2A]	2	3
21	123457346	192	3	2	3	25	0	3	12	0	0	0	0	0	0	0	0	340	0	0	2	0	0	[1A 2A]	2	3
22	123457346	217	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[]	0	1
23	123457346	216	3	3	18	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[]	0	2
24	123457346	211	6	5	18	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[]	0	2
25	123457346	211	5	6	18	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[]	0	2
26	123457346	206	9	6	19	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[]	0	2
27	123457346	206	8	6	20	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[]	0	2
28	123457346	206	2	11	21	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[]	0	2
29	123457346	185	0	0	15	21	2	11	6	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1D 3D]	2	2
30	123457346	185	0	0	15	21	2	9	8	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1D 3D]	2	2
31	123457346	185	0	0	15	21	2	9	8	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1D 3D]	2	2
32	123457346	185	0	0	15	21	1	8	10	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1D 3D]	2	2
33	123457346	185	0	0	15	21	1	7	11	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1D 3D]	2	2
34	123457346	185	0	0	15	21	1	7	11	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1D 3D]	2	2
35	123457346	185	0	0	15	21	0	7	12	0	0	0	0	0	0	0	0	580	0	0	5	0	0	[1D 3D]	2	2
