day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457096	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457096	225	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0
2	123457096	207	26	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	7
3	123457096	174	53	12	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	7
4	123457096	150	69	19	2	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	7
5	123457096	103	77	35	5	14	3	2	0	0	0	1	0	0	0	0	0	79	3	0	2	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44	[1B]	1	11
6	123457096	97	55	58	10	14	0	3	2	0	0	1	0	0	0	0	0	79	3	0	2	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	50	[1B]	1	11
7	123457096	92	39	52	17	15	6	10	7	0	0	1	0	0	0	1	0	98	3	1	10	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	54	[1B 2C]	2	11
8	123457096	35	18	6	1	55	33	59	30	0	0	1	0	0	0	2	0	200	3	2	34	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	62	[1B 2C 1A 1C 2B 2D 3B 3C 3D]	9	11
9	123457096	24	24	10	2	55	23	61	38	0	0	1	0	0	0	1	1	200	3	2	34	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	65	[1B 2C 1A 1C 2B 2D 3B 3C 3D]	9	11
10	123457096	20	19	17	4	55	15	65	42	0	0	1	0	0	0	1	1	200	3	2	34	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	67	[1B 2C 1A 1C 2B 2D 3B 3C 3D]	9	12
11	123457096	13	22	16	9	55	11	60	51	0	0	0	1	0	0	1	1	200	3	2	34	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	67	[1B 2C 1A 1C 2B 2D 3B 3C 3D]	9	12
12	123457096	10	19	19	12	55	7	56	59	0	0	0	1	0	0	1	1	200	4	2	34	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	67	[1B 2C 1A 1C 2B 2D 3B 3C 3D]	9	12
13	123457096	10	13	21	16	55	5	48	69	0	0	0	1	0	0	1	1	200	4	2	34	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	67	[1B 2C 1A 1C 2B 2D 3B 3C 3D]	9	12
14	123457096	8	11	22	19	55	3	43	76	0	0	0	1	0	0	0	2	200	4	2	34	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	69	[1B 2C 1A 1C 2B 2D 3B 3C 3D]	9	12
15	123457096	0	0	0	0	62	13	55	106	0	0	1	1	0	0	0	2	229	5	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	70	[1B 2C 1A 1C 2B 2D 3B 3C 3D 3A 1D 2A]	12	12
16	123457096	0	0	0	0	62	12	46	116	0	0	0	2	0	0	0	2	229	5	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	70	[1B 2C 1A 1C 2B 2D 3B 3C 3D 3A 1D 2A]	12	12
17	123457096	0	0	0	0	62	9	42	123	0	0	0	2	0	0	0	2	229	5	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	70	[1B 2C 1A 1C 2B 2D 3B 3C 3D 3A 1D 2A]	12	12
18	123457096	0	0	0	0	62	5	38	131	0	0	0	2	0	0	0	2	229	5	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	70	[1B 2C 1A 1C 2B 2D 3B 3C 3D 3A 1D 2A]	12	12
19	123457096	14	0	0	6	48	2	35	132	0	0	0	1	0	0	0	2	229	5	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	70	[2C 1A 1C 2B 2D 3B 3C 3D 3A 1D 2A]	11	10
20	123457096	13	1	0	6	48	2	33	134	0	0	0	1	0	0	0	2	229	5	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	71	[2C 1A 1C 2B 2D 3B 3C 3D 3A 1D 2A]	11	10
21	123457096	13	2	0	25	47	2	25	124	0	0	0	1	0	0	0	1	229	5	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	72	[1A 1C 2B 2D 3B 3C 3D 3A 1D 2A]	10	9
22	123457096	49	6	0	125	7	1	11	40	0	0	0	1	0	0	0	0	274	7	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	76	[3A 1D 2A]	3	3
23	123457096	47	5	3	125	7	0	9	43	0	0	0	1	0	0	0	0	274	9	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	76	[3A 1D 2A]	3	6
24	123457096	40	11	4	125	7	0	8	44	0	0	0	1	0	0	0	0	274	9	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	79	[3A 1D 2A]	3	7
25	123457096	34	11	9	126	7	0	7	45	0	0	0	1	0	0	0	0	274	9	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	80	[3A 1D 2A]	3	9
26	123457096	31	10	11	128	7	0	6	46	0	0	0	1	0	0	0	0	274	9	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	80	[3A 1D 2A]	3	8
27	123457096	30	7	14	129	7	0	5	47	0	0	0	1	0	0	0	0	274	9	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	81	[3A 1D 2A]	3	9
28	123457096	28	8	14	130	7	0	5	47	0	0	0	1	0	0	0	0	274	9	2	45	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	83	[3A 1D 2A]	3	8
29	123457096	27	5	6	162	5	5	8	22	0	0	0	0	0	0	0	0	334	9	2	50	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	85	[1B 2D]	2	6
30	123457096	26	5	7	162	5	3	10	22	0	0	0	0	0	0	0	0	334	11	2	50	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	85	[1B 2D]	2	6
31	123457096	25	6	6	163	5	2	11	22	0	0	0	0	0	0	0	0	334	11	2	50	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	86	[1B 2D]	2	5
32	123457096	23	4	4	149	5	3	14	37	0	0	0	0	0	0	1	0	353	12	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	88	[1B 2D 3C]	3	5
33	123457096	18	8	5	149	5	3	12	39	0	0	0	0	0	0	1	0	353	13	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	89	[1B 2D 3C]	3	6
34	123457096	17	7	7	149	5	0	12	42	0	0	0	0	0	0	1	0	353	14	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	90	[1B 2D 3C]	3	7
35	123457096	14	8	9	149	5	0	10	44	0	0	0	0	0	0	1	0	353	15	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	93	[1B 2D 3C]	3	8
36	123457096	14	7	9	150	5	0	10	44	0	0	0	0	0	0	0	1	398	15	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	93	[1B 2D 3C]	3	9
37	123457096	13	7	9	151	5	0	9	45	0	0	0	0	0	0	0	1	398	15	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	94	[1B 2D 3C]	3	9
38	123457096	11	6	10	153	5	0	7	47	0	0	0	0	0	0	0	1	398	15	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	94	[1B 2D 3C]	3	7
39	123457096	9	6	10	155	5	0	7	47	0	0	0	0	0	0	0	1	398	15	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	94	[1B 2D 3C]	3	7
40	123457096	5	9	8	158	5	0	6	48	0	0	0	0	0	0	0	1	398	16	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	96	[1B 2D 3C]	3	7
41	123457096	5	7	9	159	5	0	6	48	0	0	0	0	0	0	0	1	398	17	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	96	[1B 2D 3C]	3	7
42	123457096	4	6	10	160	5	0	6	48	0	0	0	0	0	0	0	1	398	19	3	53	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	97	[1B 2D 3C]	3	6
43	123457096	6	6	8	180	1	1	3	34	0	0	0	0	0	0	0	1	472	19	3	56	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	98	[3C 3D]	2	4
44	123457096	5	5	8	182	1	1	3	34	0	0	0	0	0	0	0	1	472	19	3	56	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	99	[3C 3D]	2	4
45	123457096	5	4	8	183	1	0	4	34	0	0	0	0	0	0	0	1	472	21	3	56	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	99	[3C 3D]	2	4
46	123457096	5	2	4	189	1	1	6	31	0	0	0	0	0	0	1	0	491	22	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	99	[3D 1C]	2	4
47	123457096	5	2	3	190	1	1	5	32	0	0	0	0	0	0	1	0	491	23	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	99	[3D 1C]	2	4
48	123457096	4	3	2	191	1	1	4	33	0	0	0	0	0	0	1	0	491	24	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	3
49	123457096	4	3	0	193	1	1	4	33	0	0	0	0	0	0	1	0	491	24	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	2
50	123457096	4	3	0	193	1	0	5	33	0	0	0	0	0	0	1	0	541	24	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	2
51	123457096	4	3	0	193	1	0	3	35	0	0	0	0	0	0	1	0	541	24	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	2
52	123457096	4	2	1	193	1	0	1	37	0	0	0	0	0	0	1	0	541	25	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	2
53	123457096	4	2	1	193	1	0	1	37	0	0	0	0	0	0	1	0	541	25	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	2
54	123457096	4	0	3	193	1	0	1	37	0	0	0	0	0	0	1	0	541	25	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	3
55	123457096	4	0	1	195	1	0	1	37	0	0	0	0	0	0	1	0	541	27	4	59	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	100	[3D 1C]	2	2
