day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457030	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457030	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457030	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457030	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123457030	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123457030	237	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
6	123457030	237	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
7	123457030	237	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
8	123457030	237	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
9	123457030	236	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
10	123457030	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
11	123457030	233	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
12	123457030	230	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
13	123457030	230	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
14	123457030	230	2	5	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
15	123457030	226	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
16	123457030	223	8	3	6	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
17	123457030	223	7	3	7	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
18	123457030	223	5	5	7	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
19	123457030	217	0	0	3	6	2	7	5	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[1D]	1	1
20	123457030	217	0	0	3	6	1	8	5	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[1D]	1	1
21	123457030	217	0	0	3	6	1	5	8	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[1D]	1	1
22	123457030	217	0	0	3	6	1	5	8	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[1D]	1	1
23	123457030	217	0	0	3	6	0	5	9	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[1D]	1	1
24	123457030	217	0	0	3	6	0	4	10	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[1D]	1	1
25	123457030	217	0	0	3	6	0	3	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[1D]	1	1
26	123457030	217	0	0	3	6	0	3	11	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[1D]	1	1
27	123457030	217	0	0	3	6	0	3	11	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[1D]	1	1
28	123457030	217	0	0	3	6	0	2	12	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[1D]	1	1
29	123457030	217	0	0	3	6	0	2	12	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[1D]	1	1
30	123457030	217	0	0	3	6	0	2	12	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[1D]	1	1
31	123457030	217	0	0	3	6	0	2	12	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[1D]	1	1
32	123457030	217	0	0	3	6	0	2	12	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[1D]	1	1
33	123457030	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
34	123457030	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
35	123457030	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
