day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457012	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457012	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457012	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457012	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123457012	232	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123457012	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
6	123457012	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
7	123457012	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
8	123457012	225	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
9	123457012	223	9	6	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
10	123457012	221	7	9	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
11	123457012	218	7	11	4	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
12	123457012	217	6	13	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
13	123457012	217	4	11	8	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
14	123457012	217	2	11	10	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
15	123457012	214	4	11	11	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
16	123457012	211	4	14	11	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
17	123457012	205	8	14	13	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
18	123457012	201	11	14	14	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
19	123457012	187	6	4	3	11	4	10	15	0	0	0	0	0	0	0	0	36	0	0	2	0	0	[2D 3A]	2	3
20	123457012	187	5	5	3	11	3	9	17	0	0	0	0	0	0	0	0	36	0	0	2	0	0	[2D 3A]	2	3
21	123457012	187	2	7	4	11	2	7	20	0	0	0	0	0	0	0	0	36	0	0	2	0	0	[2D 3A]	2	4
22	123457012	184	4	6	6	11	2	6	21	0	0	0	0	0	0	0	0	36	0	0	2	0	0	[2D 3A]	2	4
23	123457012	179	6	8	7	11	2	4	23	0	0	0	0	0	0	0	0	36	0	0	2	0	0	[2D 3A]	2	4
24	123457012	177	7	9	7	11	1	5	23	0	0	0	0	0	0	0	0	36	0	0	2	0	0	[2D 3A]	2	4
25	123457012	175	8	9	8	11	0	5	24	0	0	0	0	0	0	0	0	36	0	0	2	0	0	[2D 3A]	2	4
26	123457012	164	2	5	9	21	3	11	25	0	0	0	0	0	0	0	0	46	0	0	3	0	0	[2D 3A 1C]	3	5
27	123457012	164	1	6	9	21	2	11	26	0	0	0	0	0	0	0	0	46	0	0	3	0	0	[2D 3A 1C]	3	5
28	123457012	164	1	6	9	21	1	9	29	0	0	0	0	0	0	0	0	46	0	0	3	0	0	[2D 3A 1C]	3	4
29	123457012	162	3	5	10	21	1	8	30	0	0	0	0	0	0	0	0	46	0	0	3	0	0	[2D 3A 1C]	3	4
30	123457012	159	4	5	12	21	1	7	31	0	0	0	0	0	0	0	0	46	0	0	3	0	0	[2D 3A 1C]	3	4
31	123457012	158	5	5	12	21	0	7	32	0	0	0	0	0	0	0	0	46	0	0	3	0	0	[2D 3A 1C]	3	4
32	123457012	157	4	6	13	21	0	5	34	0	0	0	0	0	0	0	0	46	0	0	3	0	0	[2D 3A 1C]	3	4
33	123457012	166	6	5	43	10	0	4	6	0	0	0	0	0	0	0	0	57	0	0	3	0	0	[1C]	1	3
34	123457012	166	5	6	43	10	0	4	6	0	0	0	0	0	0	0	0	57	0	0	3	0	0	[1C]	1	3
35	123457012	166	3	8	43	10	0	3	7	0	0	0	0	0	0	0	0	57	0	0	3	0	0	[1C]	1	3
