day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456856	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456856	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456856	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123456856	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123456856	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123456856	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123456856	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
9	123456856	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
10	123456856	228	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
11	123456856	224	9	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
12	123456856	218	2	0	0	4	7	6	2	0	0	1	0	0	0	0	0	19	7	0	6	1	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[1C]	1	1
13	123456856	217	2	1	0	4	5	8	2	0	0	1	0	0	0	0	0	19	8	0	6	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[1C]	1	2
14	123456856	215	4	1	0	4	3	10	2	0	0	1	0	0	0	0	0	19	8	0	6	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	2
15	123456856	211	7	2	0	4	3	9	3	0	0	1	0	0	0	0	0	19	9	0	6	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	3
16	123456856	204	13	3	0	4	3	7	5	0	0	1	0	0	0	0	0	19	9	0	6	1	0	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	3
17	123456856	194	19	7	0	4	1	6	8	0	0	1	0	0	0	0	0	19	10	0	6	1	0	48	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	4
18	123456856	182	26	11	1	4	0	6	9	0	0	1	0	0	0	0	0	19	10	0	6	1	0	47	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	5
19	123456856	167	32	17	4	4	0	6	9	0	0	1	0	0	0	0	0	19	13	0	6	1	0	47	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	7
20	123456856	167	21	27	5	4	0	5	10	0	0	1	0	0	0	0	0	19	14	0	6	1	0	47	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	7
21	123456856	153	10	29	8	18	2	7	11	0	0	1	0	0	0	1	0	38	14	1	8	1	1	47	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C]	2	7
22	123456856	142	20	21	17	18	2	7	11	0	0	1	0	0	0	1	0	38	14	1	8	1	1	46	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C]	2	6
23	123456856	130	28	22	20	18	1	7	12	0	0	1	0	0	0	1	0	38	14	1	8	1	1	44	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C]	2	6
24	123456856	122	31	24	23	18	1	7	12	0	0	1	0	0	0	1	0	38	14	1	8	1	1	44	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C]	2	7
25	123456856	110	28	16	26	20	11	12	14	0	0	1	0	0	0	2	0	57	15	2	13	1	2	42	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2C 2B]	3	8
26	123456856	108	27	20	45	16	9	8	5	0	0	0	0	0	0	1	1	57	15	2	13	1	2	42	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	7
27	123456856	108	19	28	45	16	6	11	5	0	0	0	0	0	0	1	1	57	16	2	13	1	2	42	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	8
28	123456856	108	16	27	49	16	3	13	6	0	0	0	0	0	0	1	1	57	16	2	13	1	2	42	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	9
29	123456856	97	24	24	55	16	2	12	8	0	0	0	0	0	0	1	1	57	16	2	13	1	2	41	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	9
30	123456856	80	32	28	60	16	2	11	9	0	0	0	0	0	0	1	1	57	17	2	13	1	2	40	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	9
31	123456856	71	32	31	66	16	2	11	9	0	0	0	0	0	0	1	1	57	17	2	13	1	2	37	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	10
32	123456856	59	32	40	68	16	2	10	10	0	0	1	0	0	0	1	1	76	19	2	13	2	2	32	8	5	5	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	10
33	123456856	53	29	43	74	16	1	10	11	0	0	0	1	0	0	1	1	76	20	2	13	2	2	31	6	8	5	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B]	2	9
34	123456856	53	25	39	62	16	0	10	31	0	0	0	1	0	0	1	2	95	20	3	14	2	3	31	5	8	6	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2B 3B]	3	9
35	123456856	67	15	33	64	2	1	19	35	0	0	0	1	0	0	1	2	114	20	4	24	2	4	31	3	8	8	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 3D]	3	7
36	123456856	62	17	17	63	2	3	30	41	0	0	1	1	0	0	1	2	133	22	4	35	3	4	31	3	7	9	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 3D 2D]	4	7
