,day,new-infected,type,type_of_screening_pretty
42,8.0,3.0503999999999394,New infected,Screening 25%
43,9.0,4.000000000000114,New infected,Screening 25%
44,10.0,4.974799999999959,New infected,Screening 25%
45,11.0,5.5075999999999965,New infected,Screening 25%
46,12.0,6.3265999999999565,New infected,Screening 25%
47,13.0,6.974899999999991,New infected,Screening 25%
48,14.0,5.693500000000029,New infected,Screening 25%
49,15.0,4.130599999999987,New infected,Screening 25%
50,16.0,4.321600000000018,New infected,Screening 25%
51,17.0,4.0504999999999995,New infected,Screening 25%
52,18.0,4.241100000000017,New infected,Screening 25%
53,19.0,4.100399999999979,New infected,Screening 25%
54,20.0,4.517599999999987,New infected,Screening 25%
55,21.0,3.4522999999999797,New infected,Screening 25%
56,22.0,2.4924000000000035,New infected,Screening 25%
57,23.0,2.5678000000000623,New infected,Screening 25%
58,24.0,2.2964999999999236,New infected,Screening 25%
59,25.0,2.311500000000052,New infected,Screening 25%
60,26.0,2.5327000000000055,New infected,Screening 25%
61,27.0,2.457299999999975,New infected,Screening 25%
62,28.0,1.8191000000000201,New infected,Screening 25%
63,29.0,1.5427999999999713,New infected,Screening 25%
64,30.0,1.8442000000000291,New infected,Screening 25%
65,31.0,1.9697999999999922,New infected,Screening 25%
66,32.0,2.1306000000000154,New infected,Screening 25%
67,33.0,2.331799999999987,New infected,Screening 25%
68,34.0,2.5979999999999848,New infected,Screening 25%
69,35.0,2.065300000000036,New infected,Screening 25%
70,1.0,0.0,New infected,Screening 50%
71,2.0,0.5276000000000067,New infected,Screening 50%
72,3.0,1.3318000000000154,New infected,Screening 50%
73,4.0,1.8792999999999438,New infected,Screening 50%
74,5.0,2.6180999999999983,New infected,Screening 50%
75,6.0,3.9146000000000356,New infected,Screening 50%
76,7.0,3.3415999999999997,New infected,Screening 50%
77,8.0,2.889499999999998,New infected,Screening 50%
78,9.0,3.190899999999999,New infected,Screening 50%
79,10.0,3.3867999999999654,New infected,Screening 50%
80,11.0,3.8944999999999936,New infected,Screening 50%
81,12.0,4.7538000000000125,New infected,Screening 50%
82,13.0,5.155900000000031,New infected,Screening 50%
83,14.0,4.180900000000008,New infected,Screening 50%
84,15.0,3.266300000000001,New infected,Screening 50%
85,16.0,2.9045999999999594,New infected,Screening 50%
86,17.0,2.567700000000002,New infected,Screening 50%
87,18.0,2.6885000000000048,New infected,Screening 50%
88,19.0,2.5576999999999828,New infected,Screening 50%
89,20.0,2.5881000000000256,New infected,Screening 50%
90,21.0,2.080299999999994,New infected,Screening 50%
91,22.0,1.6735000000000184,New infected,Screening 50%
92,23.0,1.487400000000008,New infected,Screening 50%
93,24.0,1.5729000000000042,New infected,Screening 50%
94,25.0,1.6984999999999957,New infected,Screening 50%
95,26.0,1.8793000000000006,New infected,Screening 50%
96,27.0,1.9347999999999956,New infected,Screening 50%
97,28.0,1.6531999999999982,New infected,Screening 50%
98,29.0,1.5728000000000293,New infected,Screening 50%
99,30.0,1.7687999999999704,New infected,Screening 50%
100,31.0,1.7840999999999667,New infected,Screening 50%
101,32.0,2.1205000000000496,New infected,Screening 50%
102,33.0,2.0501999999999896,New infected,Screening 50%
103,34.0,2.587999999999994,New infected,Screening 50%
104,35.0,2.2411999999999352,New infected,Screening 50%
105,1.0,0.0,New infected,Screening 100%
106,2.0,0.7185999999999808,New infected,Screening 100%
107,3.0,1.2714000000000283,New infected,Screening 100%
108,4.0,2.07529999999997,New infected,Screening 100%
109,5.0,3.005100000000027,New infected,Screening 100%
110,6.0,3.7487000000000137,New infected,Screening 100%
111,7.0,3.3870000000000005,New infected,Screening 100%
112,8.0,2.9747999999999593,New infected,Screening 100%
113,9.0,2.9096000000000117,New infected,Screening 100%
114,10.0,2.387000000000029,New infected,Screening 100%
115,11.0,2.4671999999999628,New infected,Screening 100%
116,12.0,2.713499999999982,New infected,Screening 100%
117,13.0,2.8091000000000292,New infected,Screening 100%
118,14.0,2.185900000000032,New infected,Screening 100%
119,15.0,2.191099999999949,New infected,Screening 100%
120,16.0,1.50750000000005,New infected,Screening 100%
121,17.0,1.3416999999999746,New infected,Screening 100%
122,18.0,1.1255999999999347,New infected,Screening 100%
123,19.0,1.1910000000000593,New infected,Screening 100%
124,20.0,1.2261000000000024,New infected,Screening 100%
125,21.0,0.8995999999999924,New infected,Screening 100%
126,22.0,0.7538000000000125,New infected,Screening 100%
127,23.0,0.9896999999999707,New infected,Screening 100%
128,24.0,1.040300000000002,New infected,Screening 100%
129,25.0,1.3768000000000598,New infected,Screening 100%
130,26.0,1.5578999999999326,New infected,Screening 100%
131,27.0,2.0000000000000284,New infected,Screening 100%
132,28.0,1.834099999999978,New infected,Screening 100%
133,29.0,1.6281000000000176,New infected,Screening 100%
134,30.0,1.6131000000000029,New infected,Screening 100%
135,31.0,1.6683999999999912,New infected,Screening 100%
136,32.0,1.633199999999988,New infected,Screening 100%
137,33.0,1.9244999999999948,New infected,Screening 100%
138,34.0,2.221200000000067,New infected,Screening 100%
139,35.0,1.6832999999999458,New infected,Screening 100%
