day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456862	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456862	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456862	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456862	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456862	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456862	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	1	[]	0	0
6	123456862	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	1	[]	0	0
7	123456862	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	2	[]	0	0
8	123456862	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	2	[]	0	1
9	123456862	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	3	[]	0	1
10	123456862	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	4	[]	0	1
11	123456862	216	3	1	0	0	0	0	0	0	0	0	0	18	0	2	0	24	6	1	0	0	1	0	0	0	50	4	[1A]	1	2
12	123456862	212	5	3	0	0	0	0	0	0	0	0	0	18	0	1	1	24	6	1	0	0	1	0	0	0	50	5	[1A]	1	4
13	123456862	212	4	4	0	0	0	0	0	0	0	0	0	18	0	1	1	24	7	1	0	0	1	0	0	0	50	5	[1A]	1	5
14	123456862	212	3	4	1	0	0	0	0	0	0	0	0	18	0	1	1	24	8	1	0	0	1	0	0	0	50	5	[1A]	1	5
15	123456862	211	3	5	1	0	0	0	0	0	0	0	0	18	0	1	1	24	8	1	0	0	1	0	0	0	50	5	[1A]	1	5
16	123456862	208	5	5	2	0	0	0	0	0	0	0	0	18	0	1	1	35	8	1	0	0	1	0	0	0	50	5	[1A]	1	6
17	123456862	204	8	5	3	0	0	0	0	0	0	0	0	18	0	1	1	35	8	1	0	0	1	0	0	0	50	6	[1A]	1	6
18	123456862	201	9	6	4	0	0	0	0	0	0	0	0	18	0	1	1	35	9	1	0	0	1	0	0	0	50	6	[1A]	1	6
19	123456862	195	14	7	4	0	0	0	0	0	0	0	0	18	0	1	1	35	10	1	0	0	1	0	0	0	50	6	[1A]	1	7
20	123456862	195	11	9	5	0	0	0	0	0	0	0	0	18	0	1	1	35	10	1	0	0	1	0	0	0	50	6	[1A]	1	7
21	123456862	195	9	11	5	0	0	0	0	0	0	0	0	18	0	1	1	35	10	1	0	0	1	0	0	0	50	6	[1A]	1	7
22	123456862	186	15	13	6	0	0	0	0	0	0	0	0	18	0	1	1	35	10	1	0	0	1	0	0	0	50	6	[1A]	1	7
23	123456862	155	10	9	6	9	3	8	0	0	0	0	0	36	0	2	2	45	10	2	1	0	2	0	0	0	50	6	[1A 1B 2A]	3	6
24	123456862	145	17	12	6	9	1	9	1	0	0	0	0	36	0	2	2	45	11	2	1	0	2	0	0	0	50	6	[1A 1B 2A]	3	6
25	123456862	146	15	8	11	9	1	7	3	0	0	0	0	32	3	5	0	45	11	3	1	0	3	0	0	0	50	6	[1B 2A 2B]	3	6
26	123456862	139	15	15	11	9	1	7	3	0	0	0	0	32	1	7	0	45	13	3	1	0	3	0	0	0	50	6	[1B 2A 2B]	3	6
27	123456862	132	6	10	12	9	1	6	4	7	3	7	3	32	0	7	1	45	14	3	1	1	3	0	0	0	50	6	[1B 2A 2B 1C]	4	6
28	123456862	132	5	10	13	9	0	4	7	7	2	8	3	32	0	6	2	45	15	3	1	1	3	0	0	0	50	6	[1B 2A 2B 1C]	4	6
29	123456862	127	10	9	14	9	0	3	8	7	1	9	3	32	0	5	3	45	15	3	1	1	3	0	0	0	50	7	[1B 2A 2B 1C]	4	6
30	123456862	126	11	9	14	9	0	3	8	7	1	8	4	32	0	5	3	53	15	3	1	1	3	0	0	0	50	7	[1B 2A 2B 1C]	4	6
31	123456862	123	11	12	14	9	0	3	8	7	1	8	4	32	0	5	3	53	15	3	1	1	3	0	0	0	50	7	[1B 2A 2B 1C]	4	6
32	123456862	122	7	15	16	9	0	3	8	7	0	8	5	32	0	3	5	53	15	3	1	1	3	0	0	0	50	7	[1B 2A 2B 1C]	4	7
33	123456862	120	4	4	12	9	0	3	8	7	0	6	7	33	3	11	13	53	18	4	1	1	4	0	0	0	50	7	[1B 2A 2B 1C 3B]	5	6
34	123456862	120	2	5	13	9	0	3	8	7	0	6	7	33	3	9	15	53	18	4	1	1	4	0	0	0	50	7	[1B 2A 2B 1C 3B]	5	6
35	123456862	120	1	5	14	9	0	2	9	7	0	5	8	33	2	9	16	53	18	4	1	1	4	0	0	0	50	7	[1B 2A 2B 1C 3B]	5	6
