day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457630	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457630	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
2	123457630	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457630	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	0
4	123457630	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123457630	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
6	123457630	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	2
7	123457630	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	2
8	123457630	231	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
9	123457630	230	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
10	123457630	229	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
11	123457630	229	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
12	123457630	228	5	2	5	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
13	123457630	228	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
14	123457630	228	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
15	123457630	228	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
16	123457630	227	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
17	123457630	227	3	2	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
18	123457630	226	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
19	123457630	225	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	1
20	123457630	225	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
21	123457630	225	1	6	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
22	123457630	206	2	5	7	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1B]	1	2
23	123457630	204	3	5	8	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1B]	1	2
24	123457630	201	4	7	8	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1B]	1	2
25	123457630	198	5	7	10	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1B]	1	3
26	123457630	197	4	9	10	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1B]	1	3
27	123457630	197	2	10	11	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1B]	1	3
28	123457630	197	2	8	13	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1B]	1	3
29	123457630	196	2	9	13	18	0	1	1	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0	[1B]	1	3
30	123457630	194	4	8	14	18	0	1	1	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0	[1B]	1	3
31	123457630	190	7	8	15	18	0	1	1	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0	[1B]	1	3
32	123457630	188	7	8	17	18	0	1	1	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0	[1B]	1	3
33	123457630	187	5	10	18	18	0	1	1	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0	[1B]	1	3
34	123457630	187	4	9	20	18	0	0	2	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0	[1B]	1	2
35	123457630	187	3	10	20	18	0	0	2	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0	[1B]	1	2
