day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457074	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457074	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
2	123457074	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457074	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
4	123457074	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
5	123457074	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
6	123457074	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
7	123457074	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
8	123457074	226	8	5	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	3
9	123457074	221	11	7	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	4
10	123457074	212	17	10	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	4
11	123457074	208	12	17	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	5
12	123457074	201	17	16	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	5
13	123457074	201	11	20	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	5
14	123457074	201	5	25	9	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	5
15	123457074	159	8	8	5	35	3	13	9	0	0	0	0	0	0	0	0	48	0	0	3	0	0	0	[2B 3B 3D]	3	5
16	123457074	159	6	10	5	35	1	15	9	0	0	0	0	0	0	0	0	48	0	0	3	0	0	0	[2B 3B 3D]	3	5
17	123457074	155	6	13	6	35	1	12	12	0	0	0	0	0	0	0	0	48	0	0	3	0	0	0	[2B 3B 3D]	3	5
18	123457074	152	6	15	7	35	1	10	14	0	0	0	0	0	0	0	0	48	0	0	3	0	0	0	[2B 3B 3D]	3	5
19	123457074	147	9	15	9	35	1	10	14	0	0	0	0	0	0	0	0	48	0	0	3	0	0	0	[2B 3B 3D]	3	5
20	123457074	147	5	18	10	35	1	9	15	0	0	0	0	0	0	0	0	48	0	0	3	0	0	0	[2B 3B 3D]	3	6
21	123457074	147	4	17	12	35	1	8	16	0	0	0	0	0	0	0	0	48	0	0	3	0	0	0	[2B 3B 3D]	3	6
22	123457074	141	8	17	14	35	1	7	17	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	[2B 3B 3D]	3	5
23	123457074	141	7	14	18	35	0	8	17	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	[2B 3B 3D]	3	6
24	123457074	141	7	13	19	35	0	6	19	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	[2B 3B 3D]	3	6
25	123457074	141	4	13	22	35	0	4	21	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	[2B 3B 3D]	3	5
26	123457074	136	8	10	26	35	0	4	21	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	[2B 3B 3D]	3	5
27	123457074	136	5	13	26	35	0	4	21	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	[2B 3B 3D]	3	5
28	123457074	136	5	11	28	35	0	4	21	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	[2B 3B 3D]	3	5
29	123457074	158	3	7	52	13	1	4	2	0	0	0	0	0	0	0	0	69	0	0	4	0	0	0	[2C]	1	3
30	123457074	158	3	5	54	13	1	4	2	0	0	0	0	0	0	0	0	69	0	0	4	0	0	0	[2C]	1	3
31	123457074	158	1	3	38	13	3	5	19	0	0	0	0	0	0	0	0	80	0	0	5	0	0	0	[2C 1B]	2	3
32	123457074	157	1	4	38	13	3	5	19	0	0	0	0	0	0	0	0	80	0	0	5	0	0	0	[2C 1B]	2	3
33	123457074	157	1	4	38	13	3	4	20	0	0	0	0	0	0	0	0	80	0	0	5	0	0	0	[2C 1B]	2	2
34	123457074	157	0	5	38	13	2	4	21	0	0	0	0	0	0	0	0	80	0	0	5	0	0	0	[2C 1B]	2	3
35	123457074	157	0	5	38	13	2	3	22	0	0	0	0	0	0	0	0	80	0	0	5	0	0	0	[2C 1B]	2	3
