day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457530	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457530	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
2	123457530	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457530	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123457530	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
5	123457530	227	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
6	123457530	227	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
7	123457530	227	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
8	123457530	225	6	4	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	3
9	123457530	221	7	5	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
10	123457530	221	7	5	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
11	123457530	219	8	5	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
12	123457530	217	9	6	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
13	123457530	217	8	6	9	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	3
14	123457530	217	8	6	9	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	3
15	123457530	209	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
16	123457530	206	12	12	10	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	4
17	123457530	202	14	10	14	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	4
18	123457530	197	15	13	15	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	4
19	123457530	194	14	15	17	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	4
20	123457530	194	10	14	22	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	4
21	123457530	194	7	14	25	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	4
22	123457530	189	4	7	20	4	2	7	7	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2B]	1	4
23	123457530	183	9	8	20	4	1	7	8	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2B]	1	4
24	123457530	179	9	11	21	4	0	6	10	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2B]	1	4
25	123457530	174	11	12	23	4	0	6	10	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2B]	1	4
26	123457530	171	13	11	25	4	0	5	11	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2B]	1	4
27	123457530	171	10	9	30	4	0	5	11	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2B]	1	4
28	123457530	171	9	10	30	4	0	5	11	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2B]	1	4
29	123457530	161	2	2	15	14	4	16	26	0	0	0	0	0	0	0	0	71	0	0	3	0	0	0	[2B 1A 1B]	3	4
30	123457530	161	2	2	15	14	4	14	28	0	0	0	0	0	0	0	0	71	0	0	3	0	0	0	[2B 1A 1B]	3	4
31	123457530	160	2	2	16	14	2	16	28	0	0	0	0	0	0	0	0	80	0	0	3	0	0	0	[2B 1A 1B]	3	5
32	123457530	159	2	2	17	14	2	16	28	0	0	0	0	0	0	0	0	80	0	0	3	0	0	0	[2B 1A 1B]	3	5
33	123457530	158	2	3	17	14	1	15	30	0	0	0	0	0	0	0	0	80	0	0	3	0	0	0	[2B 1A 1B]	3	5
34	123457530	158	2	3	17	14	1	15	30	0	0	0	0	0	0	0	0	80	0	0	3	0	0	0	[2B 1A 1B]	3	5
35	123457530	158	0	4	18	14	1	11	34	0	0	0	0	0	0	0	0	80	0	0	3	0	0	0	[2B 1A 1B]	3	5
