day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456969	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456969	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456969	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456969	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	2	0	0	0	0	0	0	0	50	1	[]	0	1
4	123456969	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456969	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	1	[]	0	1
6	123456969	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	2	[]	0	1
7	123456969	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	2	[]	0	1
8	123456969	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	2	[]	0	1
9	123456969	219	1	0	0	12	2	4	2	0	0	0	0	0	0	0	0	480	6	0	4	0	0	0	0	0	50	2	[2B]	1	1
10	123456969	219	1	0	0	12	1	5	2	0	0	0	0	0	0	0	0	480	6	0	4	0	0	0	0	0	50	2	[2B]	1	1
11	123456969	219	1	0	0	12	1	4	3	0	0	0	0	0	0	0	0	480	7	0	4	0	0	0	0	0	50	2	[2B]	1	1
12	123456969	219	1	0	0	12	1	4	3	0	0	0	0	0	0	0	0	480	8	0	4	0	0	0	0	0	50	2	[2B]	1	1
13	123456969	219	0	1	0	12	0	4	4	0	0	0	0	0	0	0	0	480	8	0	4	0	0	0	0	0	50	2	[2B]	1	2
14	123456969	219	0	1	0	12	0	3	5	0	0	0	0	0	0	0	0	480	9	0	4	0	0	0	0	0	50	2	[2B]	1	2
15	123456969	218	1	1	0	12	0	3	5	0	0	0	0	0	0	0	0	480	9	0	4	0	0	0	0	0	50	2	[2B]	1	2
16	123456969	200	0	0	0	30	0	4	6	0	0	0	0	0	0	0	0	700	9	0	6	0	0	0	0	0	50	2	[2B 1D]	2	2
17	123456969	200	0	0	0	30	0	4	6	0	0	0	0	0	0	0	0	700	10	0	6	0	0	0	0	0	50	2	[2B 1D]	2	2
18	123456969	200	0	0	0	30	0	4	6	0	0	0	0	0	0	0	0	700	11	0	6	0	0	0	0	0	50	2	[2B 1D]	2	2
19	123456969	200	0	0	0	30	0	4	6	0	0	0	0	0	0	0	0	700	12	0	6	0	0	0	0	0	50	2	[2B 1D]	2	2
20	123456969	200	0	0	0	30	0	3	7	0	0	0	0	0	0	0	0	700	12	0	6	0	0	0	0	0	50	2	[2B 1D]	2	2
21	123456969	199	1	0	0	30	0	3	7	0	0	0	0	0	0	0	0	700	12	0	6	0	0	0	0	0	50	3	[2B 1D]	2	2
22	123456969	199	1	0	0	30	0	3	7	0	0	0	0	0	0	0	0	700	12	0	6	0	0	0	0	0	50	3	[2B 1D]	2	2
23	123456969	211	1	0	8	18	0	1	1	0	0	0	0	0	0	0	0	920	13	0	6	0	0	0	0	0	50	3	[1D]	1	1
24	123456969	211	1	0	8	18	0	0	2	0	0	0	0	0	0	0	0	920	13	0	6	0	0	0	0	0	50	3	[1D]	1	0
25	123456969	211	1	0	8	18	0	0	2	0	0	0	0	0	0	0	0	920	13	0	6	0	0	0	0	0	50	3	[1D]	1	0
26	123456969	211	0	1	8	18	0	0	2	0	0	0	0	0	0	0	0	920	13	0	6	0	0	0	0	0	50	3	[1D]	1	1
27	123456969	210	1	1	8	18	0	0	2	0	0	0	0	0	0	0	0	920	13	0	6	0	0	0	0	0	50	4	[1D]	1	1
28	123456969	210	0	2	8	18	0	0	2	0	0	0	0	0	0	0	0	920	13	0	6	0	0	0	0	0	50	4	[1D]	1	2
29	123456969	208	2	2	8	18	0	0	2	0	0	0	0	0	0	0	0	920	14	0	6	0	0	0	0	0	50	4	[1D]	1	2
30	123456969	190	0	0	10	36	2	2	0	0	0	0	0	0	0	0	0	1160	14	0	8	0	0	0	0	0	50	4	[3B 3C]	2	2
31	123456969	189	1	0	10	36	2	2	0	0	0	0	0	0	0	0	0	1160	14	0	8	0	0	0	0	0	50	5	[3B 3C]	2	2
32	123456969	187	2	1	10	36	1	2	1	0	0	0	0	0	0	0	0	1160	15	0	8	0	0	0	0	0	50	6	[3B 3C]	2	2
33	123456969	186	3	1	10	36	1	2	1	0	0	0	0	0	0	0	0	1160	16	0	8	0	0	0	0	0	50	6	[3B 3C]	2	2
34	123456969	185	4	0	11	36	1	2	1	0	0	0	0	0	0	0	0	1160	16	0	8	0	0	0	0	0	50	7	[3B 3C]	2	1
35	123456969	184	5	0	11	36	0	3	1	0	0	0	0	0	0	0	0	1160	16	0	8	0	0	0	0	0	50	8	[3B 3C]	2	1
