day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456890	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456890	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456890	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	1
3	123456890	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	1
4	123456890	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456890	220	0	0	0	18	1	1	0	0	0	0	0	0	0	0	0	120	2	0	1	0	0	0	0	0	50	1	[1C]	1	1
6	123456890	219	1	0	0	18	0	2	0	0	0	0	0	0	0	0	0	120	3	0	1	0	0	0	0	0	50	2	[1C]	1	1
7	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	120	4	0	1	0	0	0	0	0	50	2	[1C]	1	1
8	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	2	[1C]	1	1
9	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	2	[1C]	1	1
10	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	120	6	0	1	0	0	0	0	0	50	2	[1C]	1	1
11	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	120	7	0	1	0	0	0	0	0	50	2	[1C]	1	1
12	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	230	7	0	1	0	0	0	0	0	50	2	[1C]	1	1
13	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	230	7	0	1	0	0	0	0	0	50	2	[1C]	1	1
14	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	230	7	0	1	0	0	0	0	0	50	2	[1C]	1	1
15	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	230	8	0	1	0	0	0	0	0	50	2	[1C]	1	1
16	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	230	10	0	1	0	0	0	0	0	50	2	[1C]	1	1
17	123456890	219	1	0	0	18	0	1	1	0	0	0	0	0	0	0	0	230	11	0	1	0	0	0	0	0	50	2	[1C]	1	1
18	123456890	218	2	0	0	18	0	1	1	0	0	0	0	0	0	0	0	230	11	0	1	0	0	0	0	0	50	3	[1C]	1	1
19	123456890	218	0	0	2	18	1	1	0	0	0	0	0	0	0	0	0	350	11	0	2	0	0	0	0	0	50	3	[1A]	1	1
20	123456890	218	0	0	2	18	1	1	0	0	0	0	0	0	0	0	0	350	12	0	2	0	0	0	0	0	50	3	[1A]	1	1
21	123456890	217	1	0	2	18	1	1	0	0	0	0	0	0	0	0	0	350	12	0	2	0	0	0	0	0	50	4	[1A]	1	1
22	123456890	215	3	0	2	18	0	2	0	0	0	0	0	0	0	0	0	350	13	0	2	0	0	0	0	0	50	6	[1A]	1	1
23	123456890	215	2	1	2	18	0	1	1	0	0	0	0	0	0	0	0	350	13	0	2	0	0	0	0	0	50	6	[1A]	1	2
24	123456890	215	2	1	2	18	0	1	1	0	0	0	0	0	0	0	0	350	15	0	2	0	0	0	0	0	50	6	[1A]	1	2
25	123456890	215	0	3	2	18	0	1	1	0	0	0	0	0	0	0	0	350	16	0	2	0	0	0	0	0	50	6	[1A]	1	4
26	123456890	195	1	1	3	37	0	2	1	0	0	0	0	0	0	0	0	460	17	0	3	0	0	0	0	0	50	7	[1A 3D]	2	3
27	123456890	195	1	1	3	37	0	2	1	0	0	0	0	0	0	0	0	460	18	0	3	0	0	0	0	0	50	7	[1A 3D]	2	3
28	123456890	195	1	1	3	37	0	2	1	0	0	0	0	0	0	0	0	460	18	0	3	0	0	0	0	0	50	7	[1A 3D]	2	3
29	123456890	193	2	2	3	37	0	1	2	0	0	0	0	0	0	0	0	460	18	0	3	0	0	0	0	0	50	8	[1A 3D]	2	3
30	123456890	191	3	3	3	37	0	1	2	0	0	0	0	0	0	0	0	460	18	0	3	0	0	0	0	0	50	8	[1A 3D]	2	3
31	123456890	188	5	4	3	37	0	1	2	0	0	0	0	0	0	0	0	460	19	0	3	0	0	0	0	0	50	8	[1A 3D]	2	4
32	123456890	184	8	5	3	37	0	0	3	0	0	0	0	0	0	0	0	460	20	0	3	0	0	0	0	0	50	8	[1A 3D]	2	4
33	123456890	151	4	1	4	68	3	6	3	0	0	0	0	0	0	0	0	570	21	0	6	0	0	0	0	0	50	8	[3D 2D 3B 3C]	4	4
34	123456890	151	1	4	4	68	3	5	4	0	0	0	0	0	0	0	0	570	21	0	6	0	0	0	0	0	50	8	[3D 2D 3B 3C]	4	4
35	123456890	151	0	4	5	68	3	4	5	0	0	0	0	0	0	0	0	570	21	0	6	0	0	0	0	0	50	8	[3D 2D 3B 3C]	4	4
