day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456829	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456829	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456829	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456829	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456829	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123456829	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
6	123456829	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
7	123456829	235	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
8	123456829	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123456829	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
10	123456829	228	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
11	123456829	227	7	2	4	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	1
12	123456829	224	8	4	4	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	1
13	123456829	224	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
14	123456829	224	5	6	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
15	123456829	221	7	7	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
16	123456829	218	8	9	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
17	123456829	216	9	8	7	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
18	123456829	200	0	0	0	16	8	8	8	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[1C 3C]	2	2
19	123456829	200	0	0	0	16	5	9	10	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[1C 3C]	2	2
20	123456829	200	0	0	0	16	1	12	11	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[1C 3C]	2	2
21	123456829	200	0	0	0	16	1	10	13	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[1C 3C]	2	2
22	123456829	200	0	0	0	16	1	9	14	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[1C 3C]	2	2
23	123456829	200	0	0	0	16	0	9	15	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[1C 3C]	2	2
24	123456829	200	0	0	0	16	0	9	15	0	0	0	0	0	0	0	0	360	0	0	4	0	0	[1C 3C]	2	2
25	123456829	200	0	0	0	16	0	7	17	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[1C 3C]	2	2
26	123456829	200	0	0	0	16	0	7	17	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[1C 3C]	2	2
27	123456829	200	0	0	0	16	0	6	18	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[1C 3C]	2	2
28	123456829	200	0	0	0	16	0	6	18	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[1C 3C]	2	2
29	123456829	200	0	0	0	16	0	5	19	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[1C 3C]	2	2
30	123456829	200	0	0	0	16	0	4	20	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[1C 3C]	2	2
31	123456829	200	0	0	0	16	0	4	20	0	0	0	0	0	0	0	0	460	0	0	4	0	0	[1C 3C]	2	2
32	123456829	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
33	123456829	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
34	123456829	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
35	123456829	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	[]	0	0
