day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456792	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456792	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456792	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123456792	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123456792	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123456792	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
6	123456792	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
7	123456792	235	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
8	123456792	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123456792	231	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
10	123456792	231	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
11	123456792	214	3	1	2	14	2	1	3	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2A]	1	2
12	123456792	212	2	4	2	14	2	1	3	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2A]	1	2
13	123456792	212	1	4	3	14	1	2	3	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2A]	1	2
14	123456792	212	0	4	4	14	0	3	3	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2A]	1	2
15	123456792	212	0	2	6	14	0	1	5	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2A]	1	2
16	123456792	208	4	2	6	14	0	1	5	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2A]	1	2
17	123456792	207	4	1	8	14	0	1	5	0	0	0	0	0	0	0	0	240	0	0	1	0	0	[2A]	1	2
18	123456792	197	2	1	0	24	1	2	13	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A 3B]	2	3
19	123456792	196	3	1	0	24	1	2	13	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A 3B]	2	3
20	123456792	196	1	3	0	24	0	3	13	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A 3B]	2	4
21	123456792	196	1	3	0	24	0	3	13	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A 3B]	2	4
22	123456792	193	4	2	1	24	0	3	13	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A 3B]	2	4
23	123456792	193	2	3	2	24	0	2	14	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A 3B]	2	4
24	123456792	193	2	3	2	24	0	1	15	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A 3B]	2	3
25	123456792	203	5	4	8	10	0	0	10	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[3B]	1	2
26	123456792	200	8	4	8	10	0	0	10	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[3B]	1	2
27	123456792	200	5	6	9	10	0	0	10	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[3B]	1	2
28	123456792	200	4	6	10	10	0	0	10	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[3B]	1	2
29	123456792	193	8	9	10	10	0	0	10	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[3B]	1	2
30	123456792	189	10	10	11	10	0	0	10	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[3B]	1	3
31	123456792	184	14	11	11	10	0	0	10	0	0	0	0	0	0	0	0	460	0	0	2	0	0	[3B]	1	3
32	123456792	162	0	2	16	32	9	14	5	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[2B 3A 3D]	3	4
33	123456792	159	3	2	16	32	6	16	6	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[2B 3A 3D]	3	4
34	123456792	159	3	2	16	32	5	16	7	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[2B 3A 3D]	3	4
35	123456792	159	2	3	16	32	3	16	9	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[2B 3A 3D]	3	4
