day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457310	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457310	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457310	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457310	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457310	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123457310	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123457310	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123457310	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123457310	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
9	123457310	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
10	123457310	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
11	123457310	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
12	123457310	228	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
13	123457310	228	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
14	123457310	228	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
15	123457310	224	6	7	3	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
16	123457310	217	10	10	3	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
17	123457310	193	5	2	0	20	5	10	5	0	0	0	0	0	0	0	0	195	7	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2C]	2	3
18	123457310	187	8	5	0	20	3	10	7	0	0	0	0	0	0	0	0	195	7	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2C]	2	5
19	123457310	186	7	7	0	20	1	10	9	0	0	0	0	0	0	0	0	195	7	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2C]	2	5
20	123457310	186	5	7	2	20	0	9	11	0	0	0	0	0	0	0	0	195	9	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2C]	2	5
21	123457310	186	2	9	3	20	0	7	13	0	0	0	0	0	0	0	0	195	9	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2C]	2	5
22	123457310	179	8	10	3	20	0	7	13	0	0	0	0	0	0	0	0	195	9	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2C]	2	6
23	123457310	172	13	10	5	20	0	6	14	0	0	0	0	0	0	0	0	195	9	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B 2C]	2	7
24	123457310	148	6	5	1	41	4	16	19	0	0	0	0	0	0	0	0	245	9	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2C 1C 3C]	4	7
25	123457310	144	8	7	1	41	3	15	21	0	0	0	0	0	0	0	0	245	9	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2C 1C 3C]	4	7
26	123457310	140	9	9	2	41	1	14	24	0	0	0	0	0	0	0	0	245	9	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2C 1C 3C]	4	7
27	123457310	140	4	12	4	41	1	10	28	0	0	0	0	0	0	0	0	245	11	0	14	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2C 1C 3C]	4	6
28	123457310	129	3	5	3	52	0	17	30	0	0	1	0	0	0	0	0	264	12	0	21	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2C 1C 3C 2D]	5	6
29	123457310	124	8	4	4	52	0	16	31	0	0	1	0	0	0	0	0	264	12	0	21	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2C 1C 3C 2D]	5	6
30	123457310	120	10	5	5	52	0	13	34	0	0	1	0	0	0	0	0	264	13	0	21	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 2C 1C 3C 2D]	5	7
31	123457310	133	4	1	22	39	4	15	21	0	0	1	0	0	0	0	0	324	14	0	26	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 3C 2D 3D]	4	4
32	123457310	133	4	0	23	39	2	15	23	0	0	1	0	0	0	0	0	324	14	0	26	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 3C 2D 3D]	4	3
33	123457310	133	4	0	23	39	1	14	25	0	0	1	0	0	0	0	0	324	15	0	26	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 3C 2D 3D]	4	3
34	123457310	133	3	1	23	39	1	12	27	0	0	1	0	0	0	0	0	324	16	0	26	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 3C 2D 3D]	4	4
35	123457310	133	2	2	23	39	0	11	29	0	0	1	0	0	0	0	0	324	16	0	26	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 3C 2D 3D]	4	5
36	123457310	131	3	3	23	39	0	9	31	0	0	1	0	0	0	0	0	324	16	0	26	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 3C 2D 3D]	4	5
37	123457310	129	4	4	23	39	0	9	31	0	0	1	0	0	0	0	0	324	16	0	26	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 3C 2D 3D]	4	5
38	123457310	139	1	1	39	28	3	10	18	0	0	1	0	0	0	0	0	389	17	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3D 3A]	3	4
39	123457310	139	1	1	39	28	2	9	20	0	0	1	0	0	0	0	0	389	19	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3D 3A]	3	4
40	123457310	139	1	0	40	28	1	9	21	0	0	1	0	0	0	0	0	389	20	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2D 3D 3A]	3	3
41	123457310	138	2	0	40	28	1	7	23	0	0	1	0	0	0	0	0	389	20	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3D 3A]	3	3
42	123457310	149	1	1	49	17	1	6	16	0	0	0	0	0	0	0	0	389	22	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3D 3A]	2	3
43	123457310	149	1	1	49	17	1	5	17	0	0	0	0	0	0	0	0	389	24	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3D 3A]	2	3
44	123457310	147	3	1	49	17	0	6	17	0	0	0	0	0	0	0	0	389	24	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3D 3A]	2	3
45	123457310	154	3	0	63	10	0	5	5	0	0	0	0	0	0	0	0	444	27	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	1
46	123457310	154	2	1	63	10	0	5	5	0	0	0	0	0	0	0	0	444	27	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	2
47	123457310	152	3	2	63	10	0	4	6	0	0	0	0	0	0	0	0	444	28	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	3
48	123457310	152	2	3	63	10	0	4	6	0	0	0	0	0	0	0	0	444	28	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	3
49	123457310	152	2	3	63	10	0	4	6	0	0	0	0	0	0	0	0	444	29	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	3
50	123457310	144	8	5	63	10	0	3	7	0	0	0	0	0	0	0	0	444	29	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	3
51	123457310	142	7	7	64	10	0	3	7	0	0	0	0	0	0	0	0	444	30	0	30	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	3
52	123457310	141	3	3	73	10	2	6	1	0	0	0	0	0	0	1	0	518	31	1	35	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	2
53	123457310	141	1	4	74	10	2	6	1	0	0	0	0	0	0	1	0	518	32	1	35	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	2
54	123457310	141	1	3	75	10	1	5	3	0	0	0	0	0	0	1	0	518	32	1	35	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	2
55	123457310	141	1	3	75	10	0	6	3	0	0	0	0	0	0	1	0	518	35	1	35	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	2
56	123457310	141	1	2	76	10	0	6	3	0	0	0	0	0	0	1	0	518	35	1	35	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	2
57	123457310	140	1	3	76	10	0	3	6	0	0	0	0	0	0	1	0	518	37	1	35	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	2
58	123457310	138	3	3	76	10	0	2	7	0	0	0	0	0	0	1	0	518	38	1	35	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	2
59	123457310	129	0	0	71	19	1	7	12	0	0	0	0	0	0	1	0	573	39	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	2
60	123457310	129	0	0	71	19	1	6	13	0	0	0	0	0	0	1	0	573	39	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	2
61	123457310	129	0	0	71	19	1	6	13	0	0	0	0	0	0	1	0	573	39	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	2
62	123457310	129	0	0	71	19	0	6	14	0	0	0	0	0	0	0	1	573	40	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	2
63	123457310	129	0	0	71	19	0	6	14	0	0	0	0	0	0	0	1	573	40	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	2
64	123457310	129	0	0	71	19	0	5	15	0	0	0	0	0	0	0	1	573	40	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	1
65	123457310	129	0	0	71	19	0	4	16	0	0	0	0	0	0	0	1	573	43	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3B]	2	1
66	123457310	139	0	0	81	9	0	4	7	0	0	0	0	0	0	0	0	628	43	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	1
67	123457310	139	0	0	81	9	0	4	7	0	0	0	0	0	0	0	0	628	44	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	1
68	123457310	139	0	0	81	9	0	4	7	0	0	0	0	0	0	0	0	628	44	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	1
69	123457310	139	0	0	81	9	0	3	8	0	0	0	0	0	0	0	0	628	45	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3B]	1	1
70	123457310	138	1	0	81	9	0	3	8	0	0	0	0	0	0	0	0	628	45	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3B]	1	1
71	123457310	136	2	1	81	9	0	3	8	0	0	0	0	0	0	0	0	628	46	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3B]	1	2
72	123457310	136	2	1	81	9	0	3	8	0	0	0	0	0	0	0	0	628	48	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3B]	1	2
73	123457310	145	2	1	92	0	0	0	0	0	0	0	0	0	0	0	0	688	49	1	37	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	1
