day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457099	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457099	136	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	142	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0
2	123457099	131	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	141	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	1
3	123457099	122	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	139	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	3
4	123457099	106	31	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	130	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	7
5	123457099	90	38	15	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	125	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	9
6	123457099	87	31	23	3	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	124	12	8	2	0	0	0	0	0	0	0	0	0	0	0	0	46	[]	0	11
7	123457099	82	25	31	6	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	123	7	14	2	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	11
8	123457099	42	14	7	9	29	16	21	6	0	0	0	0	0	0	0	0	158	6	0	14	0	0	85	5	5	3	34	5	8	1	0	0	0	0	0	0	0	0	59	[1A 1B 1D 2B 2D 3C]	6	11
9	123457099	33	21	9	9	29	14	19	10	0	0	0	0	0	0	0	0	158	6	0	14	0	0	80	10	5	3	34	4	6	4	0	0	0	0	0	0	0	0	65	[1A 1B 1D 2B 2D 3C]	6	11
10	123457099	22	28	13	9	29	9	22	12	0	0	0	0	0	0	0	0	158	6	0	14	0	0	80	6	7	5	34	3	5	6	0	0	0	0	0	0	0	0	68	[1A 1B 1D 2B 2D 3C]	6	12
11	123457099	16	20	14	10	31	8	29	15	0	0	0	0	0	0	1	0	177	8	1	20	0	1	68	11	5	6	39	2	9	6	0	0	0	0	0	0	0	0	70	[1A 1B 1D 2B 2D 3C 3B]	7	12
12	123457099	10	18	18	14	31	5	30	17	0	0	0	0	0	0	1	0	177	8	1	20	0	1	65	13	6	6	39	2	8	7	0	0	0	0	0	0	0	0	73	[1A 1B 1D 2B 2D 3C 3B]	7	12
13	123457099	8	14	17	9	31	3	34	26	0	0	0	0	0	0	2	0	196	8	2	25	0	2	62	8	7	5	41	5	7	11	0	0	0	0	0	0	0	0	76	[1A 1B 1D 2B 2D 3C 3B 1C]	8	12
14	123457099	8	10	19	11	31	2	29	32	0	0	0	0	0	0	2	0	196	8	2	25	0	2	61	6	9	6	41	4	7	12	0	0	0	0	0	0	0	0	77	[1A 1B 1D 2B 2D 3C 3B 1C]	8	12
15	123457099	3	4	2	3	35	7	44	44	0	0	0	0	0	0	2	0	235	8	2	36	0	2	46	3	5	4	55	5	14	14	0	0	0	0	0	0	0	0	77	[1A 1B 1D 2B 2D 3C 3B 1C 2A 2C 3D]	11	12
