day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456998	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456998	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456998	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	0	[]	0	1
3	123456998	218	1	1	0	18	0	2	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	49	1	0	0	0	[3B]	1	2
4	123456998	218	1	1	0	18	0	2	0	0	0	0	0	0	0	0	0	60	0	0	1	0	0	49	1	0	0	0	[3B]	1	2
5	123456998	217	1	1	1	18	0	1	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	49	1	0	0	0	[3B]	1	2
6	123456998	217	1	1	1	18	0	0	2	0	0	0	0	0	0	0	0	60	0	0	1	0	0	49	0	1	0	0	[3B]	1	1
7	123456998	217	1	1	1	18	0	0	2	0	0	0	0	0	0	0	0	60	0	0	1	0	0	49	0	1	0	0	[3B]	1	1
8	123456998	216	2	1	1	18	0	0	2	0	0	0	0	0	0	0	0	60	0	0	1	0	0	49	0	1	0	0	[3B]	1	2
9	123456998	214	3	2	1	18	0	0	2	0	0	0	0	0	0	0	0	60	0	0	1	0	0	49	0	1	0	0	[3B]	1	1
10	123456998	209	7	3	1	18	0	0	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	49	0	0	1	0	[3B]	1	1
11	123456998	207	6	5	2	18	0	0	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	49	0	0	1	0	[3B]	1	1
12	123456998	207	5	3	5	18	0	0	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	49	0	0	1	0	[3B]	1	2
13	123456998	207	5	3	5	18	0	0	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	49	0	0	1	0	[3B]	1	2
14	123456998	207	3	5	5	18	0	0	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	49	0	0	1	0	[3B]	1	2
15	123456998	202	8	3	7	18	0	0	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	49	0	0	1	0	[3B]	1	2
16	123456998	201	8	3	8	18	0	0	2	0	0	0	0	0	0	0	0	115	0	0	1	0	0	49	0	0	1	0	[3B]	1	1
17	123456998	213	3	1	3	6	4	3	7	0	0	0	0	0	0	0	0	175	0	0	2	0	0	49	0	0	1	0	[1B]	1	2
18	123456998	211	4	2	3	6	3	4	7	0	0	0	0	0	0	0	0	175	0	0	2	0	0	49	0	0	1	0	[1B]	1	2
19	123456998	210	4	3	3	6	1	5	8	0	0	0	0	0	0	0	0	175	0	0	2	0	0	49	0	0	1	0	[1B]	1	2
20	123456998	210	3	3	4	6	1	5	8	0	0	0	0	0	0	0	0	175	0	0	2	0	0	49	0	0	1	0	[1B]	1	2
21	123456998	210	0	6	4	6	1	4	9	0	0	0	0	0	0	0	0	175	0	0	2	0	0	49	0	0	1	0	[1B]	1	2
22	123456998	208	2	4	6	6	1	4	9	0	0	0	0	0	0	0	0	175	0	0	2	0	0	49	0	0	1	0	[1B]	1	2
