day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457392	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457392	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457392	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457392	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457392	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457392	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457392	236	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457392	236	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457392	235	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457392	235	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457392	235	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
11	123457392	234	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
12	123457392	232	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
13	123457392	232	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
14	123457392	232	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
15	123457392	231	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	2
16	123457392	231	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	2
17	123457392	228	5	2	5	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	50	0	0	0	0	[]	0	2
18	123457392	227	5	3	5	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	50	0	0	0	0	[]	0	2
19	123457392	223	6	6	5	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	50	0	0	0	0	[]	0	3
20	123457392	223	6	6	5	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	50	0	0	0	0	[]	0	3
21	123457392	223	5	4	8	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	50	0	0	0	0	[]	0	3
22	123457392	216	10	6	8	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	50	0	0	0	0	[]	0	3
23	123457392	214	10	7	9	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	50	0	0	0	0	[]	0	3
24	123457392	180	0	0	0	34	7	8	11	0	0	0	0	0	0	0	0	240	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
25	123457392	180	0	0	0	34	6	7	13	0	0	0	0	0	0	0	0	240	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
26	123457392	180	0	0	0	34	3	10	13	0	0	0	0	0	0	0	0	240	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
27	123457392	180	0	0	0	34	3	9	14	0	0	0	0	0	0	0	0	240	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
28	123457392	180	0	0	0	34	2	9	15	0	0	0	0	0	0	0	0	240	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
29	123457392	180	0	0	0	34	2	8	16	0	0	0	0	0	0	0	0	240	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
30	123457392	180	0	0	0	34	1	7	18	0	0	0	0	0	0	0	0	240	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
31	123457392	180	0	0	0	34	1	6	19	0	0	0	0	0	0	0	0	285	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
32	123457392	180	0	0	0	34	0	6	20	0	0	0	0	0	0	0	0	285	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
33	123457392	180	0	0	0	34	0	6	20	0	0	0	0	0	0	0	0	285	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
34	123457392	180	0	0	0	34	0	6	20	0	0	0	0	0	0	0	0	285	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
35	123457392	180	0	0	0	34	0	6	20	0	0	0	0	0	0	0	0	285	0	0	4	0	0	50	0	0	0	0	[1C 2D 3D]	3	3
