,day,new-infected,type,type_of_screening_pretty
78,9.0,0.7065999999999804,Nuovi infetti,Screening 50%
79,10.0,0.7558999999999685,Nuovi infetti,Screening 50%
80,11.0,0.8618000000000166,Nuovi infetti,Screening 50%
81,12.0,0.9309000000000083,Nuovi infetti,Screening 50%
82,13.0,0.9618999999999858,Nuovi infetti,Screening 50%
83,14.0,0.669700000000006,Nuovi infetti,Screening 50%
84,15.0,0.5024999999999977,Nuovi infetti,Screening 50%
85,16.0,0.7337000000000273,Nuovi infetti,Screening 50%
86,17.0,0.7218000000000018,Nuovi infetti,Screening 50%
87,18.0,0.7757999999999754,Nuovi infetti,Screening 50%
88,19.0,0.7677000000000191,Nuovi infetti,Screening 50%
89,20.0,0.8468000000000018,Nuovi infetti,Screening 50%
90,21.0,0.6076999999999941,Nuovi infetti,Screening 50%
91,22.0,0.440400000000011,Nuovi infetti,Screening 50%
92,23.0,0.5996000000000095,Nuovi infetti,Screening 50%
93,24.0,0.5944999999999823,Nuovi infetti,Screening 50%
94,25.0,0.6437999999999988,Nuovi infetti,Screening 50%
95,26.0,0.6675999999999931,Nuovi infetti,Screening 50%
96,27.0,0.7216000000000236,Nuovi infetti,Screening 50%
97,28.0,0.5375999999999692,Nuovi infetti,Screening 50%
98,29.0,0.34839999999999804,Nuovi infetti,Screening 50%
99,30.0,0.5706000000000415,Nuovi infetti,Screening 50%
100,31.0,0.5004999999999882,Nuovi infetti,Screening 50%
101,32.0,0.5625999999999749,Nuovi infetti,Screening 50%
102,33.0,0.5886000000000138,Nuovi infetti,Screening 50%
103,34.0,0.6196999999999946,Nuovi infetti,Screening 50%
104,35.0,0.44839999999999236,Nuovi infetti,Screening 50%
105,1.0,1.0,Nuovi infetti,Screening 100%
106,2.0,0.24330000000000496,Nuovi infetti,Screening 100%
107,3.0,0.32229999999998427,Nuovi infetti,Screening 100%
108,4.0,0.4304000000000201,Nuovi infetti,Screening 100%
109,5.0,0.5625999999999749,Nuovi infetti,Screening 100%
110,6.0,0.6736999999999966,Nuovi infetti,Screening 100%
111,7.0,0.45750000000001023,Nuovi infetti,Screening 100%
112,8.0,0.3824000000000183,Nuovi infetti,Screening 100%
113,9.0,0.619499999999988,Nuovi infetti,Screening 100%
114,10.0,0.5534999999999854,Nuovi infetti,Screening 100%
115,11.0,0.571500000000043,Nuovi infetti,Screening 100%
116,12.0,0.5686999999999784,Nuovi infetti,Screening 100%
117,13.0,0.6105999999999767,Nuovi infetti,Screening 100%
118,14.0,0.44540000000000646,Nuovi infetti,Screening 100%
119,15.0,0.3072999999999979,Nuovi infetti,Screening 100%
120,16.0,0.4895000000000209,Nuovi infetti,Screening 100%
121,17.0,0.38339999999999463,Nuovi infetti,Screening 100%
122,18.0,0.3943999999999619,Nuovi infetti,Screening 100%
123,19.0,0.3754000000000417,Nuovi infetti,Screening 100%
124,20.0,0.4052999999999827,Nuovi infetti,Screening 100%
125,21.0,0.2994000000000199,Nuovi infetti,Screening 100%
126,22.0,0.18609999999998195,Nuovi infetti,Screening 100%
127,23.0,0.31929999999999836,Nuovi infetti,Screening 100%
128,24.0,0.28940000000002897,Nuovi infetti,Screening 100%
129,25.0,0.2611999999999739,Nuovi infetti,Screening 100%
130,26.0,0.2272000000000105,Nuovi infetti,Screening 100%
131,27.0,0.24029999999999063,Nuovi infetti,Screening 100%
132,28.0,0.21420000000000528,Nuovi infetti,Screening 100%
133,29.0,0.15909999999999513,Nuovi infetti,Screening 100%
134,30.0,0.17130000000000223,Nuovi infetti,Screening 100%
135,31.0,0.17319999999998004,Nuovi infetti,Screening 100%
136,32.0,0.15510000000003288,Nuovi infetti,Screening 100%
137,33.0,0.16720000000000823,Nuovi infetti,Screening 100%
138,34.0,0.1450999999999567,Nuovi infetti,Screening 100%
139,35.0,0.10610000000002628,Nuovi infetti,Screening 100%
