day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457432	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457432	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457432	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457432	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457432	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457432	227	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457432	227	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457432	227	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457432	221	10	8	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123457432	217	12	10	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
10	123457432	216	5	15	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
11	123457432	208	13	13	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
12	123457432	207	9	17	7	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
13	123457432	207	7	17	9	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
14	123457432	207	7	16	10	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123457432	197	1	1	1	9	5	14	12	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 2A]	2	3
16	123457432	196	2	1	1	9	3	16	12	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 2A]	2	3
17	123457432	195	3	1	1	9	3	11	17	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 2A]	2	3
18	123457432	194	4	1	1	9	2	11	18	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 2A]	2	3
19	123457432	194	4	1	1	9	2	11	18	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 2A]	2	3
20	123457432	194	3	2	1	9	1	12	18	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 2A]	2	3
21	123457432	194	3	2	1	9	0	12	19	0	0	0	0	0	0	0	0	180	0	0	3	0	0	[1A 2A]	2	3
22	123457432	180	0	0	0	23	2	14	21	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 2A 3A]	3	3
23	123457432	180	0	0	0	23	2	12	23	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 2A 3A]	3	3
24	123457432	180	0	0	0	23	1	10	26	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 2A 3A]	3	3
25	123457432	180	0	0	0	23	1	8	28	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 2A 3A]	3	3
26	123457432	180	0	0	0	23	0	8	29	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 2A 3A]	3	3
27	123457432	180	0	0	0	23	0	8	29	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 2A 3A]	3	3
28	123457432	180	0	0	0	23	0	6	31	0	0	0	0	0	0	0	0	230	0	0	4	0	0	[1A 2A 3A]	3	3
29	123457432	189	0	0	31	14	0	3	3	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[3A]	1	1
30	123457432	189	0	0	31	14	0	3	3	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[3A]	1	1
31	123457432	189	0	0	31	14	0	3	3	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[3A]	1	1
32	123457432	189	0	0	31	14	0	3	3	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[3A]	1	1
33	123457432	189	0	0	31	14	0	3	3	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[3A]	1	1
34	123457432	189	0	0	31	14	0	3	3	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[3A]	1	1
35	123457432	189	0	0	31	14	0	2	4	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[3A]	1	1
