day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457688	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457688	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457688	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457688	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
4	123457688	226	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
5	123457688	222	9	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
6	123457688	222	7	10	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123457688	222	7	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457688	216	2	1	1	6	2	9	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
9	123457688	214	2	3	1	6	2	7	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
10	123457688	210	5	4	1	6	1	7	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
11	123457688	209	6	3	2	6	1	7	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
12	123457688	209	2	7	2	6	0	7	7	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
13	123457688	209	1	7	3	6	0	6	8	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
14	123457688	209	1	7	3	6	0	3	11	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2B]	1	2
15	123457688	208	2	4	6	6	0	2	12	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	2
16	123457688	208	2	3	7	6	0	2	12	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	2
17	123457688	206	4	3	7	6	0	2	12	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	2
18	123457688	204	5	4	7	6	0	1	13	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	2
19	123457688	200	8	5	7	6	0	1	13	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	2
20	123457688	200	5	8	7	6	0	0	14	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	3
21	123457688	200	2	10	8	6	0	0	14	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2B]	1	3
22	123457688	204	0	1	15	2	2	4	12	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[3B]	1	2
23	123457688	204	0	1	15	2	1	5	12	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[3B]	1	2
24	123457688	202	2	1	15	2	1	5	12	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[3B]	1	2
25	123457688	201	2	2	15	2	1	5	12	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[3B]	1	2
26	123457688	201	2	1	16	2	1	4	13	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[3B]	1	2
27	123457688	201	1	2	16	2	0	3	15	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[3B]	1	2
28	123457688	201	1	2	16	2	0	2	16	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[3B]	1	2
29	123457688	201	1	2	16	2	0	2	16	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[3B]	1	2
30	123457688	200	2	2	16	2	0	2	16	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[3B]	1	2
31	123457688	199	2	3	16	2	0	2	16	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[3B]	1	2
32	123457688	196	4	4	16	2	0	1	17	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[3B]	1	2
33	123457688	194	4	5	17	2	0	1	17	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[3B]	1	2
34	123457688	194	3	6	17	2	0	1	17	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[3B]	1	2
35	123457688	194	1	8	17	2	0	0	18	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[3B]	1	1
