day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456863	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456863	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123456863	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
3	123456863	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123456863	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123456863	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123456863	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123456863	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123456863	233	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123456863	225	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
10	123456863	219	12	7	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
11	123456863	215	12	11	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
12	123456863	212	12	10	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
13	123456863	212	6	15	7	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
14	123456863	212	4	13	11	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123456863	189	3	2	6	22	1	8	9	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[1C 2C]	2	3
16	123456863	189	2	3	6	22	1	8	9	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[1C 2C]	2	3
17	123456863	188	3	3	6	22	1	8	9	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[1C 2C]	2	3
18	123456863	188	3	2	7	22	1	6	11	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[1C 2C]	2	2
19	123456863	186	5	2	7	22	0	7	11	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[1C 2C]	2	3
20	123456863	186	5	2	7	22	0	7	11	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[1C 2C]	2	3
21	123456863	186	3	4	7	22	0	6	12	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[1C 2C]	2	3
22	123456863	178	0	1	1	30	2	9	19	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C 2C 3C]	3	3
23	123456863	177	1	1	1	30	1	10	19	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C 2C 3C]	3	3
24	123456863	173	4	2	1	30	1	9	20	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C 2C 3C]	3	3
25	123456863	170	7	2	1	30	1	9	20	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C 2C 3C]	3	3
26	123456863	169	8	2	1	30	0	9	21	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C 2C 3C]	3	3
27	123456863	169	7	3	1	30	0	8	22	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C 2C 3C]	3	3
28	123456863	169	4	6	1	30	0	7	23	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[1C 2C 3C]	3	4
29	123456863	180	0	1	19	19	2	9	10	0	0	0	0	0	0	0	0	285	0	0	8	0	0	[3C 2A]	2	3
30	123456863	180	0	1	19	19	2	8	11	0	0	0	0	0	0	0	0	285	0	0	8	0	0	[3C 2A]	2	3
31	123456863	180	0	1	19	19	1	6	14	0	0	0	0	0	0	0	0	285	0	0	8	0	0	[3C 2A]	2	3
32	123456863	180	0	1	19	19	1	6	14	0	0	0	0	0	0	0	0	285	0	0	8	0	0	[3C 2A]	2	3
33	123456863	178	2	1	19	19	1	6	14	0	0	0	0	0	0	0	0	285	0	0	8	0	0	[3C 2A]	2	3
34	123456863	178	2	1	19	19	1	6	14	0	0	0	0	0	0	0	0	285	0	0	8	0	0	[3C 2A]	2	3
35	123456863	178	2	1	19	19	1	6	14	0	0	0	0	0	0	0	0	285	0	0	8	0	0	[3C 2A]	2	3
