day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457492	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457492	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457492	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457492	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457492	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457492	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457492	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457492	235	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457492	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123457492	226	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
10	123457492	222	11	6	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
11	123457492	220	7	11	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
12	123457492	214	11	13	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
13	123457492	214	10	12	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
14	123457492	214	7	15	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123457492	196	2	1	1	18	2	15	5	0	0	0	0	0	0	0	0	180	0	0	6	0	0	[2B 3B]	2	3
16	123457492	195	3	1	1	18	1	15	6	0	0	0	0	0	0	0	0	180	0	0	6	0	0	[2B 3B]	2	3
17	123457492	193	4	2	1	18	1	14	7	0	0	0	0	0	0	0	0	180	0	0	6	0	0	[2B 3B]	2	4
18	123457492	192	4	3	1	18	0	15	7	0	0	0	0	0	0	0	0	180	0	0	6	0	0	[2B 3B]	2	4
19	123457492	191	5	2	2	18	0	13	9	0	0	0	0	0	0	0	0	180	0	0	6	0	0	[2B 3B]	2	4
20	123457492	191	3	4	2	18	0	10	12	0	0	0	0	0	0	0	0	180	0	0	6	0	0	[2B 3B]	2	5
21	123457492	191	1	5	3	18	0	9	13	0	0	0	0	0	0	0	0	180	0	0	6	0	0	[2B 3B]	2	6
22	123457492	170	5	3	2	35	0	8	17	0	0	0	0	0	0	0	0	230	0	0	7	0	0	[2B 3B 2A]	3	6
23	123457492	167	7	4	2	35	0	7	18	0	0	0	0	0	0	0	0	230	0	0	7	0	0	[2B 3B 2A]	3	7
24	123457492	162	9	7	2	35	0	7	18	0	0	0	0	0	0	0	0	230	0	0	7	0	0	[2B 3B 2A]	3	7
25	123457492	160	8	6	6	35	0	7	18	0	0	0	0	0	0	0	0	230	0	0	7	0	0	[2B 3B 2A]	3	6
26	123457492	160	8	4	8	35	0	4	21	0	0	0	0	0	0	0	0	230	0	0	7	0	0	[2B 3B 2A]	3	5
27	123457492	160	7	5	8	35	0	3	22	0	0	0	0	0	0	0	0	230	0	0	7	0	0	[2B 3B 2A]	3	6
28	123457492	160	5	6	9	35	0	3	22	0	0	0	0	0	0	0	0	230	0	0	7	0	0	[2B 3B 2A]	3	6
29	123457492	130	2	2	26	65	2	5	8	0	0	0	0	0	0	0	0	285	0	0	11	0	0	[2A 1A 1B 2D]	4	5
30	123457492	130	2	2	26	65	2	5	8	0	0	0	0	0	0	0	0	285	0	0	11	0	0	[2A 1A 1B 2D]	4	5
31	123457492	130	2	2	26	65	1	6	8	0	0	0	0	0	0	0	0	285	0	0	11	0	0	[2A 1A 1B 2D]	4	5
32	123457492	130	2	2	26	65	0	5	10	0	0	0	0	0	0	0	0	285	0	0	11	0	0	[2A 1A 1B 2D]	4	4
33	123457492	130	2	2	26	65	0	4	11	0	0	0	0	0	0	0	0	285	0	0	11	0	0	[2A 1A 1B 2D]	4	4
34	123457492	130	2	2	26	65	0	4	11	0	0	0	0	0	0	0	0	285	0	0	11	0	0	[2A 1A 1B 2D]	4	4
35	123457492	130	1	3	26	65	0	4	11	0	0	0	0	0	0	0	0	285	0	0	11	0	0	[2A 1A 1B 2D]	4	4
