day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457716	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457716	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457716	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457716	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457716	228	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
5	123457716	227	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457716	227	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457716	227	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457716	217	2	0	1	10	3	5	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3B]	1	1
9	123457716	217	2	0	1	10	1	6	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3B]	1	1
10	123457716	217	2	0	1	10	1	5	4	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3B]	1	1
11	123457716	216	2	1	1	10	1	4	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3B]	1	2
12	123457716	216	2	1	1	10	1	4	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3B]	1	2
13	123457716	216	2	1	1	10	1	3	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3B]	1	2
14	123457716	216	2	1	1	10	0	4	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[3B]	1	2
15	123457716	216	1	1	2	10	0	3	7	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[3B]	1	2
16	123457716	216	1	1	2	10	0	3	7	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[3B]	1	2
17	123457716	212	4	2	2	10	0	3	7	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[3B]	1	3
18	123457716	211	3	3	3	10	0	3	7	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[3B]	1	3
19	123457716	211	3	2	4	10	0	2	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[3B]	1	3
20	123457716	211	3	2	4	10	0	1	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[3B]	1	3
21	123457716	211	3	1	5	10	0	1	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[3B]	1	2
22	123457716	220	3	2	15	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	1
23	123457716	219	4	2	15	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	1
24	123457716	219	3	3	15	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	1
25	123457716	216	4	4	16	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
26	123457716	215	4	4	17	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	1
27	123457716	215	2	6	17	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
28	123457716	215	2	6	17	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
29	123457716	205	0	1	14	10	2	4	4	0	0	0	0	0	0	0	0	295	0	0	3	0	0	[2B]	1	2
30	123457716	205	0	1	14	10	1	4	5	0	0	0	0	0	0	0	0	295	0	0	3	0	0	[2B]	1	2
31	123457716	205	0	1	14	10	1	4	5	0	0	0	0	0	0	0	0	295	0	0	3	0	0	[2B]	1	2
32	123457716	205	0	1	14	10	1	4	5	0	0	0	0	0	0	0	0	295	0	0	3	0	0	[2B]	1	2
33	123457716	205	0	0	15	10	1	3	6	0	0	0	0	0	0	0	0	295	0	0	3	0	0	[2B]	1	1
34	123457716	205	0	0	15	10	0	4	6	0	0	0	0	0	0	0	0	295	0	0	3	0	0	[2B]	1	1
35	123457716	205	0	0	15	10	0	3	7	0	0	0	0	0	0	0	0	295	0	0	3	0	0	[2B]	1	1
