day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456862	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456862	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123456862	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123456862	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123456862	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123456862	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123456862	231	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	3
7	123456862	231	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123456862	218	0	1	1	13	0	6	1	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A]	1	2
9	123456862	218	0	1	1	13	0	5	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A]	1	2
10	123456862	217	1	1	1	13	0	4	3	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A]	1	2
11	123456862	216	2	1	1	13	0	4	3	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A]	1	2
12	123456862	216	2	1	1	13	0	2	5	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A]	1	2
13	123456862	216	1	2	1	13	0	2	5	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A]	1	2
14	123456862	216	1	1	2	13	0	2	5	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A]	1	2
15	123456862	198	0	1	1	31	0	3	6	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2A 2B]	2	3
16	123456862	196	2	1	1	31	0	3	6	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2A 2B]	2	3
17	123456862	195	2	2	1	31	0	3	6	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2A 2B]	2	3
18	123456862	194	3	2	1	31	0	2	7	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2A 2B]	2	3
19	123456862	191	5	3	1	31	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2A 2B]	2	2
20	123456862	191	5	2	2	31	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2A 2B]	2	2
21	123456862	191	4	3	2	31	0	1	8	0	0	0	0	0	0	0	0	175	0	0	3	0	0	[2A 2B]	2	2
22	123456862	192	0	0	8	30	3	4	3	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B]	2	1
23	123456862	192	0	0	8	30	1	6	3	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B]	2	1
24	123456862	192	0	0	8	30	0	6	4	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B]	2	1
25	123456862	192	0	0	8	30	0	4	6	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B]	2	1
26	123456862	192	0	0	8	30	0	4	6	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B]	2	1
27	123456862	192	0	0	8	30	0	4	6	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B]	2	1
28	123456862	192	0	0	8	30	0	4	6	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B]	2	1
29	123456862	210	0	0	10	12	0	2	6	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[3B]	1	1
30	123456862	210	0	0	10	12	0	2	6	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[3B]	1	1
31	123456862	210	0	0	10	12	0	2	6	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[3B]	1	1
32	123456862	210	0	0	10	12	0	2	6	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[3B]	1	1
33	123456862	210	0	0	10	12	0	2	6	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[3B]	1	1
34	123456862	210	0	0	10	12	0	2	6	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[3B]	1	1
35	123456862	210	0	0	10	12	0	2	6	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[3B]	1	1
