day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457596	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457596	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457596	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457596	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457596	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457596	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457596	231	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123457596	231	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457596	219	0	1	0	12	1	5	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2A]	1	2
9	123457596	219	0	1	0	12	1	5	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2A]	1	2
10	123457596	218	1	1	0	12	1	4	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2A]	1	2
11	123457596	217	2	1	0	12	0	5	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2A]	1	2
12	123457596	216	2	2	0	12	0	5	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2A]	1	2
13	123457596	216	1	2	1	12	0	4	4	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2A]	1	2
14	123457596	216	0	3	1	12	0	3	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2A]	1	2
15	123457596	214	2	3	1	12	0	3	5	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2A]	1	2
16	123457596	213	3	3	1	12	0	3	5	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2A]	1	2
17	123457596	212	4	3	1	12	0	3	5	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2A]	1	2
18	123457596	211	4	3	2	12	0	2	6	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2A]	1	2
19	123457596	208	5	4	3	12	0	2	6	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2A]	1	2
20	123457596	208	2	7	3	12	0	2	6	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2A]	1	2
21	123457596	208	2	5	5	12	0	2	6	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2A]	1	2
22	123457596	219	3	5	13	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	1
23	123457596	217	3	7	13	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
24	123457596	212	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
25	123457596	208	8	10	14	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
26	123457596	206	9	10	15	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
27	123457596	206	8	8	18	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
28	123457596	206	5	8	21	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	1	0	0	[]	0	2
29	123457596	201	4	3	12	4	2	4	10	0	0	0	0	0	0	0	0	295	0	0	2	0	0	[3C]	1	2
30	123457596	199	6	3	12	4	1	5	10	0	0	0	0	0	0	0	0	295	0	0	2	0	0	[3C]	1	2
31	123457596	197	4	7	12	4	0	5	11	0	0	0	0	0	0	0	0	295	0	0	2	0	0	[3C]	1	3
32	123457596	196	4	6	14	4	0	4	12	0	0	0	0	0	0	0	0	295	0	0	2	0	0	[3C]	1	3
33	123457596	195	4	6	15	4	0	4	12	0	0	0	0	0	0	0	0	295	0	0	2	0	0	[3C]	1	3
34	123457596	195	3	7	15	4	0	3	13	0	0	0	0	0	0	0	0	295	0	0	2	0	0	[3C]	1	3
35	123457596	195	3	6	16	4	0	3	13	0	0	0	0	0	0	0	0	295	0	0	2	0	0	[3C]	1	3
