day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457367	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457367	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457367	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457367	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457367	231	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457367	226	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457367	226	5	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123457367	226	4	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457367	215	2	3	0	9	2	7	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1A]	1	2
9	123457367	214	2	4	0	9	2	6	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1A]	1	2
10	123457367	213	3	3	1	9	2	6	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1A]	1	2
11	123457367	213	3	2	2	9	1	6	4	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1A]	1	2
12	123457367	213	2	3	2	9	1	5	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1A]	1	2
13	123457367	213	2	3	2	9	1	5	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1A]	1	2
14	123457367	213	1	4	2	9	1	4	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1A]	1	2
15	123457367	209	5	4	2	9	1	2	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1A]	1	2
16	123457367	206	6	6	2	9	0	3	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1A]	1	2
17	123457367	202	8	8	2	9	0	3	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1A]	1	2
18	123457367	201	7	9	3	9	0	3	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1A]	1	2
19	123457367	201	7	8	4	9	0	2	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1A]	1	2
20	123457367	201	5	10	4	9	0	2	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1A]	1	2
21	123457367	201	3	11	5	9	0	1	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1A]	1	2
22	123457367	209	0	0	11	1	3	11	5	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[2A]	1	1
23	123457367	209	0	0	11	1	3	11	5	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[2A]	1	1
24	123457367	209	0	0	11	1	0	13	6	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[2A]	1	1
25	123457367	209	0	0	11	1	0	12	7	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[2A]	1	1
26	123457367	209	0	0	11	1	0	11	8	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[2A]	1	1
27	123457367	209	0	0	11	1	0	10	9	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[2A]	1	1
28	123457367	209	0	0	11	1	0	8	11	0	0	0	0	0	0	0	0	235	0	0	3	0	0	[2A]	1	1
29	123457367	209	0	0	11	1	0	8	11	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[2A]	1	1
30	123457367	209	0	0	11	1	0	6	13	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[2A]	1	1
31	123457367	209	0	0	11	1	0	3	16	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[2A]	1	1
32	123457367	209	0	0	11	1	0	3	16	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[2A]	1	1
33	123457367	209	0	0	11	1	0	2	17	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[2A]	1	1
34	123457367	209	0	0	11	1	0	2	17	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[2A]	1	1
35	123457367	209	0	0	11	1	0	2	17	0	0	0	0	0	0	0	0	290	0	0	3	0	0	[2A]	1	1
