day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457249	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457249	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457249	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457249	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457249	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457249	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	0
6	123457249	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457249	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457249	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
9	123457249	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
10	123457249	236	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
11	123457249	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
12	123457249	232	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
13	123457249	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
14	123457249	232	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
15	123457249	231	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
16	123457249	227	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
17	123457249	227	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
18	123457249	226	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
19	123457249	225	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
20	123457249	225	1	7	7	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
21	123457249	225	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	[]	0	2
22	123457249	221	4	5	10	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
23	123457249	218	5	7	10	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
24	123457249	213	9	8	10	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
25	123457249	209	8	13	10	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	3
26	123457249	208	8	13	11	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	3
27	123457249	208	2	16	14	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	3
28	123457249	208	1	12	19	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	3
29	123457249	197	2	1	0	9	0	10	21	0	0	0	0	0	0	0	0	300	0	0	4	0	0	[2D 3D]	2	3
30	123457249	197	2	0	1	9	0	9	22	0	0	0	0	0	0	0	0	300	0	0	4	0	0	[2D 3D]	2	2
31	123457249	194	3	2	1	9	0	7	24	0	0	0	0	0	0	0	0	300	0	0	4	0	0	[2D 3D]	2	3
32	123457249	193	3	3	1	9	0	6	25	0	0	0	0	0	0	0	0	300	0	0	4	0	0	[2D 3D]	2	3
33	123457249	190	6	2	2	9	0	5	26	0	0	0	0	0	0	0	0	300	0	0	4	0	0	[2D 3D]	2	3
34	123457249	190	4	3	3	9	0	4	27	0	0	0	0	0	0	0	0	300	0	0	4	0	0	[2D 3D]	2	3
35	123457249	190	3	3	4	9	0	4	27	0	0	0	0	0	0	0	0	300	0	0	4	0	0	[2D 3D]	2	3
