day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457125	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457125	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457125	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457125	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457125	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457125	230	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457125	230	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457125	230	1	6	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457125	227	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
9	123457125	223	6	7	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
10	123457125	220	8	7	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
11	123457125	217	7	11	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
12	123457125	214	9	10	7	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
13	123457125	214	5	13	8	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
14	123457125	214	3	13	10	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123457125	199	0	1	0	15	2	10	13	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[2B 3B]	2	3
16	123457125	197	2	1	0	15	2	9	14	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[2B 3B]	2	3
17	123457125	196	3	1	0	15	1	9	15	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[2B 3B]	2	3
18	123457125	194	4	2	0	15	0	10	15	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[2B 3B]	2	3
19	123457125	193	4	3	0	15	0	10	15	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[2B 3B]	2	3
20	123457125	193	3	4	0	15	0	9	16	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[2B 3B]	2	3
21	123457125	193	2	5	0	15	0	8	17	0	0	0	0	0	0	0	0	180	0	0	4	0	0	[2B 3B]	2	3
22	123457125	180	0	0	0	28	2	12	18	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B 1B]	3	3
23	123457125	180	0	0	0	28	2	12	18	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B 1B]	3	3
24	123457125	180	0	0	0	28	2	9	21	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B 1B]	3	3
25	123457125	180	0	0	0	28	1	8	23	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B 1B]	3	3
26	123457125	180	0	0	0	28	1	8	23	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B 1B]	3	3
27	123457125	180	0	0	0	28	1	8	23	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B 1B]	3	3
28	123457125	180	0	0	0	28	1	5	26	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[2B 3B 1B]	3	3
29	123457125	195	0	0	25	13	0	4	3	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1B]	1	1
30	123457125	195	0	0	25	13	0	4	3	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1B]	1	1
31	123457125	195	0	0	25	13	0	3	4	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1B]	1	1
32	123457125	195	0	0	25	13	0	3	4	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1B]	1	1
33	123457125	195	0	0	25	13	0	2	5	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1B]	1	1
34	123457125	195	0	0	25	13	0	2	5	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1B]	1	1
35	123457125	195	0	0	25	13	0	2	5	0	0	0	0	0	0	0	0	285	0	0	5	0	0	[1B]	1	1
