day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457239	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457239	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457239	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457239	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457239	228	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457239	227	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457239	227	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457239	227	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457239	218	1	1	0	8	2	10	0	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2C]	1	2
9	123457239	218	1	1	0	8	2	9	1	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2C]	1	2
10	123457239	216	3	1	0	8	1	10	1	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2C]	1	2
11	123457239	215	3	2	0	8	1	9	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2C]	1	2
12	123457239	215	3	1	1	8	0	9	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2C]	1	2
13	123457239	215	3	1	1	8	0	8	4	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2C]	1	2
14	123457239	215	3	1	1	8	0	6	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[2C]	1	2
15	123457239	214	4	1	1	8	0	6	6	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2C]	1	2
16	123457239	214	4	1	1	8	0	3	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2C]	1	2
17	123457239	213	5	1	1	8	0	3	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2C]	1	2
18	123457239	213	4	2	1	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2C]	1	3
19	123457239	213	4	0	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2C]	1	1
20	123457239	213	3	1	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2C]	1	2
21	123457239	213	2	2	3	8	0	2	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[2C]	1	3
22	123457239	202	2	1	15	18	1	1	0	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[3B]	1	2
23	123457239	202	1	1	16	18	0	2	0	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[3B]	1	2
24	123457239	200	2	2	16	18	0	2	0	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[3B]	1	2
25	123457239	199	3	2	16	18	0	2	0	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[3B]	1	2
26	123457239	199	3	2	16	18	0	2	0	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[3B]	1	2
27	123457239	199	3	1	17	18	0	1	1	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[3B]	1	2
28	123457239	199	3	1	17	18	0	1	1	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[3B]	1	2
29	123457239	198	3	2	17	18	0	1	1	0	0	0	0	0	0	0	0	290	0	0	2	0	0	[3B]	1	2
30	123457239	198	2	3	17	18	0	1	1	0	0	0	0	0	0	0	0	290	0	0	2	0	0	[3B]	1	2
31	123457239	198	1	3	18	18	0	1	1	0	0	0	0	0	0	0	0	290	0	0	2	0	0	[3B]	1	2
32	123457239	198	1	2	19	18	0	1	1	0	0	0	0	0	0	0	0	290	0	0	2	0	0	[3B]	1	2
33	123457239	197	1	3	19	18	0	1	1	0	0	0	0	0	0	0	0	290	0	0	2	0	0	[3B]	1	2
34	123457239	197	1	3	19	18	0	1	1	0	0	0	0	0	0	0	0	290	0	0	2	0	0	[3B]	1	2
35	123457239	197	1	3	19	18	0	1	1	0	0	0	0	0	0	0	0	290	0	0	2	0	0	[3B]	1	2
