day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457034	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457034	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
2	123457034	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457034	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457034	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
5	123457034	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
6	123457034	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123457034	233	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457034	218	0	1	1	15	0	3	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3C]	1	2
9	123457034	218	0	1	1	15	0	3	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3C]	1	2
10	123457034	217	1	1	1	15	0	3	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3C]	1	2
11	123457034	217	1	1	1	15	0	2	3	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3C]	1	2
12	123457034	216	2	1	1	15	0	1	4	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3C]	1	2
13	123457034	216	0	3	1	15	0	1	4	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3C]	1	2
14	123457034	216	0	3	1	15	0	1	4	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[3C]	1	2
15	123457034	215	1	3	1	15	0	1	4	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C]	1	2
16	123457034	212	3	3	2	15	0	1	4	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C]	1	3
17	123457034	209	4	5	2	15	0	1	4	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C]	1	3
18	123457034	206	5	7	2	15	0	1	4	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C]	1	3
19	123457034	206	4	7	3	15	0	1	4	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C]	1	3
20	123457034	206	3	5	6	15	0	0	5	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C]	1	2
21	123457034	206	3	4	7	15	0	0	5	0	0	0	0	0	0	0	0	175	0	0	2	0	0	[3C]	1	2
22	123457034	195	0	0	5	26	3	3	8	0	0	0	0	0	0	0	0	235	0	0	4	0	0	[2C 3B]	2	2
23	123457034	195	0	0	5	26	3	3	8	0	0	0	0	0	0	0	0	235	0	0	4	0	0	[2C 3B]	2	2
24	123457034	195	0	0	5	26	3	3	8	0	0	0	0	0	0	0	0	235	0	0	4	0	0	[2C 3B]	2	2
25	123457034	195	0	0	5	26	2	4	8	0	0	0	0	0	0	0	0	235	0	0	4	0	0	[2C 3B]	2	2
26	123457034	195	0	0	5	26	2	4	8	0	0	0	0	0	0	0	0	235	0	0	4	0	0	[2C 3B]	2	2
27	123457034	195	0	0	5	26	1	4	9	0	0	0	0	0	0	0	0	235	0	0	4	0	0	[2C 3B]	2	2
28	123457034	195	0	0	5	26	1	4	9	0	0	0	0	0	0	0	0	235	0	0	4	0	0	[2C 3B]	2	2
29	123457034	195	0	0	5	26	1	4	9	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C 3B]	2	2
30	123457034	195	0	0	5	26	0	4	10	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C 3B]	2	1
31	123457034	195	0	0	5	26	0	3	11	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C 3B]	2	1
32	123457034	195	0	0	5	26	0	3	11	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C 3B]	2	1
33	123457034	195	0	0	5	26	0	2	12	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C 3B]	2	1
34	123457034	195	0	0	5	26	0	2	12	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C 3B]	2	1
35	123457034	195	0	0	5	26	0	1	13	0	0	0	0	0	0	0	0	285	0	0	4	0	0	[2C 3B]	2	1
