day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457166	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457166	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457166	211	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
3	123457166	207	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123457166	202	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
5	123457166	199	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
6	123457166	199	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
7	123457166	199	6	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
8	123457166	188	16	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	4
9	123457166	182	20	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	4
10	123457166	173	27	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	4
11	123457166	162	28	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	4
12	123457166	149	28	16	5	3	5	8	1	0	0	0	0	0	0	1	0	19	11	1	8	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	2	[1C]	1	4
13	123457166	148	19	25	6	3	5	7	2	0	0	0	0	0	0	1	0	19	13	1	8	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	3	[1C]	1	4
14	123457166	145	11	15	9	5	9	16	4	0	0	0	0	0	0	2	0	38	13	2	18	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	4	[1C 3C]	2	4
15	123457166	139	14	15	12	5	7	15	7	0	0	0	0	0	0	2	0	38	13	2	18	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	4	[1C 3C]	2	5
16	123457166	131	20	16	13	5	7	13	9	0	0	0	0	0	0	2	0	38	13	2	18	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	4	[1C 3C]	2	6
17	123457166	114	17	18	13	18	7	15	11	0	0	0	0	0	0	3	0	57	13	3	20	0	3	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	4	[1C 3C 1D]	3	7
18	123457166	108	18	23	13	18	5	11	17	0	0	0	0	0	0	3	0	57	14	3	20	0	3	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	4	[1C 3C 1D]	3	7
19	123457166	102	18	20	4	18	4	17	29	0	0	0	0	0	0	4	0	76	14	4	26	0	4	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	4	[1C 3C 1D 2C]	4	7
20	123457166	102	12	22	8	18	3	15	32	0	0	0	0	0	0	2	2	76	15	4	26	0	4	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	4	[1C 3C 1D 2C]	4	7
21	123457166	102	5	24	12	18	1	15	34	0	0	0	0	0	0	3	2	95	15	5	26	0	5	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	4	[1C 3C 1D 2C]	4	10
22	123457166	92	14	23	14	18	1	13	36	0	0	0	0	0	0	3	2	95	15	5	26	0	5	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	4	[1C 3C 1D 2C]	4	10
23	123457166	82	20	22	19	18	1	12	37	0	0	0	0	0	0	3	2	95	15	5	26	0	5	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	4	[1C 3C 1D 2C]	4	10
24	123457166	72	25	19	9	18	1	16	50	0	0	0	0	0	0	3	3	114	15	6	32	0	6	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	4	[1C 3C 1D 2C 1B]	5	10
