day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457201	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457201	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457201	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457201	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457201	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
5	123457201	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
6	123457201	214	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
7	123457201	214	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
8	123457201	207	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
9	123457201	199	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
10	123457201	185	23	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
11	123457201	172	23	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
12	123457201	161	31	19	5	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
13	123457201	161	18	17	2	0	5	9	3	0	0	0	0	0	0	1	0	19	8	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	6
14	123457201	161	9	23	5	0	4	9	4	0	0	0	0	0	0	1	0	19	9	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	8
15	123457201	149	21	20	8	0	2	10	5	0	0	0	0	0	0	1	0	19	9	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	8
16	123457201	134	33	22	9	0	2	8	7	0	0	0	0	0	0	1	0	19	9	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	7
17	123457201	115	40	32	11	0	1	8	8	0	0	0	0	0	0	0	1	19	10	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	8
18	123457201	99	43	42	14	0	0	8	9	0	0	0	0	0	0	0	1	19	10	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	10
19	123457201	85	47	46	20	0	0	8	9	0	0	0	0	0	0	0	1	19	10	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	10
20	123457201	85	36	50	27	0	0	8	9	0	0	0	0	0	0	0	1	19	10	1	9	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	4	[3C]	1	12
