day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456941	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456941	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
2	123456941	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
3	123456941	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
4	123456941	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
5	123456941	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
6	123456941	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
7	123456941	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
8	123456941	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
9	123456941	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
10	123456941	228	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
11	123456941	225	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
12	123456941	224	6	7	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
13	123456941	224	4	8	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
14	123456941	224	1	11	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
15	123456941	223	2	10	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
16	123456941	222	3	10	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
17	123456941	221	3	9	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
18	123456941	219	4	9	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
19	123456941	215	6	11	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	3
20	123456941	215	3	13	9	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	3
21	123456941	215	1	13	11	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	3
22	123456941	210	6	4	0	0	0	9	11	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1B]	1	3
23	123456941	206	9	5	0	0	0	7	13	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1B]	1	3
24	123456941	201	11	7	1	0	0	7	13	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1B]	1	3
25	123456941	197	13	9	1	0	0	7	13	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1B]	1	3
26	123456941	193	15	11	1	0	0	7	13	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1B]	1	3
27	123456941	193	14	12	1	0	0	7	13	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1B]	1	3
28	123456941	193	10	14	3	0	0	3	17	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[1B]	1	3
29	123456941	180	10	8	2	9	2	10	19	0	0	0	0	0	0	0	0	71	0	0	2	0	0	[1B 2B]	2	3
30	123456941	179	8	10	3	9	1	9	21	0	0	0	0	0	0	0	0	71	0	0	2	0	0	[1B 2B]	2	3
31	123456941	177	9	9	5	9	1	8	22	0	0	0	0	0	0	0	0	71	0	0	2	0	0	[1B 2B]	2	3
32	123456941	176	8	10	6	9	1	7	23	0	0	0	0	0	0	0	0	71	0	0	2	0	0	[1B 2B]	2	3
33	123456941	174	8	11	7	9	1	6	24	0	0	0	0	0	0	0	0	71	0	0	2	0	0	[1B 2B]	2	4
34	123456941	174	6	12	8	9	1	5	25	0	0	0	0	0	0	0	0	71	0	0	2	0	0	[1B 2B]	2	5
35	123456941	174	4	12	10	9	1	5	25	0	0	0	0	0	0	0	0	71	0	0	2	0	0	[1B 2B]	2	6
