day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457414	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457414	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
2	123457414	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
3	123457414	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
4	123457414	233	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
5	123457414	229	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
6	123457414	229	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
7	123457414	229	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
8	123457414	217	2	1	0	10	1	5	4	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2B]	1	2
9	123457414	217	2	0	1	10	1	4	5	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2B]	1	1
10	123457414	215	2	2	1	10	0	5	5	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2B]	1	2
11	123457414	214	2	3	1	10	0	4	6	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2B]	1	2
12	123457414	211	5	3	1	10	0	4	6	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2B]	1	2
13	123457414	211	5	3	1	10	0	4	6	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2B]	1	2
14	123457414	211	4	3	2	10	0	4	6	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[2B]	1	2
15	123457414	200	0	0	0	21	4	6	9	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2B 3B]	2	2
16	123457414	200	0	0	0	21	3	7	9	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2B 3B]	2	2
17	123457414	200	0	0	0	21	2	7	10	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2B 3B]	2	2
18	123457414	200	0	0	0	21	2	6	11	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2B 3B]	2	2
19	123457414	200	0	0	0	21	1	7	11	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2B 3B]	2	2
20	123457414	200	0	0	0	21	1	6	12	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2B 3B]	2	2
21	123457414	200	0	0	0	21	1	6	12	0	0	0	0	0	0	0	0	47	0	0	2	0	0	[2B 3B]	2	2
22	123457414	210	0	0	10	11	1	5	3	0	0	0	0	0	0	0	0	58	0	0	2	0	0	[3B]	1	1
23	123457414	210	0	0	10	11	0	4	5	0	0	0	0	0	0	0	0	58	0	0	2	0	0	[3B]	1	1
24	123457414	210	0	0	10	11	0	3	6	0	0	0	0	0	0	0	0	58	0	0	2	0	0	[3B]	1	1
25	123457414	210	0	0	10	11	0	3	6	0	0	0	0	0	0	0	0	58	0	0	2	0	0	[3B]	1	1
26	123457414	210	0	0	10	11	0	3	6	0	0	0	0	0	0	0	0	58	0	0	2	0	0	[3B]	1	1
27	123457414	210	0	0	10	11	0	3	6	0	0	0	0	0	0	0	0	58	0	0	2	0	0	[3B]	1	1
28	123457414	210	0	0	10	11	0	2	7	0	0	0	0	0	0	0	0	58	0	0	2	0	0	[3B]	1	1
29	123457414	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2	0	0	[]	0	0
30	123457414	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2	0	0	[]	0	0
31	123457414	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2	0	0	[]	0	0
32	123457414	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2	0	0	[]	0	0
33	123457414	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2	0	0	[]	0	0
34	123457414	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2	0	0	[]	0	0
35	123457414	221	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	2	0	0	[]	0	0
