day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457636	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457636	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
2	123457636	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
3	123457636	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
4	123457636	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
5	123457636	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
6	123457636	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
7	123457636	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
8	123457636	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
9	123457636	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
10	123457636	229	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
11	123457636	227	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
12	123457636	224	8	7	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
13	123457636	224	6	8	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
14	123457636	224	3	10	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
15	123457636	214	2	3	1	9	1	8	2	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2D]	1	3
16	123457636	209	6	4	1	9	1	7	3	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2D]	1	3
17	123457636	206	8	5	1	9	1	7	3	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2D]	1	3
18	123457636	205	8	4	3	9	1	6	4	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2D]	1	2
19	123457636	204	6	7	3	9	0	4	7	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2D]	1	3
20	123457636	204	5	3	8	9	0	4	7	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2D]	1	3
21	123457636	204	2	6	8	9	0	3	8	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2D]	1	3
22	123457636	202	4	5	9	9	0	3	8	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[2D]	1	3
23	123457636	200	3	8	9	9	0	2	9	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[2D]	1	3
24	123457636	196	6	8	10	9	0	2	9	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[2D]	1	3
25	123457636	195	7	7	11	9	0	2	9	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[2D]	1	3
26	123457636	191	8	10	11	9	0	1	10	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[2D]	1	3
27	123457636	191	4	12	13	9	0	1	10	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[2D]	1	3
28	123457636	191	3	11	15	9	0	1	10	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[2D]	1	3
29	123457636	197	6	10	27	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	2
30	123457636	195	5	10	30	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	2
31	123457636	193	5	9	33	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	3
32	123457636	188	8	9	35	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	3
33	123457636	184	10	9	37	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	3
34	123457636	184	7	9	40	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	3
35	123457636	184	6	9	41	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	3
