day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457098	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457098	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457098	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
3	123457098	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
4	123457098	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123457098	228	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
6	123457098	228	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
7	123457098	228	2	6	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
8	123457098	224	5	7	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
9	123457098	219	0	1	0	5	4	6	5	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[2A]	1	2
10	123457098	216	3	1	0	5	1	9	5	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[2A]	1	2
11	123457098	214	3	3	0	5	0	9	6	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[2A]	1	2
12	123457098	213	4	2	1	5	0	8	7	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[2A]	1	2
13	123457098	213	2	4	1	5	0	6	9	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[2A]	1	2
14	123457098	213	2	2	3	5	0	5	10	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[2A]	1	2
15	123457098	213	2	1	4	5	0	5	10	0	0	0	0	0	0	0	0	240	0	0	2	0	0	[2A]	1	2
16	123457098	211	3	2	4	5	0	4	11	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A]	1	2
17	123457098	209	3	3	5	5	0	4	11	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A]	1	2
18	123457098	207	3	5	5	5	0	4	11	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A]	1	2
19	123457098	204	5	6	5	5	0	4	11	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A]	1	2
20	123457098	204	4	7	5	5	0	4	11	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A]	1	2
21	123457098	204	3	6	7	5	0	3	12	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A]	1	2
22	123457098	202	5	6	7	5	0	3	12	0	0	0	0	0	0	0	0	350	0	0	2	0	0	[2A]	1	2
23	123457098	204	0	1	15	3	3	6	8	0	0	0	0	0	0	0	0	470	0	0	6	0	0	[3A]	1	2
24	123457098	203	1	1	15	3	3	6	8	0	0	0	0	0	0	0	0	470	0	0	6	0	0	[3A]	1	2
25	123457098	201	3	1	15	3	2	7	8	0	0	0	0	0	0	0	0	470	0	0	6	0	0	[3A]	1	2
26	123457098	199	3	3	15	3	0	9	8	0	0	0	0	0	0	0	0	470	0	0	6	0	0	[3A]	1	2
27	123457098	199	2	4	15	3	0	7	10	0	0	0	0	0	0	0	0	470	0	0	6	0	0	[3A]	1	2
28	123457098	199	2	3	16	3	0	6	11	0	0	0	0	0	0	0	0	470	0	0	6	0	0	[3A]	1	2
29	123457098	197	3	4	16	3	0	6	11	0	0	0	0	0	0	0	0	470	0	0	6	0	0	[3A]	1	2
30	123457098	185	0	0	15	15	3	7	15	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[3A 1A]	2	2
31	123457098	185	0	0	15	15	2	7	16	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[3A 1A]	2	2
32	123457098	185	0	0	15	15	2	7	16	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[3A 1A]	2	2
33	123457098	185	0	0	15	15	2	4	19	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[3A 1A]	2	2
34	123457098	185	0	0	15	15	2	3	20	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[3A 1A]	2	1
35	123457098	185	0	0	15	15	2	1	22	0	0	0	0	0	0	0	0	580	0	0	8	0	0	[3A 1A]	2	1
