day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457126	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457126	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457126	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457126	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123457126	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123457126	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123457126	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123457126	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123457126	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
9	123457126	142	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
10	123457126	142	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
11	123457126	142	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
12	123457126	139	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
13	123457126	138	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
14	123457126	138	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
15	123457126	134	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
16	123457126	130	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
17	123457126	125	10	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
18	123457126	117	7	5	3	6	3	2	0	0	0	0	0	0	0	1	0	19	12	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	2	[2B]	1	3
19	123457126	116	6	4	6	6	2	3	0	0	0	0	0	0	0	1	0	19	13	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	2	[2B]	1	3
20	123457126	116	3	6	7	6	2	2	1	0	0	0	0	0	0	1	0	19	15	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	2	[2B]	1	3
21	123457126	115	3	6	8	6	1	3	1	0	0	0	0	0	0	0	1	19	16	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	3	[2B]	1	3
22	123457126	113	4	6	9	6	1	3	1	0	0	0	0	0	0	0	1	19	16	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	3	[2B]	1	4
23	123457126	113	4	5	10	6	1	3	1	0	0	0	0	0	0	0	1	19	18	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	3	[2B]	1	4
24	123457126	112	3	6	11	6	1	3	1	0	0	0	0	0	0	0	1	19	19	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	3	[2B]	1	4
25	123457126	112	3	5	12	6	1	2	2	0	0	0	0	0	0	0	1	19	20	1	2	0	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	3	[2B]	1	3
26	123457126	110	3	2	5	6	2	3	11	0	0	1	0	0	0	0	1	38	21	1	3	1	1	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	3	[2B 1B]	2	3
27	123457126	110	1	4	5	6	1	4	11	0	0	1	0	0	0	0	1	38	21	1	3	1	1	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	3	[2B 1B]	2	3
28	123457126	110	1	4	5	6	0	3	13	0	0	1	0	0	0	0	1	38	22	1	3	1	1	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	3	[2B 1B]	2	3
29	123457126	107	3	5	5	6	0	3	13	0	0	1	0	0	0	0	1	38	24	1	3	1	1	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	3	[2B 1B]	2	3
30	123457126	106	4	3	7	6	0	2	14	0	0	1	0	0	0	0	1	38	25	1	3	1	1	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	3	[2B 1B]	2	3
31	123457126	104	4	5	7	6	0	2	14	0	0	1	0	0	0	0	1	38	26	1	3	1	1	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	3	[2B 1B]	2	4
32	123457126	109	4	6	13	0	0	0	11	0	0	1	0	0	0	0	0	38	27	1	3	1	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	3	[1B]	1	3
33	123457126	108	4	6	14	0	0	0	11	0	0	1	0	0	0	0	0	38	28	1	3	1	1	0	0	0	138	0	0	0	8	0	0	0	0	0	0	0	0	3	[1B]	1	3
34	123457126	106	4	2	8	1	0	4	17	0	0	1	0	0	0	1	0	57	29	2	7	1	2	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	4	[1B 3B]	2	3
35	123457126	106	4	1	9	1	0	4	17	0	0	1	0	0	0	1	0	57	30	2	7	1	2	0	0	0	130	0	0	0	16	0	0	0	0	0	0	0	0	4	[1B 3B]	2	3
