,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2249,0.8886,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4188,1.5056,1.1301,0.1722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9161
3,3,236.4865,2.1113,1.3973,0.3258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8824
4,4,235.3411,2.7526,1.8212,0.5105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9140
5,5,228.4162,1.7009,0.9739,0.5053,7.1863,1.0111,1.4871,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6312,0.0000,0.0000,0.4933,0.9677
6,6,228.4162,1.2150,1.3471,0.6223,7.1863,0.7614,1.5522,0.4479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6312,0.0000,0.0000,0.4933,1.0260
7,7,228.4162,0.8805,1.5152,0.7885,7.1863,0.5717,1.5358,0.6551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6312,0.0000,0.0000,0.4933,1.0449
8,8,227.5377,1.5600,1.5576,0.9954,7.1863,0.4027,1.5077,0.8507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6312,0.0000,0.0000,0.4933,1.0486
9,9,226.6465,2.0795,1.7840,1.2041,7.1863,0.3059,1.3949,1.0594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6312,0.0000,0.0000,0.4933,1.0642
10,10,225.6857,2.5112,2.1589,1.4270,7.1863,0.2196,1.3027,1.2378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6312,0.0000,0.0000,0.4933,1.1084
11,11,224.7048,2.8586,2.6393,1.6644,7.1863,0.1643,1.2022,1.3922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.6312,0.0000,0.0000,0.4933,1.1590
12,12,219.9460,1.2281,0.8176,0.7804,11.8265,1.3901,3.4047,2.7401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8620,0.0000,0.0000,1.3817,0.0000,0.0000,0.9564,1.2231
13,13,219.9460,0.8948,1.0412,0.8916,11.8265,0.9784,3.3813,3.1699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8620,0.0000,0.0000,1.3817,0.0000,0.0000,0.9564,1.2494
14,14,219.9460,0.6421,1.1584,1.0227,11.8265,0.6886,3.2306,3.6077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8620,0.0000,0.0000,1.3817,0.0000,0.0000,0.9564,1.2482
15,15,219.4401,1.0344,1.1872,1.1770,11.8255,0.4831,2.9950,4.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8620,0.0000,0.0000,1.3817,0.0000,0.0000,0.9564,1.2413
16,16,218.9245,1.3359,1.3336,1.3215,11.8255,0.3368,2.7383,4.4420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8620,0.0000,0.0000,1.3817,0.0000,0.0000,0.9564,1.2288
