,day,agents,type,type_of_screening_pretty,group
814,22.0,19.3518,Removed,Screening 50%,Removed
815,23.0,20.9146,Removed,Screening 50%,Removed
816,24.0,22.8844,Removed,Screening 50%,Removed
817,25.0,28.8543,Removed,Screening 50%,Removed
818,26.0,31.2513,Removed,Screening 50%,Removed
819,27.0,34.4573,Removed,Screening 50%,Removed
820,28.0,36.8392,Removed,Screening 50%,Removed
821,29.0,39.6332,Removed,Screening 50%,Removed
822,30.0,55.1608,Removed,Screening 50%,Removed
823,31.0,57.6482,Removed,Screening 50%,Removed
824,32.0,68.5176,Removed,Screening 50%,Removed
825,33.0,70.7236,Removed,Screening 50%,Removed
826,34.0,73.0905,Removed,Screening 50%,Removed
827,35.0,75.6533,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.005,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0352,Removed in quarantine,Screening 50%,Removed
833,5.0,0.1005,Removed in quarantine,Screening 50%,Removed
834,6.0,0.211,Removed in quarantine,Screening 50%,Removed
835,7.0,0.3316,Removed in quarantine,Screening 50%,Removed
836,8.0,0.5378,Removed in quarantine,Screening 50%,Removed
837,9.0,1.7135,Removed in quarantine,Screening 50%,Removed
838,10.0,2.5225999999999997,Removed in quarantine,Screening 50%,Removed
839,11.0,4.6331,Removed in quarantine,Screening 50%,Removed
840,12.0,6.2513000000000005,Removed in quarantine,Screening 50%,Removed
841,13.0,8.341700000000001,Removed in quarantine,Screening 50%,Removed
842,14.0,10.2462,Removed in quarantine,Screening 50%,Removed
843,15.0,12.3517,Removed in quarantine,Screening 50%,Removed
844,16.0,19.9095,Removed in quarantine,Screening 50%,Removed
845,17.0,23.180999999999997,Removed in quarantine,Screening 50%,Removed
846,18.0,29.356700000000004,Removed in quarantine,Screening 50%,Removed
847,19.0,33.4472,Removed in quarantine,Screening 50%,Removed
848,20.0,37.2965,Removed in quarantine,Screening 50%,Removed
849,21.0,41.2362,Removed in quarantine,Screening 50%,Removed
850,22.0,45.281400000000005,Removed in quarantine,Screening 50%,Removed
851,23.0,50.0352,Removed in quarantine,Screening 50%,Removed
852,24.0,53.201,Removed in quarantine,Screening 50%,Removed
853,25.0,53.5176,Removed in quarantine,Screening 50%,Removed
854,26.0,55.8391,Removed in quarantine,Screening 50%,Removed
855,27.0,57.2763,Removed in quarantine,Screening 50%,Removed
856,28.0,59.04529999999999,Removed in quarantine,Screening 50%,Removed
857,29.0,60.1759,Removed in quarantine,Screening 50%,Removed
858,30.0,50.2864,Removed in quarantine,Screening 50%,Removed
859,31.0,51.321600000000004,Removed in quarantine,Screening 50%,Removed
860,32.0,44.7136,Removed in quarantine,Screening 50%,Removed
861,33.0,45.2111,Removed in quarantine,Screening 50%,Removed
862,34.0,45.6382,Removed in quarantine,Screening 50%,Removed
863,35.0,45.7387,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.5427,Susceptible,Screening 100%,Susceptible
866,2.0,232.0653,Susceptible,Screening 100%,Susceptible
867,3.0,227.9648,Susceptible,Screening 100%,Susceptible
868,4.0,217.1759,Susceptible,Screening 100%,Susceptible
869,5.0,210.206,Susceptible,Screening 100%,Susceptible
870,6.0,207.1357,Susceptible,Screening 100%,Susceptible
871,7.0,204.2714,Susceptible,Screening 100%,Susceptible
872,8.0,193.2764,Susceptible,Screening 100%,Susceptible
873,9.0,158.0101,Susceptible,Screening 100%,Susceptible
874,10.0,148.191,Susceptible,Screening 100%,Susceptible
875,11.0,119.206,Susceptible,Screening 100%,Susceptible
876,12.0,109.6884,Susceptible,Screening 100%,Susceptible
877,13.0,106.603,Susceptible,Screening 100%,Susceptible
878,14.0,103.6734,Susceptible,Screening 100%,Susceptible
879,15.0,92.4372,Susceptible,Screening 100%,Susceptible
880,16.0,65.4221,Susceptible,Screening 100%,Susceptible
881,17.0,59.5025,Susceptible,Screening 100%,Susceptible
882,18.0,50.0302,Susceptible,Screening 100%,Susceptible
883,19.0,47.3216,Susceptible,Screening 100%,Susceptible
884,20.0,47.4271,Susceptible,Screening 100%,Susceptible
885,21.0,46.9196,Susceptible,Screening 100%,Susceptible
886,22.0,44.196,Susceptible,Screening 100%,Susceptible
887,23.0,57.7437,Susceptible,Screening 100%,Susceptible
888,24.0,56.1357,Susceptible,Screening 100%,Susceptible
889,25.0,71.4774,Susceptible,Screening 100%,Susceptible
890,26.0,71.2462,Susceptible,Screening 100%,Susceptible
891,27.0,72.1156,Susceptible,Screening 100%,Susceptible
892,28.0,72.6583,Susceptible,Screening 100%,Susceptible
893,29.0,71.8241,Susceptible,Screening 100%,Susceptible
894,30.0,86.2161,Susceptible,Screening 100%,Susceptible
895,31.0,85.2211,Susceptible,Screening 100%,Susceptible
896,32.0,89.8744,Susceptible,Screening 100%,Susceptible
897,33.0,87.3618,Susceptible,Screening 100%,Susceptible
898,34.0,86.1558,Susceptible,Screening 100%,Susceptible
899,35.0,85.4874,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,2.4422,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,2.6332,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,8.99,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,10.201,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,11.291500000000001,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,12.226099999999999,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,13.9297,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,41.5227,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,42.758799999999994,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,65.3819,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,67.24119999999999,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,69.24119999999999,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,71.0402,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,73.7337,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,96.06030000000001,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,97.62310000000001,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,103.79899999999999,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,103.0855,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,102.4975,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,102.5075,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,101.5679,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,85.7135,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,84.8895,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,67.7589,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,66.0452,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,64.5628,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,63.3066,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,61.4624,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,44.9447,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,43.5578,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,36.5276,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,36.497600000000006,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,36.7639,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,36.6433,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,2.4573,Exposed,Screening 100%,Exposed
938,2.0,4.6784,Exposed,Screening 100%,Exposed
939,3.0,7.3065,Exposed,Screening 100%,Exposed
940,4.0,9.4121,Exposed,Screening 100%,Exposed
941,5.0,12.5477,Exposed,Screening 100%,Exposed
942,6.0,10.7236,Exposed,Screening 100%,Exposed
943,7.0,9.4422,Exposed,Screening 100%,Exposed
944,8.0,15.8291,Exposed,Screening 100%,Exposed
945,9.0,15.593,Exposed,Screening 100%,Exposed
946,10.0,19.804,Exposed,Screening 100%,Exposed
947,11.0,16.1307,Exposed,Screening 100%,Exposed
948,12.0,18.8894,Exposed,Screening 100%,Exposed
949,13.0,14.0151,Exposed,Screening 100%,Exposed
950,14.0,10.8844,Exposed,Screening 100%,Exposed
951,15.0,15.9095,Exposed,Screening 100%,Exposed
952,16.0,10.7186,Exposed,Screening 100%,Exposed
953,17.0,11.5829,Exposed,Screening 100%,Exposed
954,18.0,8.3417,Exposed,Screening 100%,Exposed
955,19.0,9.191,Exposed,Screening 100%,Exposed
956,20.0,7.0,Exposed,Screening 100%,Exposed
957,21.0,5.2462,Exposed,Screening 100%,Exposed
958,22.0,7.3467,Exposed,Screening 100%,Exposed
959,23.0,4.6382,Exposed,Screening 100%,Exposed
960,24.0,5.5678,Exposed,Screening 100%,Exposed
961,25.0,4.3618,Exposed,Screening 100%,Exposed
962,26.0,5.0352,Exposed,Screening 100%,Exposed
963,27.0,4.1256,Exposed,Screening 100%,Exposed
964,28.0,3.6281,Exposed,Screening 100%,Exposed
965,29.0,5.2211,Exposed,Screening 100%,Exposed
966,30.0,4.6332,Exposed,Screening 100%,Exposed
967,31.0,5.6131,Exposed,Screening 100%,Exposed
968,32.0,5.4271,Exposed,Screening 100%,Exposed
969,33.0,6.2714,Exposed,Screening 100%,Exposed
970,34.0,5.3015,Exposed,Screening 100%,Exposed
971,35.0,4.397,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.0352,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.0251,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.3568,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.3517,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.3869,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.3065,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.3518,Exposed in quarantine,Screening 100%,Exposed
981,9.0,3.4823999999999997,Exposed in quarantine,Screening 100%,Exposed
982,10.0,2.6130999999999998,Exposed in quarantine,Screening 100%,Exposed
983,11.0,6.2362,Exposed in quarantine,Screening 100%,Exposed
984,12.0,4.9397,Exposed in quarantine,Screening 100%,Exposed
985,13.0,4.005,Exposed in quarantine,Screening 100%,Exposed
986,14.0,3.2813,Exposed in quarantine,Screening 100%,Exposed
987,15.0,2.809,Exposed in quarantine,Screening 100%,Exposed
988,16.0,7.2814,Exposed in quarantine,Screening 100%,Exposed
989,17.0,5.527700000000001,Exposed in quarantine,Screening 100%,Exposed
990,18.0,6.9849,Exposed in quarantine,Screening 100%,Exposed
991,19.0,5.180899999999999,Exposed in quarantine,Screening 100%,Exposed
992,20.0,3.7939,Exposed in quarantine,Screening 100%,Exposed
993,21.0,2.799,Exposed in quarantine,Screening 100%,Exposed
994,22.0,2.0955,Exposed in quarantine,Screening 100%,Exposed
995,23.0,4.3718,Exposed in quarantine,Screening 100%,Exposed
996,24.0,3.2513,Exposed in quarantine,Screening 100%,Exposed
997,25.0,3.7186,Exposed in quarantine,Screening 100%,Exposed
998,26.0,2.6835,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.9197000000000002,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,1.4421999999999997,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,1.0905,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,2.0754,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,1.5277,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,1.8945,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,1.3216,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,1.1207,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,0.8794,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.6432,Infected,Screening 100%,Infected
1011,3.0,1.8342,Infected,Screening 100%,Infected
1012,4.0,2.995,Infected,Screening 100%,Infected
1013,5.0,5.0402,Infected,Screening 100%,Infected
1014,6.0,7.8894,Infected,Screening 100%,Infected
1015,7.0,9.8844,Infected,Screening 100%,Infected
1016,8.0,11.0553,Infected,Screening 100%,Infected
1017,9.0,8.7337,Infected,Screening 100%,Infected
1018,10.0,11.6181,Infected,Screening 100%,Infected
1019,11.0,9.9045,Infected,Screening 100%,Infected
1020,12.0,12.5226,Infected,Screening 100%,Infected
1021,13.0,15.4975,Infected,Screening 100%,Infected
1022,14.0,16.3568,Infected,Screening 100%,Infected
1023,15.0,16.2211,Infected,Screening 100%,Infected
1024,16.0,7.9296,Infected,Screening 100%,Infected
1025,17.0,8.995,Infected,Screening 100%,Infected
1026,18.0,5.7789,Infected,Screening 100%,Infected
1027,19.0,7.1256,Infected,Screening 100%,Infected
1028,20.0,8.2513,Infected,Screening 100%,Infected
1029,21.0,8.6332,Infected,Screening 100%,Infected
1030,22.0,8.7136,Infected,Screening 100%,Infected
1031,23.0,3.5427,Infected,Screening 100%,Infected
1032,24.0,4.2412,Infected,Screening 100%,Infected
1033,25.0,2.5678,Infected,Screening 100%,Infected
1034,26.0,3.3367,Infected,Screening 100%,Infected
1035,27.0,4.1256,Infected,Screening 100%,Infected
1036,28.0,4.7136,Infected,Screening 100%,Infected
1037,29.0,4.9196,Infected,Screening 100%,Infected
1038,30.0,2.8141,Infected,Screening 100%,Infected
1039,31.0,3.6131,Infected,Screening 100%,Infected
1040,32.0,3.2764,Infected,Screening 100%,Infected
1041,33.0,4.2764,Infected,Screening 100%,Infected
1042,34.0,5.2261,Infected,Screening 100%,Infected
1043,35.0,5.8844,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.1357,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.1357,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.7438,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.789,Infected in quarantine,Screening 100%,Infected
1050,6.0,0.9649000000000001,Infected in quarantine,Screening 100%,Infected
1051,7.0,1.2061,Infected in quarantine,Screening 100%,Infected
1052,8.0,1.4673,Infected in quarantine,Screening 100%,Infected
1053,9.0,6.8793999999999995,Infected in quarantine,Screening 100%,Infected
1054,10.0,7.2462,Infected in quarantine,Screening 100%,Infected
1055,11.0,13.0754,Infected in quarantine,Screening 100%,Infected
1056,12.0,13.7537,Infected in quarantine,Screening 100%,Infected
1057,13.0,14.115599999999999,Infected in quarantine,Screening 100%,Infected
1058,14.0,14.271400000000002,Infected in quarantine,Screening 100%,Infected
1059,15.0,14.246199999999998,Infected in quarantine,Screening 100%,Infected
1060,16.0,23.8343,Infected in quarantine,Screening 100%,Infected
1061,17.0,23.7688,Infected in quarantine,Screening 100%,Infected
1062,18.0,27.7739,Infected in quarantine,Screening 100%,Infected
1063,19.0,26.392,Infected in quarantine,Screening 100%,Infected
1064,20.0,24.8442,Infected in quarantine,Screening 100%,Infected
1065,21.0,23.472299999999997,Infected in quarantine,Screening 100%,Infected
1066,22.0,21.4472,Infected in quarantine,Screening 100%,Infected
1067,23.0,23.6533,Infected in quarantine,Screening 100%,Infected
1068,24.0,21.8945,Infected in quarantine,Screening 100%,Infected
1069,25.0,20.959799999999998,Infected in quarantine,Screening 100%,Infected
1070,26.0,18.9799,Infected in quarantine,Screening 100%,Infected
1071,27.0,17.3517,Infected in quarantine,Screening 100%,Infected
1072,28.0,15.3819,Infected in quarantine,Screening 100%,Infected
1073,29.0,13.5075,Infected in quarantine,Screening 100%,Infected
1074,30.0,12.3266,Infected in quarantine,Screening 100%,Infected
1075,31.0,11.3367,Infected in quarantine,Screening 100%,Infected
1076,32.0,10.437199999999999,Infected in quarantine,Screening 100%,Infected
1077,33.0,9.768799999999999,Infected in quarantine,Screening 100%,Infected
1078,34.0,8.8442,Infected in quarantine,Screening 100%,Infected
1079,35.0,8.226099999999999,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.0804,Removed,Screening 100%,Removed
1084,4.0,0.2663,Removed,Screening 100%,Removed
1085,5.0,0.6482,Removed,Screening 100%,Removed
1086,6.0,1.2864,Removed,Screening 100%,Removed
1087,7.0,2.2312,Removed,Screening 100%,Removed
1088,8.0,3.4573,Removed,Screening 100%,Removed
1089,9.0,3.593,Removed,Screening 100%,Removed
1090,10.0,4.5075,Removed,Screening 100%,Removed
1091,11.0,4.206,Removed,Screening 100%,Removed
1092,12.0,5.2312,Removed,Screening 100%,Removed
1093,13.0,6.6985,Removed,Screening 100%,Removed
1094,14.0,8.5829,Removed,Screening 100%,Removed
1095,15.0,10.3065,Removed,Screening 100%,Removed
1096,16.0,6.2814,Removed,Screening 100%,Removed
1097,17.0,7.1558,Removed,Screening 100%,Removed
1098,18.0,5.799,Removed,Screening 100%,Removed
1099,19.0,6.6131,Removed,Screening 100%,Removed
1100,20.0,7.6734,Removed,Screening 100%,Removed
1101,21.0,8.6482,Removed,Screening 100%,Removed
1102,22.0,9.995,Removed,Screening 100%,Removed
1103,23.0,16.3869,Removed,Screening 100%,Removed
1104,24.0,17.1709,Removed,Screening 100%,Removed
1105,25.0,27.3216,Removed,Screening 100%,Removed
1106,26.0,28.9246,Removed,Screening 100%,Removed
1107,27.0,30.6884,Removed,Screening 100%,Removed
1108,28.0,32.4673,Removed,Screening 100%,Removed
1109,29.0,34.7186,Removed,Screening 100%,Removed
1110,30.0,53.2714,Removed,Screening 100%,Removed
1111,31.0,55.0,Removed,Screening 100%,Removed
1112,32.0,64.3367,Removed,Screening 100%,Removed
1113,33.0,65.005,Removed,Screening 100%,Removed
1114,34.0,65.7286,Removed,Screening 100%,Removed
1115,35.0,66.9447,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0201,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.060399999999999995,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.21600000000000003,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.32160000000000005,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.4323,Removed in quarantine,Screening 100%,Removed
1124,8.0,0.6332,Removed in quarantine,Screening 100%,Removed
1125,9.0,2.186,Removed in quarantine,Screening 100%,Removed
1126,10.0,3.2614,Removed in quarantine,Screening 100%,Removed
1127,11.0,5.859299999999999,Removed in quarantine,Screening 100%,Removed
1128,12.0,7.7337,Removed in quarantine,Screening 100%,Removed
1129,13.0,9.824000000000002,Removed in quarantine,Screening 100%,Removed
1130,14.0,11.9095,Removed in quarantine,Screening 100%,Removed
1131,15.0,14.3367,Removed in quarantine,Screening 100%,Removed
1132,16.0,22.4724,Removed in quarantine,Screening 100%,Removed
1133,17.0,25.844299999999997,Removed in quarantine,Screening 100%,Removed
1134,18.0,31.4925,Removed in quarantine,Screening 100%,Removed
1135,19.0,35.0904,Removed in quarantine,Screening 100%,Removed
1136,20.0,38.5126,Removed in quarantine,Screening 100%,Removed
1137,21.0,41.7739,Removed in quarantine,Screening 100%,Removed
1138,22.0,44.6382,Removed in quarantine,Screening 100%,Removed
1139,23.0,43.9498,Removed in quarantine,Screening 100%,Removed
1140,24.0,46.849199999999996,Removed in quarantine,Screening 100%,Removed
1141,25.0,41.8342,Removed in quarantine,Screening 100%,Removed
1142,26.0,43.7488,Removed in quarantine,Screening 100%,Removed
1143,27.0,45.1106,Removed in quarantine,Screening 100%,Removed
1144,28.0,46.4021,Removed in quarantine,Screening 100%,Removed
1145,29.0,47.256299999999996,Removed in quarantine,Screening 100%,Removed
1146,30.0,33.718599999999995,Removed in quarantine,Screening 100%,Removed
1147,31.0,34.1307,Removed in quarantine,Screening 100%,Removed
1148,32.0,28.2262,Removed in quarantine,Screening 100%,Removed
1149,33.0,29.497500000000002,Removed in quarantine,Screening 100%,Removed
1150,34.0,30.859299999999998,Removed in quarantine,Screening 100%,Removed
1151,35.0,31.5377,Removed in quarantine,Screening 100%,Removed
