day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456985	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456985	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
2	123456985	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
3	123456985	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
4	123456985	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
5	123456985	235	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
6	123456985	235	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
7	123456985	235	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
8	123456985	234	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
9	123456985	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
10	123456985	230	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
11	123456985	226	7	4	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
12	123456985	220	11	6	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
13	123456985	220	6	11	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
14	123456985	220	4	11	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	3
15	123456985	197	0	1	2	23	4	8	5	0	0	0	0	0	0	0	0	108	0	0	3	0	0	[1C 2C]	2	3
16	123456985	197	0	0	3	23	3	7	7	0	0	0	0	0	0	0	0	108	0	0	3	0	0	[1C 2C]	2	1
17	123456985	197	0	0	3	23	2	7	8	0	0	0	0	0	0	0	0	108	0	0	3	0	0	[1C 2C]	2	1
18	123456985	197	0	0	3	23	0	9	8	0	0	0	0	0	0	0	0	108	0	0	3	0	0	[1C 2C]	2	1
19	123456985	197	0	0	3	23	0	9	8	0	0	0	0	0	0	0	0	108	0	0	3	0	0	[1C 2C]	2	1
20	123456985	197	0	0	3	23	0	9	8	0	0	0	0	0	0	0	0	108	0	0	3	0	0	[1C 2C]	2	1
21	123456985	197	0	0	3	23	0	9	8	0	0	0	0	0	0	0	0	108	0	0	3	0	0	[1C 2C]	2	1
22	123456985	197	0	0	3	23	0	8	9	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[1C 2C]	2	1
23	123456985	197	0	0	3	23	0	6	11	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[1C 2C]	2	1
24	123456985	197	0	0	3	23	0	5	12	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[1C 2C]	2	1
25	123456985	197	0	0	3	23	0	4	13	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[1C 2C]	2	1
26	123456985	197	0	0	3	23	0	3	14	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[1C 2C]	2	1
27	123456985	197	0	0	3	23	0	3	14	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[1C 2C]	2	1
28	123456985	197	0	0	3	23	0	3	14	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[1C 2C]	2	1
29	123456985	220	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
30	123456985	220	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
31	123456985	220	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
32	123456985	220	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
33	123456985	220	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
34	123456985	220	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
35	123456985	220	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
