day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456991	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456991	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
2	123456991	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
3	123456991	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
4	123456991	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
5	123456991	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
6	123456991	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
7	123456991	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
8	123456991	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
9	123456991	227	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
10	123456991	223	9	7	1	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
11	123456991	222	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
12	123456991	220	8	7	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
13	123456991	220	7	8	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
14	123456991	220	4	9	7	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
15	123456991	218	6	8	8	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
16	123456991	216	5	10	9	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	3
17	123456991	213	7	10	10	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	3
18	123456991	210	10	9	11	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	3
19	123456991	206	11	12	11	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	3
20	123456991	206	9	12	13	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	3
21	123456991	206	5	15	14	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	3
22	123456991	191	5	9	15	12	3	2	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	[3C]	1	3
23	123456991	185	10	10	15	12	1	4	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	[3C]	1	3
24	123456991	185	6	13	16	12	1	4	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	[3C]	1	4
25	123456991	182	6	15	17	12	1	4	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	[3C]	1	5
26	123456991	175	10	16	19	12	1	4	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	[3C]	1	4
27	123456991	175	6	20	19	12	0	5	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	[3C]	1	4
28	123456991	175	6	18	21	12	0	4	4	0	0	0	0	0	0	0	0	96	0	0	1	0	0	[3C]	1	4
29	123456991	157	2	7	14	30	3	16	11	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[3C 2A 3A]	3	4
30	123456991	157	1	8	14	30	3	12	15	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[3C 2A 3A]	3	5
31	123456991	157	1	7	15	30	2	12	16	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[3C 2A 3A]	3	5
32	123456991	157	1	5	17	30	0	13	17	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[3C 2A 3A]	3	5
33	123456991	155	2	5	18	30	0	13	17	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[3C 2A 3A]	3	6
34	123456991	155	2	4	19	30	0	12	18	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[3C 2A 3A]	3	6
35	123456991	155	2	3	20	30	0	10	20	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[3C 2A 3A]	3	5
