day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457372	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457372	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
2	123457372	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
3	123457372	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
4	123457372	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
5	123457372	229	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
6	123457372	229	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
7	123457372	229	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
8	123457372	229	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
9	123457372	225	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
10	123457372	224	10	4	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
11	123457372	222	6	10	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
12	123457372	220	6	11	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
13	123457372	220	2	13	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
14	123457372	220	1	14	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
15	123457372	218	1	1	0	2	0	11	7	0	0	0	0	0	0	0	0	108	0	0	2	0	0	[3D]	1	2
16	123457372	215	3	2	0	2	0	8	10	0	0	0	0	0	0	0	0	108	0	0	2	0	0	[3D]	1	2
17	123457372	213	4	3	0	2	0	7	11	0	0	0	0	0	0	0	0	108	0	0	2	0	0	[3D]	1	2
18	123457372	213	3	2	2	2	0	6	12	0	0	0	0	0	0	0	0	108	0	0	2	0	0	[3D]	1	3
19	123457372	212	4	1	3	2	0	6	12	0	0	0	0	0	0	0	0	108	0	0	2	0	0	[3D]	1	2
20	123457372	212	3	2	3	2	0	5	13	0	0	0	0	0	0	0	0	108	0	0	2	0	0	[3D]	1	2
21	123457372	212	3	1	4	2	0	5	13	0	0	0	0	0	0	0	0	108	0	0	2	0	0	[3D]	1	2
22	123457372	212	1	3	4	2	0	4	14	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[3D]	1	3
23	123457372	211	2	2	5	2	0	4	14	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[3D]	1	2
24	123457372	210	2	3	5	2	0	3	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[3D]	1	2
25	123457372	210	2	1	7	2	0	3	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[3D]	1	2
26	123457372	209	3	1	7	2	0	3	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[3D]	1	2
27	123457372	209	3	1	7	2	0	3	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[3D]	1	2
28	123457372	209	3	0	8	2	0	3	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[3D]	1	1
29	123457372	207	5	2	26	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	[]	0	1
30	123457372	206	4	4	26	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	[]	0	1
31	123457372	205	4	4	27	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	[]	0	1
32	123457372	204	3	5	28	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	[]	0	1
33	123457372	203	3	3	31	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	[]	0	1
34	123457372	203	1	5	31	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	[]	0	1
35	123457372	203	1	3	33	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	[]	0	1
