day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457064	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457064	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
2	123457064	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
3	123457064	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
4	123457064	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
5	123457064	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	0
6	123457064	237	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
7	123457064	237	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
8	123457064	237	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
9	123457064	236	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
10	123457064	234	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
11	123457064	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
12	123457064	233	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
13	123457064	233	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
14	123457064	233	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	1
15	123457064	233	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
16	123457064	230	3	2	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
17	123457064	229	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
18	123457064	229	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
19	123457064	228	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
20	123457064	228	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
21	123457064	228	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	1
22	123457064	227	1	7	5	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	[]	0	1
23	123457064	223	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	[]	0	1
24	123457064	223	4	5	8	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	[]	0	1
25	123457064	219	5	7	9	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	[]	0	1
26	123457064	219	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	[]	0	3
27	123457064	219	3	9	9	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	[]	0	3
28	123457064	219	1	11	9	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	[]	0	3
29	123457064	198	1	1	0	21	0	8	11	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A 3A]	2	3
30	123457064	197	1	2	0	21	0	8	11	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A 3A]	2	3
31	123457064	197	1	2	0	21	0	8	11	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A 3A]	2	3
32	123457064	197	1	1	1	21	0	7	12	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A 3A]	2	3
33	123457064	197	1	1	1	21	0	5	14	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A 3A]	2	3
34	123457064	197	1	1	1	21	0	3	16	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A 3A]	2	2
35	123457064	197	1	1	1	21	0	2	17	0	0	0	0	0	0	0	0	120	0	0	2	0	0	[2A 3A]	2	2
