day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457511	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457511	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457511	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
3	123457511	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
4	123457511	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
5	123457511	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
6	123457511	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
7	123457511	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
8	123457511	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
9	123457511	219	1	0	0	14	0	5	1	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	1
10	123457511	218	1	1	0	14	0	5	1	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	2
11	123457511	218	1	1	0	14	0	4	2	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	2
12	123457511	216	3	1	0	14	0	4	2	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	2
13	123457511	216	2	2	0	14	0	4	2	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	3
14	123457511	216	1	2	1	14	0	2	4	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	2
15	123457511	215	1	2	2	14	0	2	4	0	0	0	0	0	0	0	0	48	0	0	1	0	0	[2B]	1	2
16	123457511	212	3	3	2	14	0	2	4	0	0	0	0	0	0	0	0	70	0	0	1	0	0	[2B]	1	2
17	123457511	208	5	5	2	14	0	1	5	0	0	0	0	0	0	0	0	70	0	0	1	0	0	[2B]	1	2
18	123457511	208	5	4	3	14	0	1	5	0	0	0	0	0	0	0	0	70	0	0	1	0	0	[2B]	1	2
19	123457511	205	8	3	4	14	0	1	5	0	0	0	0	0	0	0	0	70	0	0	1	0	0	[2B]	1	2
20	123457511	205	6	5	4	14	0	0	6	0	0	0	0	0	0	0	0	70	0	0	1	0	0	[2B]	1	2
21	123457511	205	5	6	4	14	0	0	6	0	0	0	0	0	0	0	0	70	0	0	1	0	0	[2B]	1	2
22	123457511	202	7	5	6	14	0	0	6	0	0	0	0	0	0	0	0	70	0	0	1	0	0	[2B]	1	2
23	123457511	215	7	5	13	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	[]	0	1
24	123457511	214	6	7	13	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	[]	0	1
25	123457511	213	5	7	15	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	[]	0	2
26	123457511	212	4	7	17	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	[]	0	2
27	123457511	212	2	8	18	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	[]	0	3
28	123457511	212	1	9	18	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	[]	0	3
29	123457511	208	5	8	19	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	[]	0	3
30	123457511	189	4	1	6	16	3	8	13	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[1D 3D]	2	3
31	123457511	187	5	2	6	16	2	8	14	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[1D 3D]	2	3
32	123457511	183	7	4	6	16	2	7	15	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[1D 3D]	2	3
33	123457511	182	5	7	6	16	2	6	16	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[1D 3D]	2	3
34	123457511	182	3	9	6	16	0	7	17	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[1D 3D]	2	3
35	123457511	182	3	8	7	16	0	5	19	0	0	0	0	0	0	0	0	118	0	0	3	0	0	[1D 3D]	2	3
