day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456869	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	97	0	0	0	0	[]	0	0
1	123456869	185	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	97	0	0	0	8	[]	0	0
2	123456869	177	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	97	0	0	0	9	[]	0	1
3	123456869	163	22	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	97	0	0	0	15	[]	0	5
4	123456869	135	41	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	97	0	0	0	25	[]	0	8
5	123456869	106	60	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	97	0	0	0	31	[]	0	8
6	123456869	102	46	38	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	97	0	0	0	35	[]	0	11
7	123456869	100	29	55	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	97	0	0	0	37	[]	0	11
8	123456869	73	52	55	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	97	0	0	0	39	[]	0	11
9	123456869	57	56	56	23	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	146	97	0	0	0	41	[]	0	12
10	123456869	44	51	67	29	0	0	0	0	0	0	1	0	0	0	1	0	0	5	1	0	1	1	146	97	0	0	0	43	[]	0	12
11	123456869	32	51	70	38	0	0	0	0	0	0	1	0	0	0	1	0	0	5	1	0	1	1	146	97	0	0	0	43	[]	0	12
12	123456869	25	40	82	43	0	0	0	0	0	0	2	0	0	0	1	0	0	6	1	0	2	1	146	97	0	0	0	43	[]	0	12
13	123456869	24	23	89	54	0	0	0	0	0	0	2	0	0	0	1	0	0	6	1	0	2	1	146	97	0	0	0	44	[]	0	12
