day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456808	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456808	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456808	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456808	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456808	212	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
5	123456808	211	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0
6	123456808	211	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
7	123456808	210	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
8	123456808	194	2	0	1	16	0	3	0	0	0	0	0	0	0	0	0	158	10	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	[2B]	1	2
9	123456808	194	2	0	1	16	0	2	1	0	0	0	0	0	0	0	0	158	11	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	[2B]	1	2
10	123456808	191	4	1	1	16	0	2	1	0	0	0	0	0	0	0	0	158	13	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	[2B]	1	3
11	123456808	188	5	3	1	16	0	2	1	0	0	0	0	0	0	0	0	158	13	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	[2B]	1	4
12	123456808	186	6	3	2	16	0	2	1	0	0	0	0	0	0	0	0	158	13	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	[2B]	1	4
13	123456808	186	5	4	2	16	0	2	1	0	0	0	0	0	0	0	0	177	15	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	[2B]	1	5
14	123456808	185	3	6	3	16	0	2	1	0	0	0	0	0	0	0	0	177	15	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	4
15	123456808	177	11	6	3	16	0	2	1	0	0	0	0	0	0	0	0	231	17	0	3	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	4
16	123456808	170	15	8	4	16	0	1	2	0	0	0	0	0	0	0	0	231	17	0	3	0	0	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	3
17	123456808	163	16	13	5	16	0	1	2	0	0	0	0	0	0	0	0	231	17	0	3	0	0	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	4
18	123456808	160	17	12	8	16	0	1	2	0	0	0	0	0	0	0	0	231	17	0	3	0	0	70	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	3
19	123456808	158	9	8	4	17	5	6	8	0	0	1	0	0	0	0	0	250	19	0	8	1	0	68	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	9	[2B 2D]	2	4
20	123456808	158	6	9	6	17	3	7	9	0	0	1	0	0	0	0	0	250	19	0	8	1	0	68	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	9	[2B 2D]	2	5
21	123456808	158	3	11	7	17	3	5	11	0	0	1	0	0	0	0	0	250	19	0	8	1	0	68	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	9	[2B 2D]	2	7
22	123456808	164	6	2	6	5	6	12	14	0	0	1	0	0	0	0	0	343	19	0	13	1	0	68	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3A]	2	6
23	123456808	161	8	3	6	5	3	14	15	0	0	1	0	0	0	0	0	343	19	0	13	1	0	68	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3A]	2	6
24	123456808	154	11	7	6	5	2	14	16	0	0	1	0	0	0	0	0	343	22	0	13	1	0	67	1	2	0	4	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3A]	2	7
25	123456808	148	14	10	6	5	1	14	17	0	0	1	0	0	0	0	0	343	23	0	13	1	0	66	1	3	0	4	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3A]	2	7
26	123456808	141	10	3	6	8	6	20	20	0	0	1	0	0	0	1	0	362	23	1	23	1	1	65	1	2	0	5	0	1	0	0	0	0	0	0	0	0	0	9	[2D 3A 2C]	3	6
27	123456808	141	7	4	8	8	3	19	24	0	0	1	0	0	0	1	0	381	23	1	23	1	1	65	1	2	0	5	0	1	0	0	0	0	0	0	0	0	0	9	[2D 3A 2C]	3	6
28	123456808	141	4	5	10	8	2	16	28	0	0	1	0	0	0	1	0	381	23	1	23	1	1	65	0	2	1	5	0	1	0	0	0	0	0	0	0	0	0	9	[2D 3A 2C]	3	7
29	123456808	128	3	1	10	21	2	18	31	0	0	1	0	0	0	1	0	443	24	1	25	1	1	63	0	2	1	7	0	1	0	0	0	0	0	0	0	0	0	9	[2D 3A 2C 3C]	4	5
30	123456808	127	3	2	10	21	1	18	32	0	0	1	0	0	0	0	1	443	24	1	25	1	1	63	0	2	1	7	0	1	0	0	0	0	0	0	0	0	0	9	[2D 3A 2C 3C]	4	5
31	123456808	123	5	4	10	21	1	15	35	0	0	1	0	0	0	0	1	443	25	1	25	1	1	63	0	2	1	7	0	1	0	0	0	0	0	0	0	0	0	10	[2D 3A 2C 3C]	4	5
32	123456808	123	3	6	10	21	1	14	36	0	0	0	1	0	0	0	1	443	25	1	25	1	1	63	0	1	2	7	0	1	0	0	0	0	0	0	0	0	0	10	[2D 3A 2C 3C]	4	4
33	123456808	120	6	6	28	20	0	13	22	0	0	0	0	0	0	0	1	443	26	1	25	1	1	65	0	1	2	5	0	1	0	0	0	0	0	0	0	0	0	10	[3A 2C 3C]	3	4
34	123456808	120	4	8	28	20	0	12	23	0	0	0	0	0	0	0	1	443	26	1	25	1	1	65	0	1	2	5	0	1	0	0	0	0	0	0	0	0	0	10	[3A 2C 3C]	3	5
35	123456808	120	4	7	29	20	0	11	24	0	0	0	0	0	0	0	1	443	26	1	25	1	1	65	0	1	2	5	0	1	0	0	0	0	0	0	0	0	0	10	[3A 2C 3C]	3	5
36	123456808	117	4	1	40	20	2	13	18	0	0	0	0	0	0	0	1	512	27	1	31	1	1	65	0	0	3	5	0	0	1	0	0	0	0	0	0	0	0	10	[2C 3C 1D]	3	4
37	123456808	114	6	2	40	20	0	13	20	0	0	0	0	0	0	0	1	512	27	1	31	1	1	65	0	0	3	5	0	0	1	0	0	0	0	0	0	0	0	10	[2C 3C 1D]	3	4
38	123456808	108	10	4	40	20	0	13	20	0	0	0	0	0	0	0	1	512	27	1	31	1	1	65	0	0	3	5	0	0	1	0	0	0	0	0	0	0	0	10	[2C 3C 1D]	3	4
39	123456808	105	7	9	41	20	0	13	20	0	0	0	0	0	0	0	1	512	27	1	31	1	1	65	0	0	3	5	0	0	1	0	0	0	0	0	0	0	0	10	[2C 3C 1D]	3	4
40	123456808	108	4	11	57	17	0	7	12	0	0	0	0	0	0	0	0	512	28	1	31	1	1	66	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	10	[3C 1D]	2	3
41	123456808	108	4	9	59	17	0	7	12	0	0	0	0	0	0	0	0	512	30	1	31	1	1	66	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	10	[3C 1D]	2	3
42	123456808	108	4	7	61	17	0	5	14	0	0	0	0	0	0	0	0	512	32	1	31	1	1	66	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	10	[3C 1D]	2	3
43	123456808	118	5	8	67	4	0	3	11	0	0	0	0	0	0	0	0	567	33	1	31	1	1	68	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	11	[1D]	1	3
44	123456808	111	10	10	67	4	0	3	11	0	0	0	0	0	0	0	0	567	33	1	31	1	1	68	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	11	[1D]	1	3
45	123456808	108	11	10	69	4	0	3	11	0	0	0	0	0	0	0	0	567	33	1	31	1	1	68	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	11	[1D]	1	3
46	123456808	106	9	12	71	4	0	2	12	0	0	0	0	0	0	0	0	567	34	1	31	1	1	67	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	11	[1D]	1	3
47	123456808	102	10	12	74	4	0	2	12	0	0	0	0	0	0	0	0	567	36	1	31	1	1	65	3	0	4	2	0	0	0	0	0	0	0	0	0	0	0	12	[1D]	1	4
48	123456808	102	9	12	75	4	0	2	12	0	0	0	0	0	0	0	0	567	37	1	31	1	1	65	2	1	4	2	0	0	0	0	0	0	0	0	0	0	0	12	[1D]	1	4
49	123456808	102	7	13	76	4	0	0	14	0	0	0	0	0	0	0	0	567	38	1	31	1	1	65	1	2	4	2	0	0	0	0	0	0	0	0	0	0	0	12	[1D]	1	3
50	123456808	88	2	1	71	17	4	12	21	0	0	0	0	0	0	0	0	684	40	1	44	1	1	62	0	1	5	5	0	1	0	0	0	0	0	0	0	0	0	12	[1A 3B 3D]	3	4
51	123456808	85	5	1	71	17	4	10	23	0	0	0	0	0	0	0	0	684	40	1	44	1	1	62	0	0	6	5	0	1	0	0	0	0	0	0	0	0	0	12	[1A 3B 3D]	3	4
52	123456808	76	1	1	66	25	5	11	30	0	0	0	0	0	0	1	0	703	40	2	46	1	2	60	0	0	6	7	0	0	1	0	0	0	0	0	0	0	0	12	[1A 3B 3D 3C]	4	5
53	123456808	73	4	1	66	25	3	11	32	0	0	0	0	0	0	1	0	703	40	2	46	1	2	60	0	0	6	7	0	0	1	0	0	0	0	0	0	0	0	12	[1A 3B 3D 3C]	4	5
54	123456808	71	5	2	66	25	3	11	32	0	0	0	0	0	0	1	0	703	40	2	46	1	2	60	0	0	6	7	0	0	1	0	0	0	0	0	0	0	0	12	[1A 3B 3D 3C]	4	5
55	123456808	71	3	3	67	25	2	9	35	0	0	0	0	0	0	0	1	703	40	2	46	1	2	59	1	0	6	7	0	0	1	0	0	0	0	0	0	0	0	13	[1A 3B 3D 3C]	4	5
56	123456808	71	3	3	67	25	2	7	37	0	0	0	0	0	0	0	1	703	40	2	46	1	2	59	1	0	6	7	0	0	1	0	0	0	0	0	0	0	0	13	[1A 3B 3D 3C]	4	4
57	123456808	62	0	0	64	34	2	10	43	0	0	0	0	0	0	0	1	762	40	2	48	1	2	57	1	0	6	9	0	0	1	0	0	0	0	0	0	0	0	13	[1A 3B 3D 3C 2B]	5	5
58	123456808	62	0	0	64	34	2	9	44	0	0	0	0	0	0	0	1	762	40	2	48	1	2	57	1	0	6	9	0	0	1	0	0	0	0	0	0	0	0	13	[1A 3B 3D 3C 2B]	5	5
59	123456808	62	0	0	64	34	2	8	45	0	0	0	0	0	0	0	1	762	41	2	48	1	2	57	1	0	6	9	0	0	1	0	0	0	0	0	0	0	0	13	[1A 3B 3D 3C 2B]	5	5
60	123456808	62	0	0	64	34	1	9	45	0	0	0	0	0	0	0	1	762	41	2	48	1	2	57	0	1	6	9	0	0	1	0	0	0	0	0	0	0	0	13	[1A 3B 3D 3C 2B]	5	5
