day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456862	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456862	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456862	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456862	214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
4	123456862	212	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123456862	211	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123456862	210	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123456862	209	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
8	123456862	204	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	139	5	0	1	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
9	123456862	199	9	5	2	0	0	0	1	0	0	0	0	0	0	0	0	139	5	0	1	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
10	123456862	193	14	5	3	0	0	0	1	0	0	0	0	0	0	0	0	139	6	0	1	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
11	123456862	185	16	10	4	0	0	0	1	0	0	0	0	0	0	0	0	139	6	0	1	0	0	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
12	123456862	180	14	16	5	0	0	0	1	0	0	0	0	0	0	0	0	139	6	0	1	0	0	71	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	5
13	123456862	179	14	15	7	0	0	0	1	0	0	0	0	0	0	0	0	158	6	0	1	0	0	71	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	5
14	123456862	179	13	12	11	0	0	0	1	0	0	0	0	0	0	0	0	158	6	0	1	0	0	71	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	5
15	123456862	159	14	4	2	12	5	10	10	0	0	0	0	0	0	0	0	255	8	0	11	0	0	68	1	1	0	3	0	0	1	0	0	0	0	0	0	0	0	6	[1A 3C]	2	5
16	123456862	152	20	5	2	12	3	11	11	0	0	0	0	0	0	0	0	255	8	0	11	0	0	68	0	2	0	3	0	0	1	0	0	0	0	0	0	0	0	6	[1A 3C]	2	6
17	123456862	127	25	7	2	24	6	11	13	0	0	1	0	0	0	0	0	274	11	0	12	1	0	66	0	1	1	5	0	0	1	0	0	0	0	0	0	0	0	6	[1A 3C 1B]	3	6
18	123456862	119	28	9	5	24	5	12	13	0	0	1	0	0	0	0	0	274	13	0	12	1	0	66	0	1	1	5	0	0	1	0	0	0	0	0	0	0	0	6	[1A 3C 1B]	3	6
19	123456862	110	26	19	6	24	3	12	15	0	0	1	0	0	0	0	0	274	13	0	12	1	0	66	0	1	1	5	0	0	1	0	0	0	0	0	0	0	0	6	[1A 3C 1B]	3	7
20	123456862	110	23	20	8	24	3	12	15	0	0	1	0	0	0	0	0	274	13	0	12	1	0	65	1	1	1	5	0	0	1	0	0	0	0	0	0	0	0	7	[1A 3C 1B]	3	7
21	123456862	110	15	24	11	24	2	10	18	0	0	2	0	0	0	0	0	293	14	0	12	2	0	65	0	2	1	5	0	0	1	0	0	0	0	0	0	0	0	7	[1A 3C 1B]	3	8
22	123456862	96	7	3	1	33	12	29	33	0	0	2	0	0	0	0	0	356	14	0	22	2	0	59	0	2	1	11	0	0	1	0	0	0	0	0	0	0	0	8	[1A 3C 1B 1C 2A 3A]	6	8
23	123456862	89	11	6	1	33	8	31	35	0	0	2	0	0	0	0	0	356	14	0	22	2	0	59	0	2	1	11	0	0	1	0	0	0	0	0	0	0	0	8	[1A 3C 1B 1C 2A 3A]	6	8
24	123456862	81	16	9	1	33	7	31	36	0	0	1	1	0	0	0	0	356	16	0	22	2	0	59	0	1	2	11	0	0	1	0	0	0	0	0	0	0	0	8	[1A 3C 1B 1C 2A 3A]	6	8
25	123456862	74	17	14	2	33	5	30	39	0	0	1	1	0	0	0	0	356	17	0	22	2	0	59	0	1	2	11	0	0	1	0	0	0	0	0	0	0	0	8	[1A 3C 1B 1C 2A 3A]	6	9
26	123456862	65	11	10	4	40	4	35	45	0	0	1	1	0	0	0	0	375	17	0	25	2	0	55	2	1	2	13	0	0	1	0	0	0	0	0	0	0	0	8	[1A 3C 1B 1C 2A 3A 2D]	7	9
27	123456862	65	6	14	5	40	3	33	48	0	0	1	1	0	0	0	0	375	17	0	25	2	0	55	0	3	2	13	0	0	1	0	0	0	0	0	0	0	0	8	[1A 3C 1B 1C 2A 3A 2D]	7	11
28	123456862	65	5	14	6	40	2	28	54	0	0	1	1	0	0	0	0	375	17	0	25	2	0	55	0	2	3	13	0	0	1	0	0	0	0	0	0	0	0	8	[1A 3C 1B 1C 2A 3A 2D]	7	11
29	123456862	62	0	0	26	43	6	35	41	0	0	2	1	0	0	0	0	481	18	0	39	3	0	55	0	0	5	13	0	1	0	0	0	0	0	0	0	0	0	8	[1B 1C 2A 3A 2D 3D 2B]	7	9
30	123456862	62	0	0	26	43	4	30	48	0	0	2	1	0	0	0	0	481	18	0	39	3	0	55	0	0	5	13	0	1	0	0	0	0	0	0	0	0	0	8	[1B 1C 2A 3A 2D 3D 2B]	7	8
31	123456862	74	0	0	32	31	3	26	48	0	0	1	1	0	0	0	0	481	18	0	39	3	0	57	0	0	5	11	0	1	0	0	0	0	0	0	0	0	0	8	[1C 2A 3A 2D 3D 2B]	6	7
32	123456862	74	0	0	32	31	1	23	53	0	0	1	1	0	0	0	0	481	18	0	39	3	0	57	0	0	5	11	0	0	1	0	0	0	0	0	0	0	0	8	[1C 2A 3A 2D 3D 2B]	6	7
33	123456862	74	0	0	32	31	1	20	56	0	0	1	1	0	0	0	0	481	18	0	39	3	0	57	0	0	5	11	0	0	1	0	0	0	0	0	0	0	0	8	[1C 2A 3A 2D 3D 2B]	6	7
34	123456862	74	0	0	32	31	1	17	59	0	0	1	1	0	0	0	0	500	19	0	39	3	0	57	0	0	5	11	0	0	1	0	0	0	0	0	0	0	0	8	[1C 2A 3A 2D 3D 2B]	6	7
35	123456862	74	0	0	32	31	1	17	59	0	0	1	1	0	0	0	0	500	19	0	39	3	0	57	0	0	5	11	0	0	1	0	0	0	0	0	0	0	0	8	[1C 2A 3A 2D 3D 2B]	6	7
36	123456862	83	0	0	77	22	0	11	21	0	0	0	2	0	0	0	0	543	20	0	39	3	0	63	0	0	5	5	0	0	1	0	0	0	0	0	0	0	0	8	[2D 3D 2B]	3	4
37	123456862	83	0	0	77	22	0	11	21	0	0	0	2	0	0	0	0	543	20	0	39	3	0	63	0	0	5	5	0	0	1	0	0	0	0	0	0	0	0	8	[2D 3D 2B]	3	4
38	123456862	83	0	0	77	22	0	10	22	0	0	0	2	0	0	0	0	543	20	0	39	3	0	63	0	0	5	5	0	0	1	0	0	0	0	0	0	0	0	8	[2D 3D 2B]	3	4
