,day,new-infected,type,type_of_screening_pretty
61,27.0,0.31179999999997676,New infected,Screening 25%
62,28.0,0.2254000000000076,New infected,Screening 25%
63,29.0,0.16440000000000055,New infected,Screening 25%
64,30.0,0.22350000000000136,New infected,Screening 25%
65,31.0,0.22280000000003497,New infected,Screening 25%
66,32.0,0.23709999999996967,New infected,Screening 25%
67,33.0,0.24800000000001887,New infected,Screening 25%
68,34.0,0.23829999999998108,New infected,Screening 25%
69,35.0,0.15670000000002915,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.19209999999998217,New infected,Screening 50%
72,3.0,0.3421000000000163,New infected,Screening 50%
73,4.0,0.39289999999999736,New infected,Screening 50%
74,5.0,0.4487000000000023,New infected,Screening 50%
75,6.0,0.47390000000001464,New infected,Screening 50%
76,7.0,0.3347999999999729,New infected,Screening 50%
77,8.0,0.2569000000000017,New infected,Screening 50%
78,9.0,0.3134000000000299,New infected,Screening 50%
79,10.0,0.3483999999999696,New infected,Screening 50%
80,11.0,0.3503000000000043,New infected,Screening 50%
81,12.0,0.31510000000000105,New infected,Screening 50%
82,13.0,0.27800000000002,New infected,Screening 50%
83,14.0,0.20079999999998677,New infected,Screening 50%
84,15.0,0.15000000000000568,New infected,Screening 50%
85,16.0,0.1658999999999935,New infected,Screening 50%
86,17.0,0.18200000000001637,New infected,Screening 50%
87,18.0,0.15620000000001255,New infected,Screening 50%
88,19.0,0.16049999999995634,New infected,Screening 50%
89,20.0,0.14220000000003097,New infected,Screening 50%
90,21.0,0.10439999999996985,New infected,Screening 50%
91,22.0,0.0776000000000181,New infected,Screening 50%
92,23.0,0.08649999999997249,New infected,Screening 50%
93,24.0,0.09650000000004866,New infected,Screening 50%
94,25.0,0.09189999999998122,New infected,Screening 50%
95,26.0,0.08719999999999573,New infected,Screening 50%
96,27.0,0.07099999999999795,New infected,Screening 50%
97,28.0,0.050600000000002865,New infected,Screening 50%
98,29.0,0.03499999999999659,New infected,Screening 50%
99,30.0,0.03849999999999909,New infected,Screening 50%
100,31.0,0.04420000000001778,New infected,Screening 50%
101,32.0,0.04229999999998313,New infected,Screening 50%
102,33.0,0.041900000000026694,New infected,Screening 50%
103,34.0,0.04019999999999868,New infected,Screening 50%
104,35.0,0.02559999999999718,New infected,Screening 50%
105,1.0,0.9999999999999716,New infected,Screening 100%
106,2.0,0.1706000000000074,New infected,Screening 100%
107,3.0,0.2698000000000036,New infected,Screening 100%
108,4.0,0.28950000000000387,New infected,Screening 100%
109,5.0,0.28010000000000446,New infected,Screening 100%
110,6.0,0.2265000000000157,New infected,Screening 100%
111,7.0,0.15969999999998663,New infected,Screening 100%
112,8.0,0.10559999999998126,New infected,Screening 100%
113,9.0,0.11340000000001282,New infected,Screening 100%
114,10.0,0.10210000000000719,New infected,Screening 100%
115,11.0,0.08770000000004075,New infected,Screening 100%
116,12.0,0.09679999999994493,New infected,Screening 100%
117,13.0,0.06999999999999318,New infected,Screening 100%
118,14.0,0.04280000000002815,New infected,Screening 100%
119,15.0,0.02960000000001628,New infected,Screening 100%
120,16.0,0.028199999999998226,New infected,Screening 100%
121,17.0,0.031599999999968986,New infected,Screening 100%
122,18.0,0.028800000000018144,New infected,Screening 100%
123,19.0,0.02019999999998845,New infected,Screening 100%
124,20.0,0.020800000000008367,New infected,Screening 100%
125,21.0,0.011400000000008959,New infected,Screening 100%
126,22.0,0.01099999999999568,New infected,Screening 100%
127,23.0,0.006000000000000227,New infected,Screening 100%
128,24.0,0.010700000000014143,New infected,Screening 100%
129,25.0,0.0070999999999799,New infected,Screening 100%
130,26.0,0.006699999999995043,New infected,Screening 100%
131,27.0,0.0049999999999954525,New infected,Screening 100%
132,28.0,0.00380000000001246,New infected,Screening 100%
133,29.0,0.0028000000000076852,New infected,Screening 100%
134,30.0,0.0020999999999844476,New infected,Screening 100%
135,31.0,0.0036000000000058208,New infected,Screening 100%
136,32.0,0.004099999999993997,New infected,Screening 100%
137,33.0,0.004300000000000637,New infected,Screening 100%
138,34.0,0.004799999999988813,New infected,Screening 100%
139,35.0,0.0016000000000246928,New infected,Screening 100%
