day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457071	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457071	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457071	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	2
3	123457071	213	5	2	0	18	1	1	0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[1B]	1	2
4	123457071	211	7	2	0	18	0	2	0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[1B]	1	2
5	123457071	210	5	5	0	18	0	2	0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[1B]	1	3
6	123457071	210	3	6	1	18	0	1	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[1B]	1	3
7	123457071	210	3	4	3	18	0	1	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[1B]	1	2
8	123457071	206	7	3	4	18	0	1	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[1B]	1	2
9	123457071	204	7	5	4	18	0	1	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[1B]	1	2
10	123457071	197	2	0	1	25	2	9	4	0	0	0	0	0	0	0	0	69	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
11	123457071	197	1	1	1	25	1	10	4	0	0	0	0	0	0	0	0	69	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	3
12	123457071	195	3	1	1	25	1	6	8	0	0	0	0	0	0	0	0	69	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	3
13	123457071	195	2	2	1	25	1	5	9	0	0	0	0	0	0	0	0	69	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	3
14	123457071	195	2	2	1	25	0	6	9	0	0	0	0	0	0	0	0	69	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	3
15	123457071	195	2	2	1	25	0	6	9	0	0	0	0	0	0	0	0	69	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	3
16	123457071	192	4	3	1	25	0	6	9	0	0	0	0	0	0	0	0	69	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	3
17	123457071	210	3	2	5	7	0	4	9	0	0	0	0	0	0	0	0	102	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
18	123457071	206	6	3	5	7	0	4	9	0	0	0	0	0	0	0	0	102	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
19	123457071	203	6	6	5	7	0	3	10	0	0	0	0	0	0	0	0	102	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
20	123457071	203	4	8	5	7	0	1	12	0	0	0	0	0	0	0	0	102	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
21	123457071	203	3	8	6	7	0	1	12	0	0	0	0	0	0	0	0	102	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
22	123457071	203	3	7	7	7	0	1	12	0	0	0	0	0	0	0	0	102	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
23	123457071	202	4	7	7	7	0	1	12	0	0	0	0	0	0	0	0	102	0	0	2	0	0	50	0	0	0	0	[2B]	1	2
24	123457071	203	1	1	15	5	3	6	6	0	0	0	0	0	0	0	0	138	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
25	123457071	203	1	1	15	5	2	7	6	0	0	0	0	0	0	0	0	138	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
26	123457071	203	1	1	15	5	0	6	9	0	0	0	0	0	0	0	0	138	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
27	123457071	203	1	1	15	5	0	5	10	0	0	0	0	0	0	0	0	138	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
28	123457071	203	1	0	16	5	0	5	10	0	0	0	0	0	0	0	0	138	0	0	3	0	0	50	0	0	0	0	[3B]	1	1
29	123457071	201	2	1	16	5	0	4	11	0	0	0	0	0	0	0	0	138	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
30	123457071	201	2	1	16	5	0	3	12	0	0	0	0	0	0	0	0	138	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
31	123457071	201	2	1	16	5	0	2	13	0	0	0	0	0	0	0	0	171	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
32	123457071	201	1	2	16	5	0	2	13	0	0	0	0	0	0	0	0	171	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
33	123457071	199	3	2	16	5	0	2	13	0	0	0	0	0	0	0	0	171	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
34	123457071	199	3	2	16	5	0	1	14	0	0	0	0	0	0	0	0	171	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
35	123457071	199	1	4	16	5	0	1	14	0	0	0	0	0	0	0	0	171	0	0	3	0	0	50	0	0	0	0	[3B]	1	2
