,day,agents,type,type_of_screening_pretty,group
478,10.0,3.7839,Infected in quarantine,Screening 25%,Infected
479,11.0,3.9798999999999998,Infected in quarantine,Screening 25%,Infected
480,12.0,21.3669,Infected in quarantine,Screening 25%,Infected
481,13.0,22.4824,Infected in quarantine,Screening 25%,Infected
482,14.0,22.753700000000002,Infected in quarantine,Screening 25%,Infected
483,15.0,21.9498,Infected in quarantine,Screening 25%,Infected
484,16.0,20.8693,Infected in quarantine,Screening 25%,Infected
485,17.0,20.0301,Infected in quarantine,Screening 25%,Infected
486,18.0,19.1005,Infected in quarantine,Screening 25%,Infected
487,19.0,31.402099999999997,Infected in quarantine,Screening 25%,Infected
488,20.0,30.397,Infected in quarantine,Screening 25%,Infected
489,21.0,28.6935,Infected in quarantine,Screening 25%,Infected
490,22.0,26.4171,Infected in quarantine,Screening 25%,Infected
491,23.0,24.1357,Infected in quarantine,Screening 25%,Infected
492,24.0,22.0201,Infected in quarantine,Screening 25%,Infected
493,25.0,19.8192,Infected in quarantine,Screening 25%,Infected
494,26.0,19.1709,Infected in quarantine,Screening 25%,Infected
495,27.0,18.0753,Infected in quarantine,Screening 25%,Infected
496,28.0,16.5829,Infected in quarantine,Screening 25%,Infected
497,29.0,15.4121,Infected in quarantine,Screening 25%,Infected
498,30.0,13.7788,Infected in quarantine,Screening 25%,Infected
499,31.0,12.090399999999999,Infected in quarantine,Screening 25%,Infected
500,32.0,11.1307,Infected in quarantine,Screening 25%,Infected
501,33.0,10.593,Infected in quarantine,Screening 25%,Infected
502,34.0,10.547699999999999,Infected in quarantine,Screening 25%,Infected
503,35.0,9.9547,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0905,Removed,Screening 25%,Removed
508,4.0,0.3065,Removed,Screening 25%,Removed
509,5.0,0.5779,Removed,Screening 25%,Removed
510,6.0,1.0151,Removed,Screening 25%,Removed
511,7.0,1.7538,Removed,Screening 25%,Removed
512,8.0,2.7085,Removed,Screening 25%,Removed
513,9.0,3.9196,Removed,Screening 25%,Removed
514,10.0,5.2462,Removed,Screening 25%,Removed
515,11.0,6.9246,Removed,Screening 25%,Removed
516,12.0,3.8543,Removed,Screening 25%,Removed
517,13.0,4.5276,Removed,Screening 25%,Removed
518,14.0,5.5578,Removed,Screening 25%,Removed
519,15.0,6.6784,Removed,Screening 25%,Removed
520,16.0,7.799,Removed,Screening 25%,Removed
521,17.0,8.9045,Removed,Screening 25%,Removed
522,18.0,10.2714,Removed,Screening 25%,Removed
523,19.0,8.1608,Removed,Screening 25%,Removed
524,20.0,8.8744,Removed,Screening 25%,Removed
525,21.0,9.6181,Removed,Screening 25%,Removed
526,22.0,10.392,Removed,Screening 25%,Removed
527,23.0,11.4372,Removed,Screening 25%,Removed
528,24.0,12.7387,Removed,Screening 25%,Removed
529,25.0,14.1859,Removed,Screening 25%,Removed
530,26.0,44.9648,Removed,Screening 25%,Removed
531,27.0,45.9497,Removed,Screening 25%,Removed
532,28.0,47.402,Removed,Screening 25%,Removed
533,29.0,48.1055,Removed,Screening 25%,Removed
534,30.0,49.1055,Removed,Screening 25%,Removed
535,31.0,51.0452,Removed,Screening 25%,Removed
536,32.0,53.0503,Removed,Screening 25%,Removed
537,33.0,77.1206,Removed,Screening 25%,Removed
538,34.0,77.8191,Removed,Screening 25%,Removed
539,35.0,78.598,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.005,Removed in quarantine,Screening 25%,Removed
545,5.0,0.2312,Removed in quarantine,Screening 25%,Removed
546,6.0,0.5678,Removed in quarantine,Screening 25%,Removed
547,7.0,0.9899,Removed in quarantine,Screening 25%,Removed
548,8.0,1.387,Removed in quarantine,Screening 25%,Removed
549,9.0,1.8945,Removed in quarantine,Screening 25%,Removed
550,10.0,2.4724,Removed in quarantine,Screening 25%,Removed
551,11.0,3.1156,Removed in quarantine,Screening 25%,Removed
552,12.0,9.3517,Removed in quarantine,Screening 25%,Removed
553,13.0,12.226100000000002,Removed in quarantine,Screening 25%,Removed
554,14.0,15.5679,Removed in quarantine,Screening 25%,Removed
555,15.0,18.7688,Removed in quarantine,Screening 25%,Removed
556,16.0,21.8894,Removed in quarantine,Screening 25%,Removed
557,17.0,25.009999999999998,Removed in quarantine,Screening 25%,Removed
558,18.0,28.0704,Removed in quarantine,Screening 25%,Removed
559,19.0,35.613,Removed in quarantine,Screening 25%,Removed
560,20.0,39.5528,Removed in quarantine,Screening 25%,Removed
561,21.0,43.517599999999995,Removed in quarantine,Screening 25%,Removed
562,22.0,47.4071,Removed in quarantine,Screening 25%,Removed
563,23.0,50.5176,Removed in quarantine,Screening 25%,Removed
564,24.0,53.22109999999999,Removed in quarantine,Screening 25%,Removed
565,25.0,55.784,Removed in quarantine,Screening 25%,Removed
566,26.0,33.864399999999996,Removed in quarantine,Screening 25%,Removed
567,27.0,35.8693,Removed in quarantine,Screening 25%,Removed
568,28.0,37.4372,Removed in quarantine,Screening 25%,Removed
569,29.0,39.2915,Removed in quarantine,Screening 25%,Removed
570,30.0,41.0151,Removed in quarantine,Screening 25%,Removed
571,31.0,41.894400000000005,Removed in quarantine,Screening 25%,Removed
572,32.0,42.2664,Removed in quarantine,Screening 25%,Removed
573,33.0,24.603,Removed in quarantine,Screening 25%,Removed
574,34.0,25.7638,Removed in quarantine,Screening 25%,Removed
575,35.0,26.9648,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.8291,Susceptible,Screening 50%,Susceptible
578,2.0,234.7236,Susceptible,Screening 50%,Susceptible
579,3.0,230.2764,Susceptible,Screening 50%,Susceptible
580,4.0,224.5829,Susceptible,Screening 50%,Susceptible
581,5.0,183.5628,Susceptible,Screening 50%,Susceptible
582,6.0,181.407,Susceptible,Screening 50%,Susceptible
583,7.0,178.3065,Susceptible,Screening 50%,Susceptible
584,8.0,171.1206,Susceptible,Screening 50%,Susceptible
585,9.0,162.8844,Susceptible,Screening 50%,Susceptible
586,10.0,153.0603,Susceptible,Screening 50%,Susceptible
587,11.0,142.196,Susceptible,Screening 50%,Susceptible
588,12.0,73.3668,Susceptible,Screening 50%,Susceptible
589,13.0,72.2111,Susceptible,Screening 50%,Susceptible
590,14.0,70.402,Susceptible,Screening 50%,Susceptible
591,15.0,66.3869,Susceptible,Screening 50%,Susceptible
592,16.0,61.8593,Susceptible,Screening 50%,Susceptible
593,17.0,57.2864,Susceptible,Screening 50%,Susceptible
594,18.0,53.1558,Susceptible,Screening 50%,Susceptible
595,19.0,60.5729,Susceptible,Screening 50%,Susceptible
596,20.0,60.1608,Susceptible,Screening 50%,Susceptible
597,21.0,60.397,Susceptible,Screening 50%,Susceptible
598,22.0,59.1658,Susceptible,Screening 50%,Susceptible
599,23.0,57.809,Susceptible,Screening 50%,Susceptible
600,24.0,56.1709,Susceptible,Screening 50%,Susceptible
601,25.0,54.794,Susceptible,Screening 50%,Susceptible
602,26.0,101.392,Susceptible,Screening 50%,Susceptible
603,27.0,100.4623,Susceptible,Screening 50%,Susceptible
604,28.0,100.3467,Susceptible,Screening 50%,Susceptible
605,29.0,98.1759,Susceptible,Screening 50%,Susceptible
606,30.0,95.3618,Susceptible,Screening 50%,Susceptible
607,31.0,92.6985,Susceptible,Screening 50%,Susceptible
608,32.0,89.5628,Susceptible,Screening 50%,Susceptible
609,33.0,89.8643,Susceptible,Screening 50%,Susceptible
610,34.0,89.0402,Susceptible,Screening 50%,Susceptible
611,35.0,87.6683,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0905,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.7186,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,1.6080999999999999,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,39.216,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,39.4874,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,40.7085,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,41.809000000000005,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,42.7989,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,44.1708,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,46.1507,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,112.0803,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,112.43710000000002,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,113.4974,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,114.2111,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,114.9196,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,115.2764,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,115.3266,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,106.56279999999998,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,106.44720000000001,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,105.4473,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,104.7136,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,103.97489999999999,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,103.0453,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,101.6935,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,53.397,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,53.35679999999999,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,52.4473,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,51.8644,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,51.708600000000004,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,51.186,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,50.8292,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,48.668299999999995,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,48.608,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,49.120599999999996,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,2.1709,Exposed,Screening 50%,Exposed
650,2.0,4.6533,Exposed,Screening 50%,Exposed
651,3.0,7.1055,Exposed,Screening 50%,Exposed
652,4.0,9.9899,Exposed,Screening 50%,Exposed
653,5.0,7.9598,Exposed,Screening 50%,Exposed
654,6.0,7.4724,Exposed,Screening 50%,Exposed
655,7.0,7.1256,Exposed,Screening 50%,Exposed
656,8.0,11.1709,Exposed,Screening 50%,Exposed
657,9.0,15.206,Exposed,Screening 50%,Exposed
658,10.0,19.2412,Exposed,Screening 50%,Exposed
659,11.0,22.397,Exposed,Screening 50%,Exposed
660,12.0,6.3116,Exposed,Screening 50%,Exposed
661,13.0,5.3015,Exposed,Screening 50%,Exposed
662,14.0,4.6332,Exposed,Screening 50%,Exposed
663,15.0,6.6231,Exposed,Screening 50%,Exposed
664,16.0,8.5226,Exposed,Screening 50%,Exposed
665,17.0,10.2513,Exposed,Screening 50%,Exposed
666,18.0,11.1709,Exposed,Screening 50%,Exposed
667,19.0,2.7538,Exposed,Screening 50%,Exposed
668,20.0,2.4724,Exposed,Screening 50%,Exposed
669,21.0,2.5176,Exposed,Screening 50%,Exposed
670,22.0,3.7186,Exposed,Screening 50%,Exposed
671,23.0,4.7437,Exposed,Screening 50%,Exposed
672,24.0,5.9598,Exposed,Screening 50%,Exposed
673,25.0,6.8241,Exposed,Screening 50%,Exposed
674,26.0,3.0854,Exposed,Screening 50%,Exposed
675,27.0,3.1307,Exposed,Screening 50%,Exposed
676,28.0,3.2864,Exposed,Screening 50%,Exposed
677,29.0,5.0553,Exposed,Screening 50%,Exposed
678,30.0,6.4271,Exposed,Screening 50%,Exposed
679,31.0,7.7286,Exposed,Screening 50%,Exposed
680,32.0,8.9146,Exposed,Screening 50%,Exposed
681,33.0,4.0,Exposed,Screening 50%,Exposed
682,34.0,3.799,Exposed,Screening 50%,Exposed
683,35.0,3.4623,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.005,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
689,5.0,2.8844,Exposed in quarantine,Screening 50%,Exposed
690,6.0,2.0704,Exposed in quarantine,Screening 50%,Exposed
691,7.0,1.5778999999999999,Exposed in quarantine,Screening 50%,Exposed
692,8.0,1.2262,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.9095000000000001,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.8944,Exposed in quarantine,Screening 50%,Exposed
695,11.0,1.0,Exposed in quarantine,Screening 50%,Exposed
696,12.0,13.0955,Exposed in quarantine,Screening 50%,Exposed
697,13.0,9.361799999999999,Exposed in quarantine,Screening 50%,Exposed
698,14.0,6.8191,Exposed in quarantine,Screening 50%,Exposed
699,15.0,5.000100000000001,Exposed in quarantine,Screening 50%,Exposed
700,16.0,3.6231,Exposed in quarantine,Screening 50%,Exposed
701,17.0,2.8694,Exposed in quarantine,Screening 50%,Exposed
702,18.0,2.3769,Exposed in quarantine,Screening 50%,Exposed
703,19.0,8.1457,Exposed in quarantine,Screening 50%,Exposed
704,20.0,5.6684,Exposed in quarantine,Screening 50%,Exposed
705,21.0,3.9698,Exposed in quarantine,Screening 50%,Exposed
706,22.0,2.7337,Exposed in quarantine,Screening 50%,Exposed
707,23.0,1.9749,Exposed in quarantine,Screening 50%,Exposed
708,24.0,1.4572999999999998,Exposed in quarantine,Screening 50%,Exposed
709,25.0,1.0251000000000001,Exposed in quarantine,Screening 50%,Exposed
710,26.0,4.2111,Exposed in quarantine,Screening 50%,Exposed
711,27.0,2.9749,Exposed in quarantine,Screening 50%,Exposed
712,28.0,2.0955,Exposed in quarantine,Screening 50%,Exposed
713,29.0,1.4724000000000002,Exposed in quarantine,Screening 50%,Exposed
714,30.0,1.0854,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.799,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.6081,Exposed in quarantine,Screening 50%,Exposed
717,33.0,4.6282,Exposed in quarantine,Screening 50%,Exposed
718,34.0,3.3065999999999995,Exposed in quarantine,Screening 50%,Exposed
719,35.0,2.4071000000000002,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.5226,Infected,Screening 50%,Infected
723,3.0,1.7638,Infected,Screening 50%,Infected
724,4.0,3.3266,Infected,Screening 50%,Infected
725,5.0,1.593,Infected,Screening 50%,Infected
726,6.0,3.6985,Infected,Screening 50%,Infected
727,7.0,5.2462,Infected,Screening 50%,Infected
728,8.0,6.3166,Infected,Screening 50%,Infected
729,9.0,8.4523,Infected,Screening 50%,Infected
730,10.0,11.2965,Infected,Screening 50%,Infected
731,11.0,14.5779,Infected,Screening 50%,Infected
732,12.0,2.1508,Infected,Screening 50%,Infected
733,13.0,3.5276,Infected,Screening 50%,Infected
734,14.0,4.1859,Infected,Screening 50%,Infected
735,15.0,4.7337,Infected,Screening 50%,Infected
736,16.0,5.799,Infected,Screening 50%,Infected
737,17.0,7.0854,Infected,Screening 50%,Infected
738,18.0,8.7236,Infected,Screening 50%,Infected
739,19.0,0.8593,Infected,Screening 50%,Infected
740,20.0,1.4925,Infected,Screening 50%,Infected
741,21.0,1.9749,Infected,Screening 50%,Infected
742,22.0,2.3769,Infected,Screening 50%,Infected
743,23.0,2.9397,Infected,Screening 50%,Infected
744,24.0,3.598,Infected,Screening 50%,Infected
745,25.0,4.7186,Infected,Screening 50%,Infected
746,26.0,0.8945,Infected,Screening 50%,Infected
747,27.0,1.6181,Infected,Screening 50%,Infected
748,28.0,2.2663,Infected,Screening 50%,Infected
749,29.0,3.0,Infected,Screening 50%,Infected
750,30.0,3.8794,Infected,Screening 50%,Infected
751,31.0,5.1457,Infected,Screening 50%,Infected
752,32.0,6.5226,Infected,Screening 50%,Infected
753,33.0,1.3719,Infected,Screening 50%,Infected
754,34.0,2.2261,Infected,Screening 50%,Infected
755,35.0,2.9497,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.005,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0553,Infected in quarantine,Screening 50%,Infected
760,4.0,0.1256,Infected in quarantine,Screening 50%,Infected
761,5.0,3.9096,Infected in quarantine,Screening 50%,Infected
762,6.0,4.196,Infected in quarantine,Screening 50%,Infected
763,7.0,4.3518,Infected in quarantine,Screening 50%,Infected
764,8.0,4.3317000000000005,Infected in quarantine,Screening 50%,Infected
765,9.0,4.2664,Infected in quarantine,Screening 50%,Infected
766,10.0,4.2311,Infected in quarantine,Screening 50%,Infected
767,11.0,4.4674000000000005,Infected in quarantine,Screening 50%,Infected
768,12.0,21.075300000000002,Infected in quarantine,Screening 50%,Infected
769,13.0,22.1206,Infected in quarantine,Screening 50%,Infected
770,14.0,21.9398,Infected in quarantine,Screening 50%,Infected
771,15.0,21.0854,Infected in quarantine,Screening 50%,Infected
772,16.0,19.889499999999998,Infected in quarantine,Screening 50%,Infected
773,17.0,18.5026,Infected in quarantine,Screening 50%,Infected
774,18.0,16.9497,Infected in quarantine,Screening 50%,Infected
775,19.0,24.261200000000002,Infected in quarantine,Screening 50%,Infected
776,20.0,23.4371,Infected in quarantine,Screening 50%,Infected
777,21.0,22.0251,Infected in quarantine,Screening 50%,Infected
778,22.0,20.3819,Infected in quarantine,Screening 50%,Infected
779,23.0,18.326700000000002,Infected in quarantine,Screening 50%,Infected
780,24.0,16.4974,Infected in quarantine,Screening 50%,Infected
781,25.0,14.8443,Infected in quarantine,Screening 50%,Infected
782,26.0,13.2262,Infected in quarantine,Screening 50%,Infected
783,27.0,12.8945,Infected in quarantine,Screening 50%,Infected
784,28.0,11.884400000000001,Infected in quarantine,Screening 50%,Infected
785,29.0,10.8895,Infected in quarantine,Screening 50%,Infected
786,30.0,10.140600000000001,Infected in quarantine,Screening 50%,Infected
787,31.0,9.2513,Infected in quarantine,Screening 50%,Infected
788,32.0,8.2713,Infected in quarantine,Screening 50%,Infected
789,33.0,11.2713,Infected in quarantine,Screening 50%,Infected
790,34.0,11.0653,Infected in quarantine,Screening 50%,Infected
791,35.0,10.8141,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0503,Removed,Screening 50%,Removed
796,4.0,0.2915,Removed,Screening 50%,Removed
797,5.0,0.4523,Removed,Screening 50%,Removed
798,6.0,0.6884,Removed,Screening 50%,Removed
799,7.0,1.1809,Removed,Screening 50%,Removed
800,8.0,1.9447,Removed,Screening 50%,Removed
801,9.0,2.804,Removed,Screening 50%,Removed
802,10.0,3.7387,Removed,Screening 50%,Removed
803,11.0,5.1508,Removed,Screening 50%,Removed
804,12.0,1.9899,Removed,Screening 50%,Removed
805,13.0,2.2764,Removed,Screening 50%,Removed
806,14.0,2.6884,Removed,Screening 50%,Removed
807,15.0,3.2613,Removed,Screening 50%,Removed
808,16.0,3.9196,Removed,Screening 50%,Removed
809,17.0,4.6734,Removed,Screening 50%,Removed
810,18.0,5.4422,Removed,Screening 50%,Removed
811,19.0,8.5779,Removed,Screening 50%,Removed
812,20.0,8.7387,Removed,Screening 50%,Removed
813,21.0,9.0804,Removed,Screening 50%,Removed
814,22.0,9.4121,Removed,Screening 50%,Removed
815,23.0,9.8844,Removed,Screening 50%,Removed
816,24.0,10.8543,Removed,Screening 50%,Removed
817,25.0,12.1558,Removed,Screening 50%,Removed
818,26.0,42.7688,Removed,Screening 50%,Removed
819,27.0,42.9296,Removed,Screening 50%,Removed
820,28.0,43.4472,Removed,Screening 50%,Removed
821,29.0,43.8191,Removed,Screening 50%,Removed
822,30.0,44.2814,Removed,Screening 50%,Removed
823,31.0,44.8794,Removed,Screening 50%,Removed
824,32.0,46.2563,Removed,Screening 50%,Removed
825,33.0,55.2161,Removed,Screening 50%,Removed
826,34.0,55.3869,Removed,Screening 50%,Removed
827,35.0,55.3668,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.01,Removed in quarantine,Screening 50%,Removed
833,5.0,0.42210000000000003,Removed in quarantine,Screening 50%,Removed
834,6.0,0.98,Removed in quarantine,Screening 50%,Removed
835,7.0,1.5025,Removed in quarantine,Screening 50%,Removed
836,8.0,2.0804,Removed in quarantine,Screening 50%,Removed
837,9.0,2.6784,Removed in quarantine,Screening 50%,Removed
838,10.0,3.3669,Removed in quarantine,Screening 50%,Removed
839,11.0,4.0604000000000005,Removed in quarantine,Screening 50%,Removed
840,12.0,9.9297,Removed in quarantine,Screening 50%,Removed
841,13.0,12.7639,Removed in quarantine,Screening 50%,Removed
842,14.0,15.8342,Removed in quarantine,Screening 50%,Removed
843,15.0,18.6985,Removed in quarantine,Screening 50%,Removed
844,16.0,21.467299999999998,Removed in quarantine,Screening 50%,Removed
845,17.0,24.0552,Removed in quarantine,Screening 50%,Removed
846,18.0,26.8543,Removed in quarantine,Screening 50%,Removed
847,19.0,28.2663,Removed in quarantine,Screening 50%,Removed
848,20.0,31.5829,Removed in quarantine,Screening 50%,Removed
849,21.0,34.5879,Removed in quarantine,Screening 50%,Removed
850,22.0,37.4975,Removed in quarantine,Screening 50%,Removed
851,23.0,40.3468,Removed in quarantine,Screening 50%,Removed
852,24.0,42.4171,Removed in quarantine,Screening 50%,Removed
853,25.0,43.9448,Removed in quarantine,Screening 50%,Removed
854,26.0,21.025100000000002,Removed in quarantine,Screening 50%,Removed
855,27.0,22.6331,Removed in quarantine,Screening 50%,Removed
856,28.0,24.226100000000002,Removed in quarantine,Screening 50%,Removed
857,29.0,25.723600000000005,Removed in quarantine,Screening 50%,Removed
858,30.0,27.1155,Removed in quarantine,Screening 50%,Removed
859,31.0,28.311500000000002,Removed in quarantine,Screening 50%,Removed
860,32.0,29.035200000000003,Removed in quarantine,Screening 50%,Removed
861,33.0,24.9799,Removed in quarantine,Screening 50%,Removed
862,34.0,26.5679,Removed in quarantine,Screening 50%,Removed
863,35.0,28.2111,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.7085,Susceptible,Screening 100%,Susceptible
866,2.0,234.4422,Susceptible,Screening 100%,Susceptible
867,3.0,230.3618,Susceptible,Screening 100%,Susceptible
868,4.0,224.4824,Susceptible,Screening 100%,Susceptible
869,5.0,153.5879,Susceptible,Screening 100%,Susceptible
870,6.0,151.8342,Susceptible,Screening 100%,Susceptible
871,7.0,149.407,Susceptible,Screening 100%,Susceptible
872,8.0,144.5477,Susceptible,Screening 100%,Susceptible
873,9.0,138.7236,Susceptible,Screening 100%,Susceptible
874,10.0,130.9196,Susceptible,Screening 100%,Susceptible
875,11.0,122.6432,Susceptible,Screening 100%,Susceptible
876,12.0,50.0704,Susceptible,Screening 100%,Susceptible
877,13.0,49.5327,Susceptible,Screening 100%,Susceptible
878,14.0,48.8342,Susceptible,Screening 100%,Susceptible
879,15.0,47.0653,Susceptible,Screening 100%,Susceptible
880,16.0,45.1809,Susceptible,Screening 100%,Susceptible
881,17.0,42.8693,Susceptible,Screening 100%,Susceptible
882,18.0,40.809,Susceptible,Screening 100%,Susceptible
883,19.0,83.4523,Susceptible,Screening 100%,Susceptible
884,20.0,82.8794,Susceptible,Screening 100%,Susceptible
885,21.0,82.5477,Susceptible,Screening 100%,Susceptible
886,22.0,81.0302,Susceptible,Screening 100%,Susceptible
887,23.0,79.2714,Susceptible,Screening 100%,Susceptible
888,24.0,77.1005,Susceptible,Screening 100%,Susceptible
889,25.0,74.2663,Susceptible,Screening 100%,Susceptible
890,26.0,111.7085,Susceptible,Screening 100%,Susceptible
891,27.0,110.392,Susceptible,Screening 100%,Susceptible
892,28.0,109.3116,Susceptible,Screening 100%,Susceptible
893,29.0,106.6583,Susceptible,Screening 100%,Susceptible
894,30.0,103.9799,Susceptible,Screening 100%,Susceptible
895,31.0,100.804,Susceptible,Screening 100%,Susceptible
896,32.0,96.809,Susceptible,Screening 100%,Susceptible
897,33.0,78.8894,Susceptible,Screening 100%,Susceptible
898,34.0,78.0201,Susceptible,Screening 100%,Susceptible
899,35.0,77.3869,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.2764,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.3668,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,1.1206,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,70.03009999999999,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,70.40199999999999,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,71.1407,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,71.8442,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,72.588,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,74.14569999999999,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,75.7237,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,147.08040000000003,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,147.08040000000003,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,147.2512,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,147.43720000000002,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,147.52769999999998,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,147.7337,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,147.4573,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,103.608,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,103.3065,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,102.8191,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,102.52770000000001,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,102.0352,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,101.47740000000002,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,101.16080000000001,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,62.2463,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,62.4423,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,62.497499999999995,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,62.8693,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,62.8493,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,62.89960000000001,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,63.376900000000006,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,80.1356,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,80.35679999999999,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,80.17590000000001,Susceptible in quarantine,Screening 100%,Susceptible
