day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457189	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457189	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123457189	223	14	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123457189	217	16	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123457189	206	22	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	2
5	123457189	174	40	5	1	0	0	0	0	0	5	12	3	0	0	0	0	0	5	0	0	1	0	0	0	0	50	0	[1A]	1	4
6	123457189	168	7	5	0	0	0	0	0	0	3	13	4	6	23	10	1	0	5	2	0	1	2	0	0	0	50	0	[1A 2A 2D]	3	4
7	123457189	168	7	5	0	0	0	0	0	0	2	14	4	6	11	21	2	0	6	2	0	1	2	0	0	0	50	0	[1A 2A 2D]	3	4
8	123457189	157	17	5	1	0	0	0	0	0	1	14	5	6	9	19	6	0	7	2	0	1	2	0	0	0	50	0	[1A 2A 2D]	3	4
9	123457189	157	16	6	1	0	0	0	0	0	1	11	8	6	8	18	8	0	7	2	0	1	2	0	0	0	50	0	[1A 2A 2D]	3	4
10	123457189	140	28	10	2	0	0	0	0	0	1	10	9	6	4	17	13	0	7	2	0	1	2	0	0	0	50	0	[1A 2A 2D]	3	5
11	123457189	131	28	17	4	0	0	0	0	0	0	11	9	6	2	18	14	0	9	2	0	1	2	0	0	0	50	0	[1A 2A 2D]	3	6
12	123457189	122	25	12	1	0	0	0	0	0	0	10	10	6	6	28	20	0	9	3	0	1	3	0	0	0	50	0	[1A 2A 2D 3A]	4	6
13	123457189	122	18	19	1	0	0	0	0	0	0	8	12	6	4	27	23	0	11	3	0	1	3	0	0	0	50	0	[1A 2A 2D 3A]	4	6
14	123457189	122	15	20	3	0	0	0	0	0	0	8	12	6	3	25	26	0	12	3	0	1	3	0	0	0	50	0	[1A 2A 2D 3A]	4	6
15	123457189	117	18	20	5	0	0	0	0	0	0	8	12	6	3	23	28	0	12	3	0	1	3	0	0	0	50	0	[1A 2A 2D 3A]	4	6
16	123457189	107	24	23	6	0	0	0	0	0	0	7	13	6	3	21	30	0	13	3	0	1	3	0	0	0	50	0	[1A 2A 2D 3A]	4	7
