day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456898	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456898	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456898	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456898	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456898	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456898	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456898	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456898	234	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456898	232	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456898	228	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	2
10	123456898	226	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	0	[]	0	2
11	123456898	224	6	6	4	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	0	[]	0	2
12	123456898	223	5	8	4	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	0	[]	0	2
13	123456898	216	2	2	0	0	0	0	0	0	0	0	0	7	2	6	5	36	6	1	0	0	1	0	0	0	50	0	[3B]	1	3
14	123456898	197	1	2	0	0	0	0	0	0	0	0	0	26	1	8	5	36	7	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
15	123456898	195	3	2	0	0	0	0	0	0	0	0	0	26	1	6	7	36	7	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
16	123456898	194	3	3	0	0	0	0	0	0	0	0	0	26	1	5	8	36	7	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
17	123456898	191	5	4	0	0	0	0	0	0	0	0	0	26	0	6	8	46	7	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
18	123456898	191	5	4	0	0	0	0	0	0	0	0	0	26	0	5	9	46	9	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
19	123456898	190	6	4	0	0	0	0	0	0	0	0	0	26	0	4	10	46	10	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
20	123456898	190	6	4	0	0	0	0	0	0	0	0	0	26	0	4	10	46	11	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
21	123456898	190	5	4	1	0	0	0	0	0	0	0	0	26	0	4	10	46	13	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
22	123456898	188	4	6	2	0	0	0	0	0	0	0	0	26	0	4	10	46	13	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
23	123456898	186	3	8	3	0	0	0	0	0	0	0	0	26	0	4	10	46	13	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
24	123456898	186	3	8	3	0	0	0	0	0	0	0	0	26	0	3	11	56	13	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
25	123456898	184	5	8	3	0	0	0	0	0	0	0	0	26	0	3	11	56	14	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
26	123456898	183	5	9	3	0	0	0	0	0	0	0	0	26	0	3	11	56	14	2	0	0	2	0	0	0	50	0	[3B 2B]	2	3
27	123456898	190	3	9	18	0	0	0	0	0	0	0	0	19	0	1	0	56	14	2	0	0	2	0	0	0	50	0	[2B]	1	2
28	123456898	209	3	9	19	0	0	0	0	0	0	0	0	0	0	0	0	56	14	2	0	0	2	0	0	0	50	0	[]	0	1
29	123456898	207	4	9	20	0	0	0	0	0	0	0	0	0	0	0	0	56	14	2	0	0	2	0	0	0	50	0	[]	0	1
30	123456898	202	8	9	21	0	0	0	0	0	0	0	0	0	0	0	0	56	15	2	0	0	2	0	0	0	50	0	[]	0	1
31	123456898	200	8	9	23	0	0	0	0	0	0	0	0	0	0	0	0	68	15	2	0	0	2	0	0	0	50	0	[]	0	2
32	123456898	197	8	8	27	0	0	0	0	0	0	0	0	0	0	0	0	68	16	2	0	0	2	0	0	0	50	0	[]	0	4
33	123456898	179	7	8	26	16	1	2	1	0	0	0	0	0	0	0	0	80	18	2	1	0	2	0	0	0	50	0	[2B]	1	5
34	123456898	179	4	11	26	16	1	1	2	0	0	0	0	0	0	0	0	80	19	2	1	0	2	0	0	0	50	0	[2B]	1	5
35	123456898	179	3	12	26	16	1	1	2	0	0	0	0	0	0	0	0	80	19	2	1	0	2	0	0	0	50	0	[2B]	1	5
