day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456849	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456849	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456849	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456849	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456849	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456849	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456849	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456849	235	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456849	233	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456849	232	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456849	226	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	0	[]	0	3
11	123456849	197	2	1	0	0	0	0	0	11	3	2	4	18	1	1	0	24	10	1	0	1	1	0	0	0	50	0	[2A 3A]	2	3
12	123456849	196	1	3	0	0	0	0	0	11	2	3	4	18	0	1	1	34	10	1	0	1	1	0	0	0	50	0	[2A 3A]	2	3
13	123456849	196	1	3	0	0	0	0	0	11	1	4	4	18	0	1	1	34	10	1	0	1	1	0	0	0	50	0	[2A 3A]	2	3
14	123456849	196	1	3	0	0	0	0	0	11	0	4	5	18	0	0	2	34	10	1	0	1	1	0	0	0	50	0	[2A 3A]	2	2
15	123456849	196	1	2	1	0	0	0	0	11	0	3	6	18	0	0	2	34	13	1	0	1	1	0	0	0	50	0	[2A 3A]	2	2
16	123456849	180	0	0	0	0	0	0	0	11	0	3	6	34	0	3	3	34	13	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
17	123456849	180	0	0	0	0	0	0	0	11	0	3	6	34	0	3	3	43	14	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
18	123456849	180	0	0	0	0	0	0	0	11	0	3	6	34	0	3	3	43	14	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
19	123456849	180	0	0	0	0	0	0	0	11	0	3	6	34	0	3	3	43	16	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
20	123456849	180	0	0	0	0	0	0	0	11	0	2	7	34	0	3	3	43	17	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
21	123456849	180	0	0	0	0	0	0	0	11	0	2	7	34	0	2	4	43	17	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
22	123456849	180	0	0	0	0	0	0	0	11	0	1	8	34	0	2	4	43	18	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
23	123456849	180	0	0	0	0	0	0	0	11	0	1	8	34	0	2	4	43	18	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
24	123456849	180	0	0	0	0	0	0	0	11	0	1	8	34	0	1	5	52	22	2	0	1	2	0	0	0	50	0	[2A 3A 1A]	3	2
25	123456849	209	0	0	11	0	0	0	0	0	0	0	0	16	0	0	4	52	22	2	0	1	2	0	0	0	50	0	[1A]	1	0
26	123456849	209	0	0	11	0	0	0	0	0	0	0	0	16	0	0	4	52	22	2	0	1	2	0	0	0	50	0	[1A]	1	0
