day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456966	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456966	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456966	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456966	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	1	[]	0	0
4	123456966	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456966	219	1	0	0	19	0	1	0	0	0	0	0	0	0	0	0	24	2	0	1	0	0	0	0	0	50	2	[3D]	1	1
6	123456966	219	0	1	0	19	0	1	0	0	0	0	0	0	0	0	0	24	4	0	1	0	0	0	0	0	50	2	[3D]	1	2
7	123456966	219	0	0	1	19	0	1	0	0	0	0	0	0	0	0	0	24	4	0	1	0	0	0	0	0	50	2	[3D]	1	1
8	123456966	219	0	0	1	19	0	0	1	0	0	0	0	0	0	0	0	24	5	0	1	0	0	0	0	0	50	2	[3D]	1	0
9	123456966	218	1	0	1	19	0	0	1	0	0	0	0	0	0	0	0	24	5	0	1	0	0	0	0	0	50	3	[3D]	1	0
10	123456966	216	2	1	1	19	0	0	1	0	0	0	0	0	0	0	0	46	6	0	1	0	0	0	0	0	50	3	[3D]	1	1
11	123456966	216	2	1	1	19	0	0	1	0	0	0	0	0	0	0	0	46	6	0	1	0	0	0	0	0	50	3	[3D]	1	1
12	123456966	214	3	2	1	19	0	0	1	0	0	0	0	0	0	0	0	57	6	0	1	0	0	0	0	0	50	3	[3D]	1	1
13	123456966	214	3	2	1	19	0	0	1	0	0	0	0	0	0	0	0	57	7	0	1	0	0	0	0	0	50	3	[3D]	1	1
14	123456966	213	3	3	1	19	0	0	1	0	0	0	0	0	0	0	0	57	9	0	1	0	0	0	0	0	50	4	[3D]	1	1
15	123456966	213	3	3	1	19	0	0	1	0	0	0	0	0	0	0	0	57	10	0	1	0	0	0	0	0	50	4	[3D]	1	1
16	123456966	211	4	2	3	19	0	0	1	0	0	0	0	0	0	0	0	57	10	0	1	0	0	0	0	0	50	5	[3D]	1	1
17	123456966	195	3	1	1	33	0	4	3	0	0	0	0	0	0	0	0	79	11	0	2	0	0	0	0	0	50	5	[3D 3A]	2	2
18	123456966	195	3	1	1	33	0	4	3	0	0	0	0	0	0	0	0	79	11	0	2	0	0	0	0	0	50	5	[3D 3A]	2	2
19	123456966	213	3	2	2	14	0	3	3	0	0	0	0	0	0	0	0	90	12	0	2	0	0	0	0	0	50	5	[3A]	1	2
20	123456966	213	3	1	3	14	0	3	3	0	0	0	0	0	0	0	0	90	12	0	2	0	0	0	0	0	50	5	[3A]	1	2
21	123456966	212	3	1	4	14	0	3	3	0	0	0	0	0	0	0	0	90	12	0	2	0	0	0	0	0	50	6	[3A]	1	2
22	123456966	212	3	1	4	14	0	2	4	0	0	0	0	0	0	0	0	90	12	0	2	0	0	0	0	0	50	6	[3A]	1	2
23	123456966	211	3	2	4	14	0	2	4	0	0	0	0	0	0	0	0	90	12	0	2	0	0	0	0	0	50	6	[3A]	1	2
24	123456966	208	4	4	4	14	0	2	4	0	0	0	0	0	0	0	0	101	13	0	2	0	0	0	0	0	50	6	[3A]	1	4
25	123456966	206	6	2	6	14	0	2	4	0	0	0	0	0	0	0	0	101	14	0	2	0	0	0	0	0	50	6	[3A]	1	3
26	123456966	204	7	3	6	14	0	2	4	0	0	0	0	0	0	0	0	112	15	0	2	0	0	0	0	0	50	6	[3A]	1	3
27	123456966	204	4	6	6	14	0	1	5	0	0	0	0	0	0	0	0	112	15	0	2	0	0	0	0	0	50	6	[3A]	1	5
28	123456966	203	4	5	8	14	0	1	5	0	0	0	0	0	0	0	0	112	15	0	2	0	0	0	0	0	50	7	[3A]	1	5
29	123456966	198	7	6	9	14	0	1	5	0	0	0	0	0	0	0	0	112	15	0	2	0	0	0	0	0	50	7	[3A]	1	5
30	123456966	189	15	6	10	14	0	0	6	0	0	0	0	0	0	0	0	112	16	0	2	0	0	0	0	0	50	8	[3A]	1	3
31	123456966	183	12	9	16	16	3	1	0	0	0	0	0	0	0	0	0	124	16	0	3	0	0	0	0	0	50	9	[1A]	1	3
32	123456966	179	12	11	18	16	2	2	0	0	0	0	0	0	0	0	0	124	18	0	3	0	0	0	0	0	50	9	[1A]	1	3
33	123456966	166	1	3	10	28	8	13	11	0	0	0	0	0	0	0	0	135	18	0	5	0	0	0	0	0	50	9	[1A 1D 2A]	3	6
34	123456966	166	1	3	10	28	3	17	12	0	0	0	0	0	0	0	0	135	19	0	5	0	0	0	0	0	50	9	[1A 1D 2A]	3	6
35	123456966	166	0	4	10	28	3	14	15	0	0	0	0	0	0	0	0	135	19	0	5	0	0	0	0	0	50	9	[1A 1D 2A]	3	6
