day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456898	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456898	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456898	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456898	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456898	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456898	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123456898	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
7	123456898	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
8	123456898	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
9	123456898	141	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
10	123456898	139	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
11	123456898	137	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
12	123456898	134	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	143	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	4
13	123456898	133	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
14	123456898	133	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
15	123456898	130	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	142	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
16	123456898	124	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	142	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
17	123456898	118	13	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	142	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
18	123456898	108	13	7	4	4	3	3	1	0	0	0	0	0	0	1	0	19	11	1	5	0	1	136	1	1	0	6	0	2	0	0	0	0	0	0	0	0	0	5	[2A]	1	4
19	123456898	102	14	11	5	4	3	3	1	0	0	0	0	0	0	1	0	19	12	1	5	0	1	135	2	1	0	6	0	2	0	0	0	0	0	0	0	0	0	5	[2A]	1	4
20	123456898	101	10	5	4	5	4	10	3	0	0	1	0	0	0	1	0	38	13	1	11	1	1	127	2	0	1	14	0	2	0	0	0	0	0	0	0	0	0	5	[2A 1A]	2	4
21	123456898	98	2	7	1	8	6	11	8	0	0	0	1	0	0	2	0	57	13	2	12	1	2	119	1	1	1	22	0	1	1	0	0	0	0	0	0	0	0	5	[2A 1A 1D]	3	4
22	123456898	96	4	4	4	8	4	10	11	0	0	0	1	0	0	2	0	57	13	2	12	1	2	119	0	2	1	22	0	1	1	0	0	0	0	0	0	0	0	5	[2A 1A 1D]	3	4
23	123456898	96	3	5	4	8	3	9	13	0	0	0	1	0	0	1	1	57	14	2	12	1	2	119	0	2	1	22	0	1	1	0	0	0	0	0	0	0	0	5	[2A 1A 1D]	3	5
24	123456898	95	4	3	6	8	1	11	13	0	0	0	1	0	0	0	2	57	15	2	12	1	2	119	0	2	1	22	0	1	1	0	0	0	0	0	0	0	0	6	[2A 1A 1D]	3	4
25	123456898	95	2	4	7	8	0	9	16	0	0	0	1	0	0	0	2	57	15	2	12	1	2	117	2	2	1	22	0	1	1	0	0	0	0	0	0	0	0	6	[2A 1A 1D]	3	4
26	123456898	94	3	4	7	8	0	4	21	0	0	0	1	0	0	0	2	57	15	2	12	1	2	117	2	1	2	22	0	1	1	0	0	0	0	0	0	0	0	7	[2A 1A 1D]	3	4
27	123456898	94	2	5	7	8	0	4	21	0	0	0	1	0	0	0	2	57	16	2	12	1	2	117	1	2	2	22	0	0	2	0	0	0	0	0	0	0	0	7	[2A 1A 1D]	3	4
28	123456898	94	2	4	8	8	0	4	21	0	0	0	1	0	0	0	2	57	16	2	12	1	2	117	1	2	2	22	0	0	2	0	0	0	0	0	0	0	0	7	[2A 1A 1D]	3	4
29	123456898	93	3	2	10	8	0	4	21	0	0	0	1	0	0	0	2	57	16	2	12	1	2	117	1	2	2	22	0	0	2	0	0	0	0	0	0	0	0	7	[2A 1A 1D]	3	4
30	123456898	92	4	2	10	8	0	4	21	0	0	0	1	0	0	0	2	57	16	2	12	1	2	117	0	3	2	22	0	0	2	0	0	0	0	0	0	0	0	8	[2A 1A 1D]	3	4
31	123456898	90	4	4	10	8	0	4	21	0	0	0	1	0	0	0	2	57	16	2	12	1	2	116	1	3	2	22	0	0	2	0	0	0	0	0	0	0	0	8	[2A 1A 1D]	3	5
32	123456898	90	6	6	18	4	0	2	16	0	0	0	1	0	0	0	1	57	16	2	12	1	2	122	0	4	4	16	0	0	0	0	0	0	0	0	0	0	0	8	[1A 1D]	2	5
33	123456898	88	6	8	18	4	0	2	16	0	0	0	1	0	0	0	1	57	19	2	12	1	2	122	0	3	5	16	0	0	0	0	0	0	0	0	0	0	0	8	[1A 1D]	2	6
34	123456898	89	4	9	30	3	0	0	8	0	0	0	0	0	0	0	1	57	19	2	12	1	2	130	0	2	6	8	0	0	0	0	0	0	0	0	0	0	0	8	[1D]	1	5
35	123456898	85	2	6	39	7	1	3	0	0	0	0	0	0	0	1	0	76	20	3	15	1	3	130	0	2	6	8	0	0	0	0	0	0	0	0	0	0	0	8	[2C]	1	5
36	123456898	79	8	5	40	7	1	3	0	0	0	0	0	0	0	0	1	76	20	3	15	1	3	129	1	2	6	8	0	0	0	0	0	0	0	0	0	0	0	9	[2C]	1	5
37	123456898	70	5	5	40	16	2	4	0	0	0	0	0	0	0	1	1	95	20	4	16	1	4	119	3	2	6	16	0	0	0	0	0	0	0	0	0	0	0	9	[2C 3C]	2	5
38	123456898	66	8	6	40	16	2	4	0	0	0	0	0	0	0	1	1	95	21	4	16	1	4	118	4	1	7	16	0	0	0	0	0	0	0	0	0	0	0	9	[2C 3C]	2	5
39	123456898	62	10	5	43	16	2	4	0	0	0	0	0	0	0	1	1	95	21	4	16	1	4	117	4	2	7	16	0	0	0	0	0	0	0	0	0	0	0	9	[2C 3C]	2	4
40	123456898	61	7	9	43	16	1	5	0	0	0	0	0	0	0	1	1	95	21	4	16	1	4	116	3	4	7	16	0	0	0	0	0	0	0	0	0	0	0	9	[2C 3C]	2	4
41	123456898	61	6	7	46	16	0	5	1	0	0	0	0	0	0	1	1	95	22	4	16	1	4	116	2	5	7	16	0	0	0	0	0	0	0	0	0	0	0	9	[2C 3C]	2	4
42	123456898	61	6	5	48	16	0	4	2	0	0	0	0	0	0	1	1	95	23	4	16	1	4	116	2	5	7	16	0	0	0	0	0	0	0	0	0	0	0	9	[2C 3C]	2	4
43	123456898	58	7	7	48	16	0	3	3	0	0	0	0	0	0	1	1	95	24	4	16	1	4	114	3	5	8	16	0	0	0	0	0	0	0	0	0	0	0	9	[2C 3C]	2	4
44	123456898	56	7	9	48	16	0	2	4	0	0	0	0	0	0	1	1	95	25	4	16	1	4	113	4	4	9	16	0	0	0	0	0	0	0	0	0	0	0	10	[2C 3C]	2	4
45	123456898	56	4	9	51	16	0	2	4	0	0	0	0	0	0	1	1	95	25	4	16	1	4	112	3	6	9	16	0	0	0	0	0	0	0	0	0	0	0	10	[2C 3C]	2	5
46	123456898	54	4	5	45	16	1	4	12	0	0	1	0	0	0	1	1	114	26	4	20	2	4	106	3	4	9	22	0	1	1	0	0	0	0	0	0	0	0	10	[2C 3C 1C]	3	5
