day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456985	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456985	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456985	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123456985	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123456985	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123456985	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
6	123456985	232	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
7	123456985	232	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
8	123456985	231	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
9	123456985	229	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
10	123456985	228	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
11	123456985	226	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
12	123456985	225	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
13	123456985	225	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
14	123456985	225	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
15	123456985	222	4	7	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
16	123456985	218	7	8	7	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
17	123456985	214	9	9	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
18	123456985	210	12	8	10	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
19	123456985	208	13	8	11	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
20	123456985	208	9	12	11	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
21	123456985	208	5	16	11	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	4
22	123456985	203	9	15	13	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
23	123456985	198	6	3	13	5	2	9	4	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1D]	1	2
24	123456985	198	6	2	14	5	2	8	5	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1D]	1	2
25	123456985	196	5	5	14	5	1	8	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1D]	1	2
26	123456985	195	4	6	15	5	1	8	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1D]	1	3
27	123456985	195	4	5	16	5	1	8	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1D]	1	3
28	123456985	195	1	8	16	5	1	8	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1D]	1	5
29	123456985	190	6	8	16	5	1	6	8	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[1D]	1	5
30	123456985	171	7	6	16	21	2	6	11	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[1D 3D]	2	5
31	123456985	169	6	9	16	21	2	6	11	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[1D 3D]	2	6
32	123456985	168	5	9	18	21	0	8	11	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[1D 3D]	2	6
33	123456985	165	8	8	19	21	0	8	11	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[1D 3D]	2	6
34	123456985	165	6	10	19	21	0	6	13	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[1D 3D]	2	6
35	123456985	165	3	11	21	21	0	6	13	0	0	0	0	0	0	0	0	71	0	0	2	0	0	0	[1D 3D]	2	7
