day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457402	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457402	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457402	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457402	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123457402	232	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123457402	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
6	123457402	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
7	123457402	231	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
8	123457402	228	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
9	123457402	227	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
10	123457402	225	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
11	123457402	223	7	6	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
12	123457402	223	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
13	123457402	223	4	5	8	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
14	123457402	223	2	6	9	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
15	123457402	221	4	6	9	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
16	123457402	218	2	0	0	3	1	6	10	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[3D]	1	1
17	123457402	218	1	1	0	3	0	7	10	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	[3D]	1	2
18	123457402	216	3	1	0	3	0	7	10	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[3D]	1	2
19	123457402	216	3	0	1	3	0	7	10	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[3D]	1	1
20	123457402	216	1	2	1	3	0	5	12	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[3D]	1	2
21	123457402	216	0	3	1	3	0	4	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[3D]	1	3
22	123457402	216	0	3	1	3	0	4	13	0	0	0	0	0	0	0	0	47	0	0	1	0	0	0	[3D]	1	3
23	123457402	213	3	2	2	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[3D]	1	3
24	123457402	212	3	3	2	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[3D]	1	3
25	123457402	212	3	1	4	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[3D]	1	2
26	123457402	212	2	2	4	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[3D]	1	3
27	123457402	212	0	4	4	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[3D]	1	3
28	123457402	212	0	3	5	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[3D]	1	3
29	123457402	210	2	3	5	3	0	4	13	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	[3D]	1	3
30	123457402	212	1	5	22	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	2
31	123457402	209	4	5	22	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	2
32	123457402	205	7	5	23	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	2
33	123457402	205	5	6	24	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	2
34	123457402	205	4	7	24	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	2
35	123457402	205	2	8	25	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	2
