day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457375	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457375	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457375	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457375	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123457375	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123457375	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	2
6	123457375	232	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	3
7	123457375	232	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	3
8	123457375	226	7	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	3
9	123457375	205	8	6	1	17	1	1	1	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	[1B]	1	3
10	123457375	197	14	7	2	17	1	1	1	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	[1B]	1	3
11	123457375	190	14	14	2	17	1	1	1	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	[1B]	1	4
12	123457375	181	19	17	3	17	1	1	1	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	[1B]	1	4
13	123457375	181	13	18	8	17	0	2	1	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	[1B]	1	4
14	123457375	181	8	22	9	17	0	1	2	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	[1B]	1	4
15	123457375	176	12	19	13	17	0	1	2	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	[1B]	1	4
16	123457375	170	12	12	6	18	2	6	14	0	0	0	0	0	0	0	0	35	0	0	2	0	0	0	[1B 2B]	2	4
17	123457375	166	13	14	7	18	2	5	15	0	0	0	0	0	0	0	0	35	0	0	2	0	0	0	[1B 2B]	2	5
18	123457375	164	8	20	8	18	2	4	16	0	0	0	0	0	0	0	0	35	0	0	2	0	0	0	[1B 2B]	2	5
19	123457375	157	11	23	9	18	2	3	17	0	0	0	0	0	0	0	0	35	0	0	2	0	0	0	[1B 2B]	2	5
20	123457375	157	5	27	11	18	1	3	18	0	0	0	0	0	0	0	0	35	0	0	2	0	0	0	[1B 2B]	2	5
21	123457375	157	3	26	14	18	0	2	20	0	0	0	0	0	0	0	0	35	0	0	2	0	0	0	[1B 2B]	2	5
22	123457375	155	3	23	19	18	0	2	20	0	0	0	0	0	0	0	0	35	0	0	2	0	0	0	[1B 2B]	2	5
23	123457375	166	5	11	18	3	0	11	26	0	0	0	0	0	0	0	0	46	0	0	3	0	0	0	[2B 3A]	2	4
24	123457375	163	8	8	21	3	0	11	26	0	0	0	0	0	0	0	0	46	0	0	3	0	0	0	[2B 3A]	2	4
25	123457375	148	4	7	21	18	0	15	27	0	0	0	0	0	0	0	0	56	0	0	4	0	0	0	[2B 3A 3C]	3	5
26	123457375	142	8	9	21	18	0	12	30	0	0	0	0	0	0	0	0	56	0	0	4	0	0	0	[2B 3A 3C]	3	5
27	123457375	142	5	11	22	18	0	12	30	0	0	0	0	0	0	0	0	56	0	0	4	0	0	0	[2B 3A 3C]	3	7
28	123457375	142	5	10	23	18	0	12	30	0	0	0	0	0	0	0	0	56	0	0	4	0	0	0	[2B 3A 3C]	3	7
29	123457375	133	13	9	25	18	0	11	31	0	0	0	0	0	0	0	0	56	0	0	4	0	0	0	[2B 3A 3C]	3	7
30	123457375	132	12	10	46	17	0	11	12	0	0	0	0	0	0	0	0	66	0	0	4	0	0	0	[3A 3C]	2	7
31	123457375	131	11	9	49	17	0	10	13	0	0	0	0	0	0	0	0	66	0	0	4	0	0	0	[3A 3C]	2	6
32	123457375	128	9	14	49	17	0	6	17	0	0	0	0	0	0	0	0	66	0	0	4	0	0	0	[3A 3C]	2	7
33	123457375	122	13	15	50	17	0	5	18	0	0	0	0	0	0	0	0	66	0	0	4	0	0	0	[3A 3C]	2	7
34	123457375	122	11	15	52	17	0	3	20	0	0	0	0	0	0	0	0	66	0	0	4	0	0	0	[3A 3C]	2	7
35	123457375	122	8	16	54	17	0	3	20	0	0	0	0	0	0	0	0	66	0	0	4	0	0	0	[3A 3C]	2	7
